c,e,mse
0.018,0.092,0.015359444561073443
0.018,0.093,0.015359444561073443
0.018,0.094,0.015359444561073443
0.018,0.095,0.015359444561073443
0.018,0.096,0.015359444561073443
0.018,0.097,0.015359444561073443
0.018,0.098,0.015359444561073443
0.018,0.099,0.015359444561073443
0.019,0.001,0.0035306778383623616
0.019,0.002,0.0037261150382532516
0.019,0.003,0.003991409553096828
0.019,0.004,0.0041789767646014655
0.019,0.005,0.004354570354392868
0.019,0.006,0.004479615182799319
0.019,0.007,0.004621188616348754
0.019,0.008,0.0047866787348199045
0.019,0.009,0.005078294471665094
0.019,0.01,0.005373068157011635
0.019,0.011,0.0058457210707745
0.019,0.012,0.006342282872441074
0.019,0.013,0.006901042789181708
0.019,0.014,0.0074901125783468255
0.019,0.015,0.008032627008908035
0.019,0.016,0.00851190402831734
0.019,0.017,0.008965864776440614
0.019,0.018,0.009393964182890869
0.019,0.019,0.0095927677104363
0.019,0.02,0.009879328010056641
0.019,0.021,0.010074203261077299
0.019,0.022,0.01028426380927248
0.019,0.023,0.010527631106851208
0.019,0.024,0.010754513009359838
0.019,0.025,0.011003946644888116
0.019,0.026,0.011199833560186586
0.019,0.027,0.011386411705877904
0.019,0.028,0.011589128353375515
0.019,0.029,0.011819567127018378
0.019,0.03,0.011951551497172903
0.019,0.031,0.012151043185647697
0.019,0.032,0.012354555853943714
0.019,0.033,0.012547376328141447
0.019,0.034,0.012697290806555009
0.019,0.035,0.012824174779286547
0.019,0.036,0.012992759564997007
0.019,0.037,0.013172476045633697
0.019,0.038,0.01328503996657327
0.019,0.039,0.013429633951711102
0.019,0.04,0.013629738558674921
0.019,0.041,0.01382300748479972
0.019,0.042,0.014033761571232914
0.019,0.043,0.014202062642642234
0.019,0.044,0.014302794112054214
0.019,0.045,0.014472679823910014
0.019,0.046,0.014652831805855963
0.019,0.047,0.014965852527144835
0.019,0.048,0.015056156688919416
0.019,0.049,0.015146892280660402
0.019,0.05,0.015237627872401396
0.019,0.051,0.015359444561073443
0.019,0.052,0.015359444561073443
0.019,0.053,0.015359444561073443
0.019,0.054,0.015359444561073443
0.019,0.055,0.015359444561073443
0.019,0.056,0.015359444561073443
0.019,0.057,0.015359444561073443
0.019,0.058,0.015359444561073443
0.019,0.059,0.015359444561073443
0.019,0.06,0.015359444561073443
0.019,0.061,0.015359444561073443
0.019,0.062,0.015359444561073443
0.019,0.063,0.015359444561073443
0.019,0.064,0.015359444561073443
0.019,0.065,0.015359444561073443
0.019,0.066,0.015359444561073443
0.019,0.067,0.015359444561073443
0.019,0.068,0.015359444561073443
0.019,0.069,0.015359444561073443
0.019,0.07,0.015359444561073443
0.019,0.071,0.015359444561073443
0.019,0.072,0.015359444561073443
0.019,0.073,0.015359444561073443
0.019,0.074,0.015359444561073443
0.019,0.075,0.015359444561073443
0.019,0.076,0.015359444561073443
0.019,0.077,0.015359444561073443
0.019,0.078,0.015359444561073443
0.019,0.079,0.015359444561073443
0.019,0.08,0.015359444561073443
0.019,0.081,0.015359444561073443
0.019,0.082,0.015359444561073443
0.019,0.083,0.015359444561073443
0.019,0.084,0.015359444561073443
0.019,0.085,0.015359444561073443
0.019,0.086,0.015359444561073443
0.019,0.087,0.015359444561073443
0.019,0.088,0.015359444561073443
0.019,0.089,0.015359444561073443
0.019,0.09,0.015359444561073443
0.019,0.091,0.015359444561073443
0.019,0.092,0.015359444561073443
0.019,0.093,0.015359444561073443
0.019,0.094,0.015359444561073443
0.019,0.095,0.015359444561073443
0.019,0.096,0.015359444561073443
0.019,0.097,0.015359444561073443
0.019,0.098,0.015359444561073443
0.019,0.099,0.015359444561073443
0.02,0.001,0.00352328305298434
0.02,0.002,0.003707498823437232
0.02,0.003,0.003959781245448833
0.02,0.004,0.004156564818164731
0.02,0.005,0.004347025309315929
0.02,0.006,0.004500938817855249
0.02,0.007,0.0046370141311184694
0.02,0.008,0.004772321792535391
0.02,0.009,0.005062676945279568
0.02,0.01,0.005388531176350344
0.02,0.011,0.0058136872527264315
0.02,0.012,0.006380732840204695
0.02,0.013,0.006871294562691373
0.02,0.014,0.007462878540657795
0.02,0.015,0.008035381479217103
0.02,0.016,0.008512465391998991
0.02,0.017,0.00901614753232436
0.02,0.018,0.009358666942695753
0.02,0.019,0.009612579241367498
0.02,0.02,0.009841036460905225
0.02,0.021,0.010097620093667062
0.02,0.022,0.010290085346060405
0.02,0.023,0.010498284462508237
0.02,0.024,0.010752853032568814
0.02,0.025,0.01100094069724999
0.02,0.026,0.011206712524453608
0.02,0.027,0.011415250746455073
0.02,0.028,0.011611852454966643
0.02,0.029,0.011779590923077076
0.02,0.03,0.011973169866515386
0.02,0.031,0.012147440134067962
0.02,0.032,0.012342530455912422
0.02,0.033,0.012547376328141447
0.02,0.034,0.012697290806555009
0.02,0.035,0.012824174779286547
0.02,0.036,0.012992759564997007
0.02,0.037,0.013172476045633697
0.02,0.038,0.01328503996657327
0.02,0.039,0.013429633951711102
0.02,0.04,0.013629738558674921
0.02,0.041,0.01382300748479972
0.02,0.042,0.014033761571232914
0.02,0.043,0.014202062642642234
0.02,0.044,0.014302794112054214
0.02,0.045,0.014472679823910014
0.02,0.046,0.014652831805855963
0.02,0.047,0.014965852527144835
0.02,0.048,0.015056156688919416
0.02,0.049,0.015146892280660402
0.02,0.05,0.015237627872401396
0.02,0.051,0.015359444561073443
0.02,0.052,0.015359444561073443
0.02,0.053,0.015359444561073443
0.02,0.054,0.015359444561073443
0.02,0.055,0.015359444561073443
0.02,0.056,0.015359444561073443
0.02,0.057,0.015359444561073443
0.02,0.058,0.015359444561073443
0.02,0.059,0.015359444561073443
0.02,0.06,0.015359444561073443
0.02,0.061,0.015359444561073443
0.02,0.062,0.015359444561073443
0.02,0.063,0.015359444561073443
0.02,0.064,0.015359444561073443
0.02,0.065,0.015359444561073443
0.02,0.066,0.015359444561073443
0.02,0.067,0.015359444561073443
0.02,0.068,0.015359444561073443
0.02,0.069,0.015359444561073443
0.02,0.07,0.015359444561073443
0.02,0.071,0.015359444561073443
0.02,0.072,0.015359444561073443
0.02,0.073,0.015359444561073443
0.02,0.074,0.015359444561073443
0.02,0.075,0.015359444561073443
0.02,0.076,0.015359444561073443
0.02,0.077,0.015359444561073443
0.02,0.078,0.015359444561073443
0.02,0.079,0.015359444561073443
0.02,0.08,0.015359444561073443
0.02,0.081,0.015359444561073443
0.02,0.082,0.015359444561073443
0.02,0.083,0.015359444561073443
0.02,0.084,0.015359444561073443
0.02,0.085,0.015359444561073443
0.02,0.086,0.015359444561073443
0.02,0.087,0.015359444561073443
0.02,0.088,0.015359444561073443
0.02,0.089,0.015359444561073443
0.02,0.09,0.015359444561073443
0.02,0.091,0.015359444561073443
0.02,0.092,0.015359444561073443
0.02,0.093,0.015359444561073443
0.02,0.094,0.015359444561073443
0.02,0.095,0.015359444561073443
0.02,0.096,0.015359444561073443
0.02,0.097,0.015359444561073443
0.02,0.098,0.015359444561073443
0.02,0.099,0.015359444561073443
0.021,0.001,0.003491758784677753
0.021,0.002,0.003719422549600183
0.021,0.003,0.003971462771157406
0.021,0.004,0.0041501394321032
0.021,0.005,0.004373320529504984
0.021,0.006,0.004481070726746604
0.021,0.007,0.00461905694428348
0.021,0.008,0.004754373343923388
0.021,0.009,0.005043323156537208
0.021,0.01,0.005363684805065945
0.021,0.011,0.005776466874214749
0.021,0.012,0.006322896698176234
0.021,0.013,0.0068756380887269155
0.021,0.014,0.007469888297676654
0.021,0.015,0.00803125793350727
0.021,0.016,0.008504500881073353
0.021,0.017,0.008992683214489674
0.021,0.018,0.009284910154216945
0.021,0.019,0.00953718071362151
0.021,0.02,0.009785834845759497
0.021,0.021,0.010098329347401241
0.021,0.022,0.010265055358317024
0.021,0.023,0.010478238484588518
0.021,0.024,0.010769928019088122
0.021,0.025,0.010993483045950173
0.021,0.026,0.011171735065365906
0.021,0.027,0.011360738238654182
0.021,0.028,0.011576895320036567
0.021,0.029,0.011804643847841865
0.021,0.03,0.011992311884751592
0.021,0.031,0.012154249124642939
0.021,0.032,0.012342530455912422
0.021,0.033,0.012547376328141447
0.021,0.034,0.012697290806555009
0.021,0.035,0.012824174779286547
0.021,0.036,0.012992759564997007
0.021,0.037,0.013172476045633697
0.021,0.038,0.01328503996657327
0.021,0.039,0.013429633951711102
0.021,0.04,0.013629738558674921
0.021,0.041,0.01382300748479972
0.021,0.042,0.014033761571232914
0.021,0.043,0.014202062642642234
0.021,0.044,0.014302794112054214
0.021,0.045,0.014472679823910014
0.021,0.046,0.014652831805855963
0.021,0.047,0.014965852527144835
0.021,0.048,0.015056156688919416
0.021,0.049,0.015146892280660402
0.021,0.05,0.015237627872401396
0.021,0.051,0.015359444561073443
0.021,0.052,0.015359444561073443
0.021,0.053,0.015359444561073443
0.021,0.054,0.015359444561073443
0.021,0.055,0.015359444561073443
0.021,0.056,0.015359444561073443
0.021,0.057,0.015359444561073443
0.021,0.058,0.015359444561073443
0.021,0.059,0.015359444561073443
0.021,0.06,0.015359444561073443
0.021,0.061,0.015359444561073443
0.021,0.062,0.015359444561073443
0.021,0.063,0.015359444561073443
0.021,0.064,0.015359444561073443
0.021,0.065,0.015359444561073443
0.021,0.066,0.015359444561073443
0.021,0.067,0.015359444561073443
0.021,0.068,0.015359444561073443
0.021,0.069,0.015359444561073443
0.021,0.07,0.015359444561073443
0.021,0.071,0.015359444561073443
0.021,0.072,0.015359444561073443
0.021,0.073,0.015359444561073443
0.021,0.074,0.015359444561073443
0.021,0.075,0.015359444561073443
0.021,0.076,0.015359444561073443
0.021,0.077,0.015359444561073443
0.021,0.078,0.015359444561073443
0.021,0.079,0.015359444561073443
0.021,0.08,0.015359444561073443
0.021,0.081,0.015359444561073443
0.021,0.082,0.015359444561073443
0.021,0.083,0.015359444561073443
0.021,0.084,0.015359444561073443
0.021,0.085,0.015359444561073443
0.021,0.086,0.015359444561073443
0.021,0.087,0.015359444561073443
0.021,0.088,0.015359444561073443
0.021,0.089,0.015359444561073443
0.021,0.09,0.015359444561073443
0.021,0.091,0.015359444561073443
0.021,0.092,0.015359444561073443
0.021,0.093,0.015359444561073443
0.021,0.094,0.015359444561073443
0.021,0.095,0.015359444561073443
0.021,0.096,0.015359444561073443
0.021,0.097,0.015359444561073443
0.021,0.098,0.015359444561073443
0.021,0.099,0.015359444561073443
0.022,0.001,0.0035045680359796993
0.022,0.002,0.0037030643387618704
0.022,0.003,0.003973107372987965
0.022,0.004,0.004150544593050197
0.022,0.005,0.004370543231236092
0.022,0.006,0.00448138770704411
0.022,0.007,0.004610771372942362
0.022,0.008,0.004756124210888413
0.022,0.009,0.0050381232389446065
0.022,0.01,0.005350572121399139
0.022,0.011,0.005809553580196223
0.022,0.012,0.006278243511970667
0.022,0.013,0.00685569904002854
0.022,0.014,0.007413909605435079
0.022,0.015,0.008012099818827122
0.022,0.016,0.008443071319333383
0.022,0.017,0.009016668358953171
0.022,0.018,0.009316992271908221
0.022,0.019,0.009604075100154557
0.022,0.02,0.009799055337502255
0.022,0.021,0.010073573545368728
0.022,0.022,0.01024276912841605
0.022,0.023,0.010486165563849818
0.022,0.024,0.01073873334739723
0.022,0.025,0.011005140837584925
0.022,0.026,0.011204782963705657
0.022,0.027,0.011360196716726364
0.022,0.028,0.011591241220747742
0.022,0.029,0.011764853558399157
0.022,0.03,0.011985505859030878
0.022,0.031,0.012154249124642939
0.022,0.032,0.012342530455912422
0.022,0.033,0.012547376328141447
0.022,0.034,0.012697290806555009
0.022,0.035,0.012824174779286547
0.022,0.036,0.012992759564997007
0.022,0.037,0.013172476045633697
0.022,0.038,0.01328503996657327
0.022,0.039,0.013429633951711102
0.022,0.04,0.013629738558674921
0.022,0.041,0.01382300748479972
0.022,0.042,0.014033761571232914
0.022,0.043,0.014202062642642234
0.022,0.044,0.014302794112054214
0.022,0.045,0.014472679823910014
0.022,0.046,0.014652831805855963
0.022,0.047,0.014965852527144835
0.022,0.048,0.015056156688919416
0.022,0.049,0.015146892280660402
0.022,0.05,0.015237627872401396
0.022,0.051,0.015359444561073443
0.022,0.052,0.015359444561073443
0.022,0.053,0.015359444561073443
0.022,0.054,0.015359444561073443
0.022,0.055,0.015359444561073443
0.022,0.056,0.015359444561073443
0.022,0.057,0.015359444561073443
0.022,0.058,0.015359444561073443
0.022,0.059,0.015359444561073443
0.022,0.06,0.015359444561073443
0.022,0.061,0.015359444561073443
0.022,0.062,0.015359444561073443
0.022,0.063,0.015359444561073443
0.022,0.064,0.015359444561073443
0.022,0.065,0.015359444561073443
0.022,0.066,0.015359444561073443
0.022,0.067,0.015359444561073443
0.022,0.068,0.015359444561073443
0.022,0.069,0.015359444561073443
0.022,0.07,0.015359444561073443
0.022,0.071,0.015359444561073443
0.022,0.072,0.015359444561073443
0.022,0.073,0.015359444561073443
0.022,0.074,0.015359444561073443
0.022,0.075,0.015359444561073443
0.022,0.076,0.015359444561073443
0.022,0.077,0.015359444561073443
0.022,0.078,0.015359444561073443
0.022,0.079,0.015359444561073443
0.022,0.08,0.015359444561073443
0.022,0.081,0.015359444561073443
0.022,0.082,0.015359444561073443
0.022,0.083,0.015359444561073443
0.022,0.084,0.015359444561073443
0.022,0.085,0.015359444561073443
0.022,0.086,0.015359444561073443
0.022,0.087,0.015359444561073443
0.022,0.088,0.015359444561073443
0.022,0.089,0.015359444561073443
0.022,0.09,0.015359444561073443
0.022,0.091,0.015359444561073443
0.022,0.092,0.015359444561073443
0.022,0.093,0.015359444561073443
0.022,0.094,0.015359444561073443
0.022,0.095,0.015359444561073443
0.022,0.096,0.015359444561073443
0.022,0.097,0.015359444561073443
0.022,0.098,0.015359444561073443
0.022,0.099,0.015359444561073443
0.023,0.001,0.0034612766818757036
0.023,0.002,0.0036912927006697775
0.023,0.003,0.003977312234659951
0.023,0.004,0.004143572474480228
0.023,0.005,0.004358187957654804
0.023,0.006,0.004505317905706335
0.023,0.007,0.004608922203598222
0.023,0.008,0.004800795715485984
0.023,0.009,0.005014848424745224
0.023,0.01,0.005352297253508644
0.023,0.011,0.005760936569015476
0.023,0.012,0.006259279963668477
0.023,0.013,0.006830478319056329
0.023,0.014,0.007412025320406544
0.023,0.015,0.00796275242860904
0.023,0.016,0.00847903254257099
0.023,0.017,0.009018020928199807
0.023,0.018,0.009346247366946718
0.023,0.019,0.009588907637476081
0.023,0.02,0.009794913039985783
0.023,0.021,0.010083466494521773
0.023,0.022,0.010255075470362808
0.023,0.023,0.010483798170658969
0.023,0.024,0.010747052765900307
0.023,0.025,0.010934462549179052
0.023,0.026,0.011142989026301788
0.023,0.027,0.01137194478897951
0.023,0.028,0.011587261207134438
0.023,0.029,0.011819810785352113
0.023,0.03,0.011985505859030878
0.023,0.031,0.012154249124642939
0.023,0.032,0.012342530455912422
0.023,0.033,0.012547376328141447
0.023,0.034,0.012697290806555009
0.023,0.035,0.012824174779286547
0.023,0.036,0.012992759564997007
0.023,0.037,0.013172476045633697
0.023,0.038,0.01328503996657327
0.023,0.039,0.013429633951711102
0.023,0.04,0.013629738558674921
0.023,0.041,0.01382300748479972
0.023,0.042,0.014033761571232914
0.023,0.043,0.014202062642642234
0.023,0.044,0.014302794112054214
0.023,0.045,0.014472679823910014
0.023,0.046,0.014652831805855963
0.023,0.047,0.014965852527144835
0.023,0.048,0.015056156688919416
0.023,0.049,0.015146892280660402
0.023,0.05,0.015237627872401396
0.023,0.051,0.015359444561073443
0.023,0.052,0.015359444561073443
0.023,0.053,0.015359444561073443
0.023,0.054,0.015359444561073443
0.023,0.055,0.015359444561073443
0.023,0.056,0.015359444561073443
0.023,0.057,0.015359444561073443
0.023,0.058,0.015359444561073443
0.023,0.059,0.015359444561073443
0.023,0.06,0.015359444561073443
0.023,0.061,0.015359444561073443
0.023,0.062,0.015359444561073443
0.023,0.063,0.015359444561073443
0.023,0.064,0.015359444561073443
0.023,0.065,0.015359444561073443
0.023,0.066,0.015359444561073443
0.023,0.067,0.015359444561073443
0.023,0.068,0.015359444561073443
0.023,0.069,0.015359444561073443
0.023,0.07,0.015359444561073443
0.023,0.071,0.015359444561073443
0.023,0.072,0.015359444561073443
0.023,0.073,0.015359444561073443
0.023,0.074,0.015359444561073443
0.023,0.075,0.015359444561073443
0.023,0.076,0.015359444561073443
0.023,0.077,0.015359444561073443
0.023,0.078,0.015359444561073443
0.023,0.079,0.015359444561073443
0.023,0.08,0.015359444561073443
0.023,0.081,0.015359444561073443
0.023,0.082,0.015359444561073443
0.023,0.083,0.015359444561073443
0.023,0.084,0.015359444561073443
0.023,0.085,0.015359444561073443
0.023,0.086,0.015359444561073443
0.023,0.087,0.015359444561073443
0.023,0.088,0.015359444561073443
0.023,0.089,0.015359444561073443
0.023,0.09,0.015359444561073443
0.023,0.091,0.015359444561073443
0.023,0.092,0.015359444561073443
0.023,0.093,0.015359444561073443
0.023,0.094,0.015359444561073443
0.023,0.095,0.015359444561073443
0.023,0.096,0.015359444561073443
0.023,0.097,0.015359444561073443
0.023,0.098,0.015359444561073443
0.023,0.099,0.015359444561073443
0.024,0.001,0.003457637965005988
0.024,0.002,0.0036858096244851007
0.024,0.003,0.003983362376830845
0.024,0.004,0.004164538491407746
0.024,0.005,0.004375584859075033
0.024,0.006,0.004497041583273903
0.024,0.007,0.004577019290988371
0.024,0.008,0.004775609406148844
0.024,0.009,0.005026338117657527
0.024,0.01,0.005339710995454915
0.024,0.011,0.005778641201968704
0.024,0.012,0.006248849271633843
0.024,0.013,0.006818013972755808
0.024,0.014,0.0073598064188336275
0.024,0.015,0.007969426904928604
0.024,0.016,0.008526435963672427
0.024,0.017,0.008985211408244891
0.024,0.018,0.009357783193453168
0.024,0.019,0.009580392502383538
0.024,0.02,0.009844265543090218
0.024,0.021,0.010088579650239524
0.024,0.022,0.010305829383377638
0.024,0.023,0.010480266751989098
0.024,0.024,0.010772582795745613
0.024,0.025,0.010964991705681755
0.024,0.026,0.011152256893662458
0.024,0.027,0.011340922344729694
0.024,0.028,0.011555466098016618
0.024,0.029,0.011819810785352113
0.024,0.03,0.011985505859030878
0.024,0.031,0.012154249124642939
0.024,0.032,0.012342530455912422
0.024,0.033,0.012547376328141447
0.024,0.034,0.012697290806555009
0.024,0.035,0.012824174779286547
0.024,0.036,0.012992759564997007
0.024,0.037,0.013172476045633697
0.024,0.038,0.01328503996657327
0.024,0.039,0.013429633951711102
0.024,0.04,0.013629738558674921
0.024,0.041,0.01382300748479972
0.024,0.042,0.014033761571232914
0.024,0.043,0.014202062642642234
0.024,0.044,0.014302794112054214
0.024,0.045,0.014472679823910014
0.024,0.046,0.014652831805855963
0.024,0.047,0.014965852527144835
0.024,0.048,0.015056156688919416
0.024,0.049,0.015146892280660402
0.024,0.05,0.015237627872401396
0.024,0.051,0.015359444561073443
0.024,0.052,0.015359444561073443
0.024,0.053,0.015359444561073443
0.024,0.054,0.015359444561073443
0.024,0.055,0.015359444561073443
0.024,0.056,0.015359444561073443
0.024,0.057,0.015359444561073443
0.024,0.058,0.015359444561073443
0.024,0.059,0.015359444561073443
0.024,0.06,0.015359444561073443
0.024,0.061,0.015359444561073443
0.024,0.062,0.015359444561073443
0.024,0.063,0.015359444561073443
0.024,0.064,0.015359444561073443
0.024,0.065,0.015359444561073443
0.024,0.066,0.015359444561073443
0.024,0.067,0.015359444561073443
0.024,0.068,0.015359444561073443
0.024,0.069,0.015359444561073443
0.024,0.07,0.015359444561073443
0.024,0.071,0.015359444561073443
0.024,0.072,0.015359444561073443
0.024,0.073,0.015359444561073443
0.024,0.074,0.015359444561073443
0.024,0.075,0.015359444561073443
0.024,0.076,0.015359444561073443
0.024,0.077,0.015359444561073443
0.024,0.078,0.015359444561073443
0.024,0.079,0.015359444561073443
0.024,0.08,0.015359444561073443
0.024,0.081,0.015359444561073443
0.024,0.082,0.015359444561073443
0.024,0.083,0.015359444561073443
0.024,0.084,0.015359444561073443
0.024,0.085,0.015359444561073443
0.024,0.086,0.015359444561073443
0.024,0.087,0.015359444561073443
0.024,0.088,0.015359444561073443
0.024,0.089,0.015359444561073443
0.024,0.09,0.015359444561073443
0.024,0.091,0.015359444561073443
0.024,0.092,0.015359444561073443
0.024,0.093,0.015359444561073443
0.024,0.094,0.015359444561073443
0.024,0.095,0.015359444561073443
0.024,0.096,0.015359444561073443
0.024,0.097,0.015359444561073443
0.024,0.098,0.015359444561073443
0.024,0.099,0.015359444561073443
0.025,0.001,0.0034400699895549207
0.025,0.002,0.003667858785814604
0.025,0.003,0.003966066542317804
0.025,0.004,0.004158669336952903
0.025,0.005,0.004381382578489262
0.025,0.006,0.00448805441712908
0.025,0.007,0.004573135182884433
0.025,0.008,0.00476667658273787
0.025,0.009,0.0050160344902067545
0.025,0.01,0.005309342234010817
0.025,0.011,0.005759461849690174
0.025,0.012,0.006225854718422603
0.025,0.013,0.006796660947194868
0.025,0.014,0.007386603026023639
0.025,0.015,0.007962520119867613
0.025,0.016,0.008504874889926031
0.025,0.017,0.009002611842628534
0.025,0.018,0.0093179016881051
0.025,0.019,0.009574377025539538
0.025,0.02,0.009775124428831435
0.025,0.021,0.01009925955520459
0.025,0.022,0.010285452757857092
0.025,0.023,0.010501479162711144
0.025,0.024,0.010733994191458708
0.025,0.025,0.010971177992964501
0.025,0.026,0.011123404972794085
0.025,0.027,0.011350058068475697
0.025,0.028,0.011555466098016618
0.025,0.029,0.011819810785352113
0.025,0.03,0.011985505859030878
0.025,0.031,0.012154249124642939
0.025,0.032,0.012342530455912422
0.025,0.033,0.012547376328141447
0.025,0.034,0.012697290806555009
0.025,0.035,0.012824174779286547
0.025,0.036,0.012992759564997007
0.025,0.037,0.013172476045633697
0.025,0.038,0.01328503996657327
0.025,0.039,0.013429633951711102
0.025,0.04,0.013629738558674921
0.025,0.041,0.01382300748479972
0.025,0.042,0.014033761571232914
0.025,0.043,0.014202062642642234
0.025,0.044,0.014302794112054214
0.025,0.045,0.014472679823910014
0.025,0.046,0.014652831805855963
0.025,0.047,0.014965852527144835
0.025,0.048,0.015056156688919416
0.025,0.049,0.015146892280660402
0.025,0.05,0.015237627872401396
0.025,0.051,0.015359444561073443
0.025,0.052,0.015359444561073443
0.025,0.053,0.015359444561073443
0.025,0.054,0.015359444561073443
0.025,0.055,0.015359444561073443
0.025,0.056,0.015359444561073443
0.025,0.057,0.015359444561073443
0.025,0.058,0.015359444561073443
0.025,0.059,0.015359444561073443
0.025,0.06,0.015359444561073443
0.025,0.061,0.015359444561073443
0.025,0.062,0.015359444561073443
0.025,0.063,0.015359444561073443
0.025,0.064,0.015359444561073443
0.025,0.065,0.015359444561073443
0.025,0.066,0.015359444561073443
0.025,0.067,0.015359444561073443
0.025,0.068,0.015359444561073443
0.025,0.069,0.015359444561073443
0.025,0.07,0.015359444561073443
0.025,0.071,0.015359444561073443
0.025,0.072,0.015359444561073443
0.025,0.073,0.015359444561073443
0.025,0.074,0.015359444561073443
0.025,0.075,0.015359444561073443
0.025,0.076,0.015359444561073443
0.025,0.077,0.015359444561073443
0.025,0.078,0.015359444561073443
0.025,0.079,0.015359444561073443
0.025,0.08,0.015359444561073443
0.025,0.081,0.015359444561073443
0.025,0.082,0.015359444561073443
0.025,0.083,0.015359444561073443
0.025,0.084,0.015359444561073443
0.025,0.085,0.015359444561073443
0.025,0.086,0.015359444561073443
0.025,0.087,0.015359444561073443
0.025,0.088,0.015359444561073443
0.025,0.089,0.015359444561073443
0.025,0.09,0.015359444561073443
0.025,0.091,0.015359444561073443
0.025,0.092,0.015359444561073443
0.025,0.093,0.015359444561073443
0.025,0.094,0.015359444561073443
0.025,0.095,0.015359444561073443
0.025,0.096,0.015359444561073443
0.025,0.097,0.015359444561073443
0.025,0.098,0.015359444561073443
0.025,0.099,0.015359444561073443
0.026,0.001,0.003414781013653917
0.026,0.002,0.003664728031479841
0.026,0.003,0.003930863806623664
0.026,0.004,0.004133216218069822
0.026,0.005,0.004351652178025545
0.026,0.006,0.004497370237756228
0.026,0.007,0.004582276780435258
0.026,0.008,0.004753716225644909
0.026,0.009,0.004985589426908933
0.026,0.01,0.0053217070432883375
0.026,0.011,0.005755840492160882
0.026,0.012,0.006229273925754577
0.026,0.013,0.006736643979337038
0.026,0.014,0.00740403054837328
0.026,0.015,0.007993661827448843
0.026,0.016,0.008527571651602412
0.026,0.017,0.009027905570768373
0.026,0.018,0.009286655265501056
0.026,0.019,0.009584074599242803
0.026,0.02,0.009830309482079922
0.026,0.021,0.010021271123907832
0.026,0.022,0.010249795648830462
0.026,0.023,0.010493935093523966
0.026,0.024,0.010767389499961115
0.026,0.025,0.010936793021520442
0.026,0.026,0.011167968527683713
0.026,0.027,0.011350058068475697
0.026,0.028,0.011555466098016618
0.026,0.029,0.011819810785352113
0.026,0.03,0.011985505859030878
0.026,0.031,0.012154249124642939
0.026,0.032,0.012342530455912422
0.026,0.033,0.012547376328141447
0.026,0.034,0.012697290806555009
0.026,0.035,0.012824174779286547
0.026,0.036,0.012992759564997007
0.026,0.037,0.013172476045633697
0.026,0.038,0.01328503996657327
0.026,0.039,0.013429633951711102
0.026,0.04,0.013629738558674921
0.026,0.041,0.01382300748479972
0.026,0.042,0.014033761571232914
0.026,0.043,0.014202062642642234
0.026,0.044,0.014302794112054214
0.026,0.045,0.014472679823910014
0.026,0.046,0.014652831805855963
0.026,0.047,0.014965852527144835
0.026,0.048,0.015056156688919416
0.026,0.049,0.015146892280660402
0.026,0.05,0.015237627872401396
0.026,0.051,0.015359444561073443
0.026,0.052,0.015359444561073443
0.026,0.053,0.015359444561073443
0.026,0.054,0.015359444561073443
0.026,0.055,0.015359444561073443
0.026,0.056,0.015359444561073443
0.026,0.057,0.015359444561073443
0.026,0.058,0.015359444561073443
0.026,0.059,0.015359444561073443
0.026,0.06,0.015359444561073443
0.026,0.061,0.015359444561073443
0.026,0.062,0.015359444561073443
0.026,0.063,0.015359444561073443
0.026,0.064,0.015359444561073443
0.026,0.065,0.015359444561073443
0.026,0.066,0.015359444561073443
0.026,0.067,0.015359444561073443
0.026,0.068,0.015359444561073443
0.026,0.069,0.015359444561073443
0.026,0.07,0.015359444561073443
0.026,0.071,0.015359444561073443
0.026,0.072,0.015359444561073443
0.026,0.073,0.015359444561073443
0.026,0.074,0.015359444561073443
0.026,0.075,0.015359444561073443
0.026,0.076,0.015359444561073443
0.026,0.077,0.015359444561073443
0.026,0.078,0.015359444561073443
0.026,0.079,0.015359444561073443
0.026,0.08,0.015359444561073443
0.026,0.081,0.015359444561073443
0.026,0.082,0.015359444561073443
0.026,0.083,0.015359444561073443
0.026,0.084,0.015359444561073443
0.026,0.085,0.015359444561073443
0.026,0.086,0.015359444561073443
0.026,0.087,0.015359444561073443
0.026,0.088,0.015359444561073443
0.026,0.089,0.015359444561073443
0.026,0.09,0.015359444561073443
0.026,0.091,0.015359444561073443
0.026,0.092,0.015359444561073443
0.026,0.093,0.015359444561073443
0.026,0.094,0.015359444561073443
0.026,0.095,0.015359444561073443
0.026,0.096,0.015359444561073443
0.026,0.097,0.015359444561073443
0.026,0.098,0.015359444561073443
0.026,0.099,0.015359444561073443
0.027,0.001,0.003396510483829042
0.027,0.002,0.003679143363237295
0.027,0.003,0.0039770178963621635
0.027,0.004,0.004161619547746177
0.027,0.005,0.004349854300387495
0.027,0.006,0.00448112075984592
0.027,0.007,0.00460813567373103
0.027,0.008,0.004761663709645419
0.027,0.009,0.004995844520110496
0.027,0.01,0.0052916963236313355
0.027,0.011,0.005730478952588443
0.027,0.012,0.006231451858456876
0.027,0.013,0.0067627007616652525
0.027,0.014,0.007408705780220915
0.027,0.015,0.00795735002686015
0.027,0.016,0.008459412038724072
0.027,0.017,0.009015012432401428
0.027,0.018,0.009381763740846188
0.027,0.019,0.0096245453130407
0.027,0.02,0.00984393943289874
0.027,0.021,0.01008878512242276
