c,e,mse
0.025,0.021,0.06618354878005027
0.025,0.022,0.06613542656059802
0.025,0.023,0.0660536501402266
0.025,0.024,0.06603083734342963
0.025,0.025,0.06601647180763275
0.025,0.026,0.06594278236147004
0.025,0.027,0.06589254196313106
0.025,0.028,0.06588525559119236
0.025,0.029,0.06584349988816929
0.025,0.03,0.06582953833121084
0.025,0.031,0.06586886434300819
0.025,0.032,0.06588391291520013
0.025,0.033,0.06588424556315771
0.025,0.034,0.06589129108907285
0.025,0.035,0.06594086041457115
0.025,0.036,0.065933589201935
0.025,0.037,0.06596806702481216
0.025,0.038,0.0659794354901281
0.025,0.039,0.06602474640271516
0.025,0.04,0.0660046034501657
0.025,0.041,0.0660074805387527
0.025,0.042,0.0659622200051127
0.025,0.043,0.06593768873267601
0.025,0.044,0.06591152225912689
0.025,0.045,0.06587173845721261
0.025,0.046,0.06581534747208113
0.025,0.047,0.06573518093171316
0.025,0.048,0.06571330369213965
0.025,0.049,0.06568399349338319
0.025,0.05,0.06567767100230525
0.025,0.051,0.0656954351512776
0.025,0.052,0.06577713420368426
0.025,0.053,0.06579935555297547
0.025,0.054,0.06582817397888227
0.025,0.055,0.06586911025284332
0.025,0.056,0.06590069977056985
0.025,0.057,0.06593881727987268
0.025,0.058,0.06599625378500668
0.025,0.059,0.06605015495900887
0.025,0.06,0.06606565811528965
0.025,0.061,0.0661185917161136
0.025,0.062,0.06614117339519474
0.025,0.063,0.06620194236870933
0.025,0.064,0.06624396272976912
0.025,0.065,0.06626702209988115
0.025,0.066,0.06629244735557538
0.025,0.067,0.06625322880371011
0.025,0.068,0.06622376690952463
0.025,0.069,0.06618137914601763
0.025,0.07,0.06614926660298714
0.025,0.071,0.06608138114875156
0.025,0.072,0.0659975611098109
0.025,0.073,0.06591570466233214
0.025,0.074,0.06584221415733886
0.025,0.075,0.06575898083242905
0.025,0.076,0.06571773762842482
0.025,0.077,0.06568923062704521
0.025,0.078,0.06569655622267251
0.025,0.079,0.06571257458833946
0.025,0.08,0.06574878721099621
0.025,0.081,0.06579246127203862
0.025,0.082,0.06584909333498119
0.025,0.083,0.06587562838016187
0.025,0.084,0.06587094236625302
0.025,0.085,0.06590208558676589
0.025,0.086,0.06590959175262519
0.025,0.087,0.06593421619257167
0.025,0.088,0.06594092507705433
0.025,0.089,0.0659951868027671
0.025,0.09,0.06603207272044526
0.025,0.091,0.06608412691034311
0.025,0.092,0.06611706360148782
0.025,0.093,0.06615355330402792
0.025,0.094,0.0662086993916048
0.025,0.095,0.06624086161579208
0.025,0.096,0.06628283115215888
0.025,0.097,0.0663090273244753
0.025,0.098,0.06634528269237026
0.025,0.099,0.06640219120767943
0.026,0.001,0.06629431422034061
0.026,0.002,0.06633059647313765
0.026,0.003,0.06634284574452592
0.026,0.004,0.06627496932988895
0.026,0.005,0.06629757433871948
0.026,0.006,0.06630959145410582
0.026,0.007,0.06635367134247319
0.026,0.008,0.06638316075677266
0.026,0.009,0.06639616021664647
0.026,0.01,0.06640681694928277
0.026,0.011,0.06640871065145243
0.026,0.012,0.06644435976726754
0.026,0.013,0.06638534924735467
0.026,0.014,0.06632410816362118
0.026,0.015,0.06628546222569469
0.026,0.016,0.06624209994321179
0.026,0.017,0.06625347567565502
0.026,0.018,0.06624387647068408
0.026,0.019,0.06621826342384672
0.026,0.02,0.06623291810527697
0.026,0.021,0.06624806181547133
0.026,0.022,0.0661884529674207
0.026,0.023,0.0661056009305948
0.026,0.024,0.06610555149138542
0.026,0.025,0.06608769773635022
0.026,0.026,0.06603819646808605
0.026,0.027,0.06596635754872876
0.026,0.028,0.06592241797271664
0.026,0.029,0.06590318599353746
0.026,0.03,0.06590536772957564
0.026,0.031,0.06594801651421076
0.026,0.032,0.06595688130175954
0.026,0.033,0.0659736608629466
0.026,0.034,0.06600890731385507
0.026,0.035,0.0660218643764894
0.026,0.036,0.06601613963820084
0.026,0.037,0.0660488432366584
0.026,0.038,0.0660850384820695
0.026,0.039,0.06611110757711808
0.026,0.04,0.066092567361339
0.026,0.041,0.06608159787421021
0.026,0.042,0.06605693003151766
0.026,0.043,0.0660248481218368
0.026,0.044,0.06597337468772682
0.026,0.045,0.06593381315570096
0.026,0.046,0.06587289664044144
0.026,0.047,0.06580952753713736
0.026,0.048,0.06582932439307754
0.026,0.049,0.06576444489952989
0.026,0.05,0.06574906258079705
0.026,0.051,0.0657761742162174
0.026,0.052,0.06583303142970656
0.026,0.053,0.06587802197341583
0.026,0.054,0.0659120689908743
0.026,0.055,0.06596165164240735
0.026,0.056,0.06597076171348416
0.026,0.057,0.06597650780995148
0.026,0.058,0.06605278359303286
0.026,0.059,0.0660937995215766
0.026,0.06,0.06614047581101246
0.026,0.061,0.06613062107812968
0.026,0.062,0.06620445824449377
0.026,0.063,0.06625954601173512
0.026,0.064,0.06628546489918657
0.026,0.065,0.06632718382874865
0.026,0.066,0.06633814773718147
0.026,0.067,0.06633354343835313
0.026,0.068,0.06628549004901553
0.026,0.069,0.06628447500819315
0.026,0.07,0.06620876146761441
0.026,0.071,0.06611572661196927
0.026,0.072,0.06605104702032856
0.026,0.073,0.06596308375039497
0.026,0.074,0.06587726641399926
0.026,0.075,0.06578626509141416
0.026,0.076,0.06575132723036088
0.026,0.077,0.0657267633230553
0.026,0.078,0.06570275152980652
0.026,0.079,0.06574766270981594
0.026,0.08,0.06580218838685532
0.026,0.081,0.06583661460242905
0.026,0.082,0.06586546631113027
0.026,0.083,0.06589668366243714
0.026,0.084,0.06592279477323
0.026,0.085,0.06593367438561484
0.026,0.086,0.06594985320669573
0.026,0.087,0.06597248330331013
0.026,0.088,0.06600021288312076
0.026,0.089,0.06604744198631685
0.026,0.09,0.06609000427623318
0.026,0.091,0.0661347114601397
0.026,0.092,0.06612869967835844
0.026,0.093,0.06617751717503982
0.026,0.094,0.06622083877883952
0.026,0.095,0.06626362865999993
0.026,0.096,0.0662956093155757
0.026,0.097,0.06635138572212596
0.026,0.098,0.06637466714271092
0.026,0.099,0.06646980635473548
0.027,0.001,0.0663754667947766
0.027,0.002,0.066399814753484
0.027,0.003,0.06637198005629318
0.027,0.004,0.06634277434873952
0.027,0.005,0.06632622995333871
0.027,0.006,0.06636017445035884
0.027,0.007,0.06637181196270951
0.027,0.008,0.0664117648850128
0.027,0.009,0.06641017941257461
0.027,0.01,0.06641766782287477
0.027,0.011,0.06644840660466436
0.027,0.012,0.0664818054149705
0.027,0.013,0.06644562613158947
0.027,0.014,0.06638773800513105
0.027,0.015,0.06635574167591474
0.027,0.016,0.066333652241123
0.027,0.017,0.06630247864183295
0.027,0.018,0.06628088253132317
0.027,0.019,0.06631087109295568
0.027,0.02,0.06629036573619695
0.027,0.021,0.06628072645495714
0.027,0.022,0.06622062518569213
0.027,0.023,0.06615573047706928
0.027,0.024,0.06615514761217314
0.027,0.025,0.06614763890294088
0.027,0.026,0.06611043168341015
0.027,0.027,0.06604427236634526
0.027,0.028,0.0660024219392828
0.027,0.029,0.06595691979503605
0.027,0.03,0.06598685432127403
0.027,0.031,0.06601750087876543
0.027,0.032,0.06605027459792574
0.027,0.033,0.06605830458576743
0.027,0.034,0.06609412440758841
0.027,0.035,0.0661181123876105
0.027,0.036,0.06609241102747129
0.027,0.037,0.06613783424722265
0.027,0.038,0.06616835737654485
0.027,0.039,0.06619973941179928
0.027,0.04,0.06617102515072064
0.027,0.041,0.06615480207316865
0.027,0.042,0.0661549204788004
0.027,0.043,0.06609041980592825
0.027,0.044,0.06605002442945115
0.027,0.045,0.06598692599327577
0.027,0.046,0.06594353982389731
0.027,0.047,0.06587867523085358
0.027,0.048,0.06591130700650981
0.027,0.049,0.0658647137748541
0.027,0.05,0.06584900843158031
0.027,0.051,0.06586737315314858
0.027,0.052,0.06591496369499782
0.027,0.053,0.06598743941919881
0.027,0.054,0.06599353941291723
0.027,0.055,0.06600056947086388
0.027,0.056,0.06599756717153603
0.027,0.057,0.06603711128811546
0.027,0.058,0.06609759471720117
0.027,0.059,0.06613234339168786
0.027,0.06,0.06615545846114498
0.027,0.061,0.06616507849731029
0.027,0.062,0.06624559376787496
0.027,0.063,0.06630051890210942
0.027,0.064,0.06636650396069221
0.027,0.065,0.06639367468246662
0.027,0.066,0.06643135553833696
0.027,0.067,0.0664054497845624
0.027,0.068,0.06635862345259232
0.027,0.069,0.06634101195041632
0.027,0.07,0.06628670048588421
0.027,0.071,0.06616909502268237
0.027,0.072,0.06607346706964698
0.027,0.073,0.066012833324058
0.027,0.074,0.06593188666520532
0.027,0.075,0.06580762333907118
0.027,0.076,0.06577243422761016
0.027,0.077,0.06571277048303864
0.027,0.078,0.06574570640544909
0.027,0.079,0.06576970298400395
0.027,0.08,0.06582141463736288
0.027,0.081,0.06585376200017194
0.027,0.082,0.06589763863709225
0.027,0.083,0.0659336846167175
0.027,0.084,0.06594864096581896
0.027,0.085,0.06596042703358927
0.027,0.086,0.06595294348185546
0.027,0.087,0.06601508635363575
0.027,0.088,0.06603088525204433
0.027,0.089,0.06607947937187271
0.027,0.09,0.06611810156678867
0.027,0.091,0.0661732724394593
0.027,0.092,0.06615484558484563
0.027,0.093,0.06618399129027268
0.027,0.094,0.06622773609225584
0.027,0.095,0.06623797164953911
0.027,0.096,0.06630310050637642
0.027,0.097,0.06638321104705344
0.027,0.098,0.06643412240344361
0.027,0.099,0.06650809147017359
0.028,0.001,0.066417432861062
0.028,0.002,0.06644500876889142
0.028,0.003,0.06644145581024195
0.028,0.004,0.0663923189090228
0.028,0.005,0.06637903889876466
0.028,0.006,0.06638917416317802
0.028,0.007,0.06642483636439662
0.028,0.008,0.06644225730762085
0.028,0.009,0.06645434036773795
0.028,0.01,0.0664660920573658
0.028,0.011,0.06647229429002782
0.028,0.012,0.06648899833682982
0.028,0.013,0.06648130200745575
0.028,0.014,0.06646897121079964
0.028,0.015,0.06640280318819208
0.028,0.016,0.06636462174866505
0.028,0.017,0.066359944788327
0.028,0.018,0.0663455787460104
0.028,0.019,0.06635098861954228
0.028,0.02,0.06635910270081462
0.028,0.021,0.06634463312094882
0.028,0.022,0.06630610413079563
0.028,0.023,0.06624262547740536
0.028,0.024,0.0662268545975361
0.028,0.025,0.06618937261569749
0.028,0.026,0.06614716567562913
0.028,0.027,0.0661004024423088
0.028,0.028,0.06607306307683843
0.028,0.029,0.06604943867886931
0.028,0.03,0.06606414359502163
0.028,0.031,0.06609057378710002
0.028,0.032,0.06609441289700806
0.028,0.033,0.06614339996533626
0.028,0.034,0.06618342199442488
0.028,0.035,0.06619251603082299
0.028,0.036,0.0661918206181355
0.028,0.037,0.06621773092218515
0.028,0.038,0.06626129371417695
0.028,0.039,0.06629508177654161
0.028,0.04,0.0662533879294453
0.028,0.041,0.06623827253730458
0.028,0.042,0.06624225620125912
0.028,0.043,0.06620067015607946
0.028,0.044,0.06612513617059873
0.028,0.045,0.06604398522831031
0.028,0.046,0.06601060790049235
0.028,0.047,0.06596960207654043
0.028,0.048,0.06596158768560416
0.028,0.049,0.06594493816165593
0.028,0.05,0.06595379462500346
0.028,0.051,0.06596877037423592
0.028,0.052,0.06600282446543973
0.028,0.053,0.06608263799189075
0.028,0.054,0.06608320028087468
0.028,0.055,0.06606285475920191
0.028,0.056,0.06605158821035138
0.028,0.057,0.06605928435499131
0.028,0.058,0.06613381922619595
0.028,0.059,0.0661947282702237
0.028,0.06,0.0661816839931874
0.028,0.061,0.0662079835681377
0.028,0.062,0.06625081743993917
0.028,0.063,0.06632700709786302
0.028,0.064,0.0664012181937429
0.028,0.065,0.06644683793836408
0.028,0.066,0.06649493901755496
0.028,0.067,0.06649047160321803
0.028,0.068,0.0664377200005199
0.028,0.069,0.0664133516724103
0.028,0.07,0.06633684894213959
0.028,0.071,0.06621992324769632
0.028,0.072,0.06613866890769277
0.028,0.073,0.06606403734115376
0.028,0.074,0.06596465574515502
0.028,0.075,0.0658599231090009
0.028,0.076,0.0657726136190897
0.028,0.077,0.06577621965844516
0.028,0.078,0.06577036784593135
0.028,0.079,0.06581799800072705
0.028,0.08,0.06586588968895486
0.028,0.081,0.06589592283895698
0.028,0.082,0.06596113252773708
0.028,0.083,0.06596557907519437
0.028,0.084,0.06595845858218383
0.028,0.085,0.06597400875758669
0.028,0.086,0.06599781417372226
0.028,0.087,0.06603529001935408
0.028,0.088,0.0660827788651757
0.028,0.089,0.06610488868225732
0.028,0.09,0.0661444554894884
0.028,0.091,0.06618087523842402
0.028,0.092,0.06617597420021448
0.028,0.093,0.06620271450853023
0.028,0.094,0.06622875139444126
0.028,0.095,0.06627287859491097
0.028,0.096,0.06633815609242426
0.028,0.097,0.06642270912973772
0.028,0.098,0.0664721805590776
0.028,0.099,0.06653989729791884
0.029,0.001,0.06645544077080875
0.029,0.002,0.06649287191924669
0.029,0.003,0.06647492264610444
0.029,0.004,0.06645219014031287
0.029,0.005,0.06644613515331244
0.029,0.006,0.0664357370862311
0.029,0.007,0.06642917533271481
0.029,0.008,0.06647290219027538
0.029,0.009,0.06650026059287786
0.029,0.01,0.06649629209197677
0.029,0.011,0.06652977462149118
0.029,0.012,0.06655308680125044
0.029,0.013,0.06655237772532484
0.029,0.014,0.06652166931790612
0.029,0.015,0.06646778702665754
0.029,0.016,0.06642574963953991
0.029,0.017,0.06642743682300395
0.029,0.018,0.06640278599613775
0.029,0.019,0.06639518722047107
0.029,0.02,0.06640395265587505
0.029,0.021,0.06640500185845954
0.029,0.022,0.06638039956334303
0.029,0.023,0.06629940565775788
0.029,0.024,0.0662896491786448
0.029,0.025,0.06625958397335366
0.029,0.026,0.06622356238813001
0.029,0.027,0.06617431591861496
0.029,0.028,0.06612459571072278
0.029,0.029,0.06613726723234863
0.029,0.03,0.06613776922911808
0.029,0.031,0.0661774167335506
0.029,0.032,0.06621245887084311
0.029,0.033,0.06626277838530634
0.029,0.034,0.06627640723614141
0.029,0.035,0.06629280559347685
0.029,0.036,0.06628707625608996
0.029,0.037,0.06632742259011765
0.029,0.038,0.06636841712032467
0.029,0.039,0.06633963537968866
0.029,0.04,0.06634467813272531
0.029,0.041,0.06633328311011512
0.029,0.042,0.0663240148770406
0.029,0.043,0.06627637646336333
0.029,0.044,0.06620641910511355
0.029,0.045,0.06613489856471622
0.029,0.046,0.06609299975870314
0.029,0.047,0.06605221230530518
0.029,0.048,0.06605533991706629
0.029,0.049,0.06601720833334002
0.029,0.05,0.06602083270755993
0.029,0.051,0.06604289130849826
0.029,0.052,0.06613993303492884
0.029,0.053,0.06615321139267144
0.029,0.054,0.06615090805244846
0.029,0.055,0.0661259501573608
0.029,0.056,0.06610200710605786
0.029,0.057,0.06609890319894401
0.029,0.058,0.066168047325549
0.029,0.059,0.06621011352833221
0.029,0.06,0.06624397700140036
0.029,0.061,0.06625179814023277
0.029,0.062,0.06628838283602695
0.029,0.063,0.06637168955014014
0.029,0.064,0.06645735092547389
0.029,0.065,0.06650062161255267
0.029,0.066,0.06653199017018045
0.029,0.067,0.0665425464781962
0.029,0.068,0.06649927395222979
0.029,0.069,0.06648768560040286
0.029,0.07,0.06639135332587826
0.029,0.071,0.06631753076802799
0.029,0.072,0.06620044678501055
0.029,0.073,0.06611690614789724
0.029,0.074,0.06599692197397125
0.029,0.075,0.06589748257952645
0.029,0.076,0.06579815306874438
0.029,0.077,0.06579182133069657
0.029,0.078,0.06580568420829107
0.029,0.079,0.06587743045616627
0.029,0.08,0.06591068038021484
0.029,0.081,0.06594582562952186
0.029,0.082,0.06597532601527872
0.029,0.083,0.06600074649024594
0.029,0.084,0.06600557552341738
0.029,0.085,0.06599866758452443
0.029,0.086,0.06601534343540984
0.029,0.087,0.06604469862994089
0.029,0.088,0.06611294135761392
0.029,0.089,0.06614569260877143
0.029,0.09,0.06618429472384803
0.029,0.091,0.06618898239507512
0.029,0.092,0.06619633462480383
0.029,0.093,0.0662436196934764
0.029,0.094,0.06624158986369647
0.029,0.095,0.0662734054699253
0.029,0.096,0.06635623574282529
0.029,0.097,0.0664671117229199
0.029,0.098,0.06654989472886516
0.029,0.099,0.06656905546146842
0.03,0.001,0.06647878001755358
0.03,0.002,0.06651182867118917
0.03,0.003,0.06649709083334311
0.03,0.004,0.06648926482384092
0.03,0.005,0.06647810422287413
0.03,0.006,0.06647280773113153
0.03,0.007,0.06650746281047681
0.03,0.008,0.06650151943730317
0.03,0.009,0.06651424957454283
0.03,0.01,0.06656290525541898
0.03,0.011,0.06656817787797012
0.03,0.012,0.0666160371526424
0.03,0.013,0.06660970962978886
0.03,0.014,0.06659684998734706
0.03,0.015,0.06652176570001926
0.03,0.016,0.06648259467620513
0.03,0.017,0.06646965072199967
0.03,0.018,0.06646494198767154
0.03,0.019,0.0664465307583612
0.03,0.02,0.06646321011897299
0.03,0.021,0.06646699710560784
0.03,0.022,0.06644200729189544
0.03,0.023,0.06636620970704278
0.03,0.024,0.06634011915344601
0.03,0.025,0.0663351903213267
0.03,0.026,0.06628660322860803
0.03,0.027,0.06625209015187847
0.03,0.028,0.06620968514698088
0.03,0.029,0.06620658852441653
0.03,0.03,0.06625760047187003
0.03,0.031,0.06626262217487182
0.03,0.032,0.06628677933391824
0.03,0.033,0.06634223593402706
0.03,0.034,0.06637107288077
0.03,0.035,0.06638536353079026
0.03,0.036,0.06639910105323502
0.03,0.037,0.06643279270910787
0.03,0.038,0.06648037564888282
0.03,0.039,0.06641382517761268
0.03,0.04,0.06641174314469729
0.03,0.041,0.06640336866312559
0.03,0.042,0.06643073919737162
0.03,0.043,0.06637234325953906
0.03,0.044,0.06629959299490475
0.03,0.045,0.0662229182633856
0.03,0.046,0.06618811125767346
0.03,0.047,0.06613820382263383
0.03,0.048,0.06610828953588087
0.03,0.049,0.0660900486316632
0.03,0.05,0.06611784723152528
0.03,0.051,0.06614664465651407
0.03,0.052,0.06621160724177562
0.03,0.053,0.06623312735663789
0.03,0.054,0.06622061030159675
0.03,0.055,0.06618965784518621
0.03,0.056,0.06613953847276013
0.03,0.057,0.06614951352237823
0.03,0.058,0.06616009507085258
0.03,0.059,0.06622945612524914
0.03,0.06,0.06627045186505338
0.03,0.061,0.06627230118437559
0.03,0.062,0.06632853676619094
0.03,0.063,0.06643085244731876
0.03,0.064,0.06650280988027402
0.03,0.065,0.06657895897408793
0.03,0.066,0.0665947399455794
0.03,0.067,0.06663301025679759
0.03,0.068,0.06657042631216112
0.03,0.069,0.06654582392955186
0.03,0.07,0.06647890536737852
0.03,0.071,0.06635833366030261
0.03,0.072,0.06628318165957835
0.03,0.073,0.06618005280444217
0.03,0.074,0.06602953958396154
0.03,0.075,0.06592738260819062
0.03,0.076,0.06584606172938896
0.03,0.077,0.0658131988142701
0.03,0.078,0.06584135627740398
0.03,0.079,0.06590049904429333
0.03,0.08,0.06594007846646668
0.03,0.081,0.06597194833566906
0.03,0.082,0.06600662377114616
0.03,0.083,0.06600811236364597
0.03,0.084,0.06599649004535284
0.03,0.085,0.06601540450133435
0.03,0.086,0.0660460586851342
0.03,0.087,0.06607676469364016
0.03,0.088,0.06614711042804816
0.03,0.089,0.06620689130419112
0.03,0.09,0.0662150128142791
0.03,0.091,0.06623226859299568
0.03,0.092,0.06622550954107931
0.03,0.093,0.06625232011815095
0.03,0.094,0.06627712529851008
0.03,0.095,0.0663224490651754
0.03,0.096,0.06638949185866541
0.03,0.097,0.06651226447979754
0.03,0.098,0.06657804697717179
0.03,0.099,0.0666320564000909
0.031,0.001,0.06651567302267616
0.031,0.002,0.06654757173420135
0.031,0.003,0.06653874455026902
0.031,0.004,0.06654178866301733
0.031,0.005,0.06652078824407054
0.031,0.006,0.0665123183419611
0.031,0.007,0.06651001740316033
0.031,0.008,0.06657025703992629
0.031,0.009,0.06657230768813015
0.031,0.01,0.06657121880071211
0.031,0.011,0.06657888470058324
0.031,0.012,0.06663958317706208
0.031,0.013,0.06665752346110686
0.031,0.014,0.0666377941442095
0.031,0.015,0.06656416123918155
0.031,0.016,0.06651845939024277
0.031,0.017,0.06651793993706953
0.031,0.018,0.0665153704041805
0.031,0.019,0.06650964763136258
0.031,0.02,0.06651915088968138
0.031,0.021,0.06652510891124452
0.031,0.022,0.06649611317107079
0.031,0.023,0.06643364828965521
0.031,0.024,0.06639746432480895
0.031,0.025,0.06638195690960025
0.031,0.026,0.06637090103528537
0.031,0.027,0.06631836622593949
0.031,0.028,0.06627981457186731
0.031,0.029,0.06628888152203866
0.031,0.03,0.06634765330478185
0.031,0.031,0.06637311628710324
0.031,0.032,0.06638469472164822
0.031,0.033,0.06642890994544474
0.031,0.034,0.06645159959078549
0.031,0.035,0.06646514546027112
0.031,0.036,0.06651405171589557
0.031,0.037,0.06651932686996322
0.031,0.038,0.06653719498379976
0.031,0.039,0.066501803909242
0.031,0.04,0.06648319165829156
0.031,0.041,0.0664902967963334
0.031,0.042,0.06651746296893923
0.031,0.043,0.0664428253335974
0.031,0.044,0.06635668677300079
0.031,0.045,0.06631876982599387
0.031,0.046,0.06629029026871786
0.031,0.047,0.06624664698299221
0.031,0.048,0.06619224740948054
0.031,0.049,0.06618916785846646
0.031,0.05,0.06621478409395304
0.031,0.051,0.06625284994364534
0.031,0.052,0.06628328476029885
0.031,0.053,0.0663047823483864
0.031,0.054,0.06628825230796734
0.031,0.055,0.06623210876073518
0.031,0.056,0.06616872363970505
0.031,0.057,0.06617818578534067
0.031,0.058,0.06618458391791472
0.031,0.059,0.06627212882252767
0.031,0.06,0.06627474671884431
0.031,0.061,0.06631351914312386
0.031,0.062,0.06637014411657201
0.031,0.063,0.06645223019781803
0.031,0.064,0.06653546053163488
0.031,0.065,0.06659798907253286
0.031,0.066,0.06664252984921842
0.031,0.067,0.06667099973721415
0.031,0.068,0.06665670011637599
0.031,0.069,0.06660177818127103
0.031,0.07,0.06652921978248476
0.031,0.071,0.06642166903961774
0.031,0.072,0.06631369231153295
0.031,0.073,0.06621033813520284
0.031,0.074,0.06606212310264821
0.031,0.075,0.06595746443605838
0.031,0.076,0.0658834189738994
0.031,0.077,0.0658491531457133
0.031,0.078,0.06589232927367655
0.031,0.079,0.06592961655228594
0.031,0.08,0.0659746313779623
0.031,0.081,0.06598880427120869
0.031,0.082,0.06605352389419394
0.031,0.083,0.06604562472502092
0.031,0.084,0.06603860195005234
0.031,0.085,0.066047754126421
0.031,0.086,0.06608345278694792
0.031,0.087,0.06610440421238586
0.031,0.088,0.06616713306723807
0.031,0.089,0.06622729061580675
0.031,0.09,0.06621650266210465
0.031,0.091,0.06626922147029747
0.031,0.092,0.06624327087131142
0.031,0.093,0.06628465098046722
0.031,0.094,0.0662993287719823
0.031,0.095,0.06635970871804481
0.031,0.096,0.06643013147087365
0.031,0.097,0.06655257400110193
0.031,0.098,0.06662217737234577
0.031,0.099,0.06665634698478719
0.032,0.001,0.06650518206460021
0.032,0.002,0.06656749883528235
0.032,0.003,0.0665872036807678
0.032,0.004,0.06655704177450318
0.032,0.005,0.06654995506125314
0.032,0.006,0.0665656970572082
0.032,0.007,0.06652842902468488
0.032,0.008,0.06660986646998736
0.032,0.009,0.06658883975888819
0.032,0.01,0.06662410817844978
0.032,0.011,0.06664598434959507
0.032,0.012,0.06669354876817116
0.032,0.013,0.06670248630830067
0.032,0.014,0.06665093909170557
0.032,0.015,0.06662021466066852
0.032,0.016,0.06656553649525139
0.032,0.017,0.06659042592364353
0.032,0.018,0.06657083962390023
0.032,0.019,0.06655201339835638
0.032,0.02,0.0665703046194514
0.032,0.021,0.06657203463101792
0.032,0.022,0.06655972581168497
0.032,0.023,0.06647910945393383
0.032,0.024,0.06646520347642161
0.032,0.025,0.06645708904379155
0.032,0.026,0.06640684252157161
0.032,0.027,0.06638738340008182
0.032,0.028,0.06636662077131232
0.032,0.029,0.06637623699170211
0.032,0.03,0.06643712856792315
0.032,0.031,0.06646993371734707
0.032,0.032,0.06647385565417126
0.032,0.033,0.06651033476478306
0.032,0.034,0.06653527269320651
0.032,0.035,0.06653650346023175
0.032,0.036,0.06656711151040767
0.032,0.037,0.06661839905887373
0.032,0.038,0.0666188811683597
0.032,0.039,0.06656891744050099
0.032,0.04,0.06655889606436148
0.032,0.041,0.06659051563539671
0.032,0.042,0.0666098544132741
0.032,0.043,0.06653019087077511
0.032,0.044,0.06645923180556884
0.032,0.045,0.06641461931824176
0.032,0.046,0.06637648938467157
0.032,0.047,0.0663255086343308
0.032,0.048,0.06631191439864004
0.032,0.049,0.06628354988871395
0.032,0.05,0.06627153096737519
0.032,0.051,0.06633050474526762
0.032,0.052,0.06635309775138296
0.032,0.053,0.06638212467205358
0.032,0.054,0.06633296921125073
0.032,0.055,0.06628627694428678
0.032,0.056,0.06623437507163349
0.032,0.057,0.06620028553802398
0.032,0.058,0.06620812219296356
0.032,0.059,0.06629840587126462
0.032,0.06,0.06630700776997256
0.032,0.061,0.06635097440334295
0.032,0.062,0.06641443765894954
0.032,0.063,0.0664972255788001
0.032,0.064,0.06661953773051481
0.032,0.065,0.06665990136207471
0.032,0.066,0.06671485170048813
0.032,0.067,0.06673187592966294
0.032,0.068,0.06668112485417244
0.032,0.069,0.06666262543179624
0.032,0.07,0.06659914737308464
0.032,0.071,0.06647344503594436
0.032,0.072,0.06635668013665116
0.032,0.073,0.06625578476271929
0.032,0.074,0.0660894752692356
0.032,0.075,0.06598079167023549
0.032,0.076,0.06592317062218371
0.032,0.077,0.06588249116712994
0.032,0.078,0.0659167704772167
0.032,0.079,0.06597686795009486
0.032,0.08,0.06600575615086295
0.032,0.081,0.0660524180429854
0.032,0.082,0.06609632592142688
0.032,0.083,0.06608639576340454
0.032,0.084,0.06607801786052686
0.032,0.085,0.06610685627059079
0.032,0.086,0.06611505979376939
0.032,0.087,0.06613439414761547
0.032,0.088,0.06619802852212073
0.032,0.089,0.06622747458669619
0.032,0.09,0.06623987607395247
0.032,0.091,0.06628885615588981
0.032,0.092,0.06628413421266513
0.032,0.093,0.06631382983022194
0.032,0.094,0.06635889312030885
0.032,0.095,0.06639255079733618
0.032,0.096,0.06647861103129778
0.032,0.097,0.06659055844579957
0.032,0.098,0.06666663608888598
0.032,0.099,0.06671998149132059
0.033,0.001,0.0665340415825052
0.033,0.002,0.06658739440582764
0.033,0.003,0.06659020881839788
0.033,0.004,0.06658803974457117
0.033,0.005,0.06658339213119602
0.033,0.006,0.06656663280252693
0.033,0.007,0.06654817417004386
0.033,0.008,0.06663064316645068
0.033,0.009,0.06664778978890591
0.033,0.01,0.06666154591953584
0.033,0.011,0.06670242271510317
0.033,0.012,0.06673821682916835
0.033,0.013,0.06673316391567187
0.033,0.014,0.06672380871804756
0.033,0.015,0.06667136288122429
0.033,0.016,0.06662254799103669
0.033,0.017,0.06660523983574346
0.033,0.018,0.0666162019226313
0.033,0.019,0.0666149357160153
0.033,0.02,0.06663457956768358
0.033,0.021,0.06663755266030973
0.033,0.022,0.0666095922459007
0.033,0.023,0.06655103685177796
0.033,0.024,0.06652045759292562
0.033,0.025,0.06649413266677567
0.033,0.026,0.06647672707846988
0.033,0.027,0.06648024419118113
0.033,0.028,0.06644132011150068
0.033,0.029,0.06648511026998534
0.033,0.03,0.06653222074778462
0.033,0.031,0.06655414041896535
0.033,0.032,0.06656205663160833
0.033,0.033,0.06661402084032893
0.033,0.034,0.06660926225580287
0.033,0.035,0.06662052801723307
0.033,0.036,0.06665125496197363
0.033,0.037,0.06667383047575907
0.033,0.038,0.06670655323330679
0.033,0.039,0.06667069665066182
0.033,0.04,0.06662485461847222
0.033,0.041,0.06666276929668878
0.033,0.042,0.06664770801720941
0.033,0.043,0.06661077395490728
0.033,0.044,0.0665420981182498
0.033,0.045,0.06650231248139692
0.033,0.046,0.06644841447610447
0.033,0.047,0.0663897870136797
0.033,0.048,0.06637576312368795
0.033,0.049,0.06639750086804082
0.033,0.05,0.06638876566601606
0.033,0.051,0.0664246434398835
