c,e,mse
0.048,0.094,0.090526126647595
0.048,0.095,0.0906034632157184
0.048,0.096,0.09074501028857904
0.048,0.097,0.09079186307685233
0.048,0.098,0.09094395748354359
0.048,0.099,0.09103822534365921
0.049,0.001,0.09007923808309318
0.049,0.002,0.09004161828012115
0.049,0.003,0.08997156012762904
0.049,0.004,0.08998964830874534
0.049,0.005,0.08999515164197333
0.049,0.006,0.08999993848921967
0.049,0.007,0.09000119455736097
0.049,0.008,0.09009094352358402
0.049,0.009,0.09022048266944802
0.049,0.01,0.09024021567924813
0.049,0.011,0.09026494929690601
0.049,0.012,0.09013577454141779
0.049,0.013,0.09016850099419411
0.049,0.014,0.09006369995677414
0.049,0.015,0.09002641951812879
0.049,0.016,0.09004169361033425
0.049,0.017,0.090032519292823
0.049,0.018,0.08998844846424651
0.049,0.019,0.08999156302098008
0.049,0.02,0.08995720731410102
0.049,0.021,0.08986046919632475
0.049,0.022,0.08973356915189333
0.049,0.023,0.08962401772026737
0.049,0.024,0.08956034839953984
0.049,0.025,0.08950826025746367
0.049,0.026,0.08937792279182313
0.049,0.027,0.08927592937608983
0.049,0.028,0.08913859826713805
0.049,0.029,0.08894999368008855
0.049,0.03,0.08880032897780793
0.049,0.031,0.0885643426646501
0.049,0.032,0.08829996411159768
0.049,0.033,0.08808847056823792
0.049,0.034,0.08790421809858583
0.049,0.035,0.0877213862710451
0.049,0.036,0.08763575112264956
0.049,0.037,0.08758018800856497
0.049,0.038,0.08749180293440291
0.049,0.039,0.08734606891659782
0.049,0.04,0.08720657359911411
0.049,0.041,0.08707343662621835
0.049,0.042,0.08698187824776468
0.049,0.043,0.0868758840089777
0.049,0.044,0.08672666862369416
0.049,0.045,0.08658671948047077
0.049,0.046,0.08653644890579905
0.049,0.047,0.08649000019579837
0.049,0.048,0.08648473877115664
0.049,0.049,0.08642246425886549
0.049,0.05,0.08635361408382822
0.049,0.051,0.08621714788456725
0.049,0.052,0.086159539240992
0.049,0.053,0.08608091980777605
0.049,0.054,0.08607544189181672
0.049,0.055,0.08600630975690426
0.049,0.056,0.08596206093493641
0.049,0.057,0.08591240405287782
0.049,0.058,0.08578486005716818
0.049,0.059,0.08566417692710056
0.049,0.06,0.08559757598419088
0.049,0.061,0.08555950607742314
0.049,0.062,0.08557133432746022
0.049,0.063,0.0855786934188018
0.049,0.064,0.08563192296324554
0.049,0.065,0.08568933967704526
0.049,0.066,0.08572339697047698
0.049,0.067,0.08581297084025845
0.049,0.068,0.08589363923150549
0.049,0.069,0.08590822870338098
0.049,0.07,0.08595836451937233
0.049,0.071,0.08604745036790383
0.049,0.072,0.08611851500058937
0.049,0.073,0.08621665505139439
0.049,0.074,0.08636564320565852
0.049,0.075,0.08650042873312629
0.049,0.076,0.08660627367683346
0.049,0.077,0.08667113780957561
0.049,0.078,0.08671182297676877
0.049,0.079,0.08681362794778413
0.049,0.08,0.08693131392569098
0.049,0.081,0.08710205162983903
0.049,0.082,0.08731570038065524
0.049,0.083,0.08743513238372139
0.049,0.084,0.08767402708207475
0.049,0.085,0.08796393763130439
0.049,0.086,0.08816391932995385
0.049,0.087,0.08850199605423414
0.049,0.088,0.08883015620076912
0.049,0.089,0.08916931403197481
0.049,0.09,0.08942723542506377
0.049,0.091,0.0896682382005999
0.049,0.092,0.08997517776621225
0.049,0.093,0.09016530900776612
0.049,0.094,0.09029525174496014
0.049,0.095,0.09034081534183162
0.049,0.096,0.09044518572096744
0.049,0.097,0.09059544021503671
0.049,0.098,0.09070495685255003
0.049,0.099,0.0908156608034039
0.05,0.001,0.08991625116726717
0.05,0.002,0.08988959635190512
0.05,0.003,0.08983883852264068
0.05,0.004,0.0898975312214702
0.05,0.005,0.08990871229455509
0.05,0.006,0.08992171090760598
0.05,0.007,0.08991739197428725
0.05,0.008,0.089993854972594
0.05,0.009,0.09013119126192126
0.05,0.01,0.09016601062468972
0.05,0.011,0.09017341935948585
0.05,0.012,0.09012814728400807
0.05,0.013,0.09002461834284489
0.05,0.014,0.08997216503938686
0.05,0.015,0.0900000780735962
0.05,0.016,0.08998791736862505
0.05,0.017,0.08998543141208504
0.05,0.018,0.08995452452619455
0.05,0.019,0.0899371122988072
0.05,0.02,0.08987588725970978
0.05,0.021,0.08980170301199467
0.05,0.022,0.08965797645691945
0.05,0.023,0.08955248162797357
0.05,0.024,0.08950776334592264
0.05,0.025,0.08944021824020647
0.05,0.026,0.08933445097160618
0.05,0.027,0.08919804151992144
0.05,0.028,0.08901186646083198
0.05,0.029,0.08889263197088916
0.05,0.03,0.08867390676317621
0.05,0.031,0.08848361307262985
0.05,0.032,0.08825806008737505
0.05,0.033,0.088002140469492
0.05,0.034,0.08787799037885194
0.05,0.035,0.08765924250111726
0.05,0.036,0.08757031802976217
0.05,0.037,0.08748997445029899
0.05,0.038,0.08738996610395056
0.05,0.039,0.08723302318112959
0.05,0.04,0.08709137717659651
0.05,0.041,0.08689857049581315
0.05,0.042,0.08682380855192201
0.05,0.043,0.08667570325669213
0.05,0.044,0.08652062014725499
0.05,0.045,0.08642013692351182
0.05,0.046,0.08628701603245036
0.05,0.047,0.08629459640682713
0.05,0.048,0.08626493352101772
0.05,0.049,0.08618063396312353
0.05,0.05,0.08612454495470223
0.05,0.051,0.0860630723904489
0.05,0.052,0.08591608415489092
0.05,0.053,0.08588666726805604
0.05,0.054,0.08592279222442857
0.05,0.055,0.08587115265426454
0.05,0.056,0.08578899921374214
0.05,0.057,0.08570219777759264
0.05,0.058,0.08559308740420077
0.05,0.059,0.08549180301740694
0.05,0.06,0.08541979059417854
0.05,0.061,0.08537796525166882
0.05,0.062,0.08535724559509932
0.05,0.063,0.08537089737799866
0.05,0.064,0.08537990805298462
0.05,0.065,0.0854200081934624
0.05,0.066,0.08551624827827464
0.05,0.067,0.08561959849420304
0.05,0.068,0.08570581589331873
0.05,0.069,0.08575416985671874
0.05,0.07,0.08582820026982371
0.05,0.071,0.08582710293230505
0.05,0.072,0.08593713838002007
0.05,0.073,0.08608044152927823
0.05,0.074,0.08619507898324573
0.05,0.075,0.08627202342521911
0.05,0.076,0.08637414511173962
0.05,0.077,0.0864400222336329
0.05,0.078,0.08653472224411932
0.05,0.079,0.08664319271139594
0.05,0.08,0.08674268677989508
0.05,0.081,0.08687758486749196
0.05,0.082,0.08708054496062184
0.05,0.083,0.08733750668149386
0.05,0.084,0.08756641350934301
0.05,0.085,0.08781795906502843
0.05,0.086,0.08804007336849727
0.05,0.087,0.08833329534711376
0.05,0.088,0.0886764150846009
0.05,0.089,0.08898065876104502
0.05,0.09,0.08926296814283859
0.05,0.091,0.08949928780849255
0.05,0.092,0.08977889084491544
0.05,0.093,0.0899385067410999
0.05,0.094,0.09004623808408752
0.05,0.095,0.09015708544166547
0.05,0.096,0.09020046777301634
0.05,0.097,0.09034088801962788
0.05,0.098,0.09048849019949876
0.05,0.099,0.09063088289143933
0.051,0.001,0.08981484520557687
0.051,0.002,0.08977846310897684
0.051,0.003,0.08975733677846438
0.051,0.004,0.0898010154638251
0.051,0.005,0.08984396775031664
0.051,0.006,0.08981921287719052
0.051,0.007,0.08984194083636858
0.051,0.008,0.08993966208877792
0.051,0.009,0.0900372748811078
0.051,0.01,0.09010313157940819
0.051,0.011,0.09007295670273706
0.051,0.012,0.0900192072868084
0.051,0.013,0.08999026908268493
0.051,0.014,0.08996750428109046
0.051,0.015,0.09000427109747947
0.051,0.016,0.08997630577852948
0.051,0.017,0.08994550841380755
0.051,0.018,0.08990766736734875
0.051,0.019,0.0898574592285339
0.051,0.02,0.08981250545168869
0.051,0.021,0.08974271570612295
0.051,0.022,0.0896425197947833
0.051,0.023,0.08950864391781238
0.051,0.024,0.08945938281382194
0.051,0.025,0.08937993252217953
0.051,0.026,0.08925693004353909
0.051,0.027,0.08913829567475036
0.051,0.028,0.08896276533550498
0.051,0.029,0.08882542315969885
0.051,0.03,0.08862594400160932
0.051,0.031,0.08841940651502268
0.051,0.032,0.08821760820442222
0.051,0.033,0.08797382019566523
0.051,0.034,0.08778409934418063
0.051,0.035,0.08761488704285586
0.051,0.036,0.08749840505855323
0.051,0.037,0.0874495186211447
0.051,0.038,0.08729484615571145
0.051,0.039,0.0870959338842148
0.051,0.04,0.08690813557175436
0.051,0.041,0.08678180009727637
0.051,0.042,0.08665195398238527
0.051,0.043,0.08649877316713343
0.051,0.044,0.08634705314397964
0.051,0.045,0.08620847433662733
0.051,0.046,0.08613793728053594
0.051,0.047,0.08609550086954484
0.051,0.048,0.08604493251587904
0.051,0.049,0.08602193147450722
0.051,0.05,0.08594124431383753
0.051,0.051,0.08581128809907763
0.051,0.052,0.08574537989650127
0.051,0.053,0.08570763365084871
0.051,0.054,0.08571188760272934
0.051,0.055,0.08568768139982057
0.051,0.056,0.08557944779253575
0.051,0.057,0.0855106312449609
0.051,0.058,0.08538003843154969
0.051,0.059,0.08531798704144432
0.051,0.06,0.08527764241675281
0.051,0.061,0.08522072537036017
0.051,0.062,0.08520131076383823
0.051,0.063,0.08516194075885833
0.051,0.064,0.08521723620348108
0.051,0.065,0.08521151241180995
0.051,0.066,0.0853024453733222
0.051,0.067,0.08541084832694595
0.051,0.068,0.08547967890162605
0.051,0.069,0.08562790997735323
0.051,0.07,0.08562832149411065
0.051,0.071,0.08569551208918552
0.051,0.072,0.08579135239021643
0.051,0.073,0.08588869978656277
0.051,0.074,0.08602789059437085
0.051,0.075,0.08605142465653783
0.051,0.076,0.08613783703465414
0.051,0.077,0.08624660112845926
0.051,0.078,0.08632003730298136
0.051,0.079,0.086422790735385
0.051,0.08,0.08657741153038469
0.051,0.081,0.08675464764281436
0.051,0.082,0.08695149335143919
0.051,0.083,0.08715143240506054
0.051,0.084,0.08740099812364441
0.051,0.085,0.08760950822728464
0.051,0.086,0.08783955047425326
0.051,0.087,0.08818852001629413
0.051,0.088,0.08854380040667516
0.051,0.089,0.08884691629807297
0.051,0.09,0.089090545326526
0.051,0.091,0.0893622886333606
0.051,0.092,0.08957865055533792
0.051,0.093,0.08978350243324407
0.051,0.094,0.08983641243337588
0.051,0.095,0.08993680490979815
0.051,0.096,0.0899925168804745
0.051,0.097,0.09015663282626335
0.051,0.098,0.09032807530430015
0.051,0.099,0.09048895463330293
0.052,0.001,0.08973560221383103
0.052,0.002,0.08969116245679606
0.052,0.003,0.0897507414195118
0.052,0.004,0.08975963650378528
0.052,0.005,0.08974588841469476
0.052,0.006,0.08972488788933221
0.052,0.007,0.08975490872183761
0.052,0.008,0.08981286389053045
0.052,0.009,0.08990501903448272
0.052,0.01,0.09006177461259739
0.052,0.011,0.09007152291600504
0.052,0.012,0.08995502872947984
0.052,0.013,0.08997891040444841
0.052,0.014,0.08996768643153363
0.052,0.015,0.0899883961087213
0.052,0.016,0.0899137193098765
0.052,0.017,0.08988675494994458
0.052,0.018,0.08985953127692518
0.052,0.019,0.08974679621445564
0.052,0.02,0.08974971363815033
0.052,0.021,0.08969521095761496
0.052,0.022,0.08956926747387081
0.052,0.023,0.08950532272381284
0.052,0.024,0.08942814117534226
0.052,0.025,0.08930945391875345
0.052,0.026,0.08921954221466188
0.052,0.027,0.08902272079683554
0.052,0.028,0.08885701524540719
0.052,0.029,0.08870486203722613
0.052,0.03,0.08857087570759292
0.052,0.031,0.08837982785971761
0.052,0.032,0.08815410080937403
0.052,0.033,0.08794647785063008
0.052,0.034,0.08771711235833562
0.052,0.035,0.08757921866311974
0.052,0.036,0.08743381442749518
0.052,0.037,0.08735186981378831
0.052,0.038,0.08715533888985388
0.052,0.039,0.08697408267798912
0.052,0.04,0.08676952708077021
0.052,0.041,0.08666645854061067
0.052,0.042,0.08650538844643656
0.052,0.043,0.08634617155015255
0.052,0.044,0.08619240801666826
0.052,0.045,0.08605854826709654
0.052,0.046,0.08599827921698625
0.052,0.047,0.08593671036455247
0.052,0.048,0.08589300025414652
0.052,0.049,0.08581087734218291
0.052,0.05,0.08575729518962508
0.052,0.051,0.0856289920503282
0.052,0.052,0.08557235277972207
0.052,0.053,0.08555166622165135
0.052,0.054,0.08548351098110608
0.052,0.055,0.0854703169700851
0.052,0.056,0.08540188129721743
0.052,0.057,0.08527306871531476
0.052,0.058,0.0851959426026355
0.052,0.059,0.08510669577964236
0.052,0.06,0.08509382737527649
0.052,0.061,0.08503922693435335
0.052,0.062,0.08504043277612135
0.052,0.063,0.08500487146644525
0.052,0.064,0.084972489724405
0.052,0.065,0.08502864019112985
0.052,0.066,0.08511408326029538
0.052,0.067,0.08521948987283881
0.052,0.068,0.0852860439663594
0.052,0.069,0.08536497054553821
0.052,0.07,0.08549958469622027
0.052,0.071,0.0855298500918258
0.052,0.072,0.08563491151979868
0.052,0.073,0.08572836185495177
0.052,0.074,0.08583815992863643
0.052,0.075,0.08587802113489168
0.052,0.076,0.08595550812441599
0.052,0.077,0.08601159080098202
0.052,0.078,0.0861090056157339
0.052,0.079,0.08628015594679692
0.052,0.08,0.08643223381947367
0.052,0.081,0.08658337459255754
0.052,0.082,0.08676648008541629
0.052,0.083,0.08698528923615866
0.052,0.084,0.08722714377290884
0.052,0.085,0.08744971876792729
0.052,0.086,0.08773121681868754
0.052,0.087,0.08803938201922129
0.052,0.088,0.0883485735647225
0.052,0.089,0.08869632747641236
0.052,0.09,0.08890999325891967
0.052,0.091,0.089171498636106
0.052,0.092,0.08933523060168673
0.052,0.093,0.08950284448738462
0.052,0.094,0.08965844756929567
0.052,0.095,0.08973335326579057
0.052,0.096,0.08978413125876201
0.052,0.097,0.09002759811367111
0.052,0.098,0.09016498369713212
0.052,0.099,0.09028188281858174
0.053,0.001,0.08961293233040539
0.053,0.002,0.08963290097029096
0.053,0.003,0.08964260322394316
0.053,0.004,0.08966564450583075
0.053,0.005,0.08966132959857304
0.053,0.006,0.08957310346308336
0.053,0.007,0.08961684676979724
0.053,0.008,0.08972433338522669
0.053,0.009,0.08983698493349804
0.053,0.01,0.08991870095796033
0.053,0.011,0.08999749812764454
0.053,0.012,0.089932261609847
0.053,0.013,0.0898830838036165
0.053,0.014,0.08989452845321776
0.053,0.015,0.08995846803268794
0.053,0.016,0.08993214005849244
0.053,0.017,0.08989993075421002
0.053,0.018,0.08981759669182898
0.053,0.019,0.08974589391544704
0.053,0.02,0.08966944567768811
0.053,0.021,0.08958569189727751
0.053,0.022,0.08948839595041813
0.053,0.023,0.0894002336627492
0.053,0.024,0.08937760045323427
0.053,0.025,0.0892352018075753
0.053,0.026,0.0891649358152471
0.053,0.027,0.08898558956269323
0.053,0.028,0.08880132207846231
0.053,0.029,0.08869196044258447
0.053,0.03,0.08849676927078001
0.053,0.031,0.08832299957398089
0.053,0.032,0.08812479471070912
0.053,0.033,0.08790080476699867
0.053,0.034,0.08766751412961092
0.053,0.035,0.08752509237946829
0.053,0.036,0.08737141137592128
0.053,0.037,0.08722664523555526
0.053,0.038,0.08708129295095801
0.053,0.039,0.08686805498154884
0.053,0.04,0.08664835530598478
0.053,0.041,0.08651056499913494
0.053,0.042,0.08631401485497582
0.053,0.043,0.08622121702437488
0.053,0.044,0.0860511460934996
0.053,0.045,0.08592670931537437
0.053,0.046,0.08584110514950348
0.053,0.047,0.08576141620009459
0.053,0.048,0.08566303536959338
0.053,0.049,0.0856625064820138
0.053,0.05,0.08559183949957168
0.053,0.051,0.08543351120774678
0.053,0.052,0.08540512013960104
0.053,0.053,0.0853516987004911
0.053,0.054,0.08531976418548287
0.053,0.055,0.08520513753398415
0.053,0.056,0.08515614773177614
0.053,0.057,0.08506392151712328
0.053,0.058,0.08498327460770762
0.053,0.059,0.08498640074217803
0.053,0.06,0.08495673731177311
0.053,0.061,0.08491702895955498
0.053,0.062,0.08486467663991334
0.053,0.063,0.08483129555522512
0.053,0.064,0.08483783698429757
0.053,0.065,0.08483585096735113
0.053,0.066,0.08495565664814181
0.053,0.067,0.08496326451546037
0.053,0.068,0.08513267612475613
0.053,0.069,0.08525604115561553
0.053,0.07,0.08539005167488478
0.053,0.071,0.08539325973308397
0.053,0.072,0.08548642354575753
0.053,0.073,0.08552496912905594
0.053,0.074,0.08560548366417009
0.053,0.075,0.08567798166719447
0.053,0.076,0.08574104478170455
0.053,0.077,0.08583469170230346
0.053,0.078,0.08594926845474062
0.053,0.079,0.08610667988427628
0.053,0.08,0.08627386739393103
0.053,0.081,0.08646014550454986
0.053,0.082,0.08665671149545062
0.053,0.083,0.0868721453695713
0.053,0.084,0.08705604773312121
0.053,0.085,0.08729222501553828
0.053,0.086,0.08755616235337157
0.053,0.087,0.08792902359987104
0.053,0.088,0.08823972225471678
0.053,0.089,0.08852170386321774
0.053,0.09,0.08877305186049486
0.053,0.091,0.0889733778516461
0.053,0.092,0.08919036121329933
0.053,0.093,0.0893241217113898
0.053,0.094,0.08944174590082392
0.053,0.095,0.0895113093811532
0.053,0.096,0.08966219233371073
0.053,0.097,0.08980249780987806
0.053,0.098,0.08990775589121298
0.053,0.099,0.09006125022243254
0.054,0.001,0.08952643202456598
0.054,0.002,0.08951925109446482
0.054,0.003,0.08952796805430735
0.054,0.004,0.08953433232491197
0.054,0.005,0.0895217737408153
0.054,0.006,0.08942567400286208
0.054,0.007,0.08952678218846795
0.054,0.008,0.08958410756495225
0.054,0.009,0.08973350036780166
0.054,0.01,0.08985312700363038
0.054,0.011,0.0898891913726557
0.054,0.012,0.08985647040582315
0.054,0.013,0.08988381649293575
0.054,0.014,0.08987973894387713
0.054,0.015,0.08988954613504413
0.054,0.016,0.08989461334279265
0.054,0.017,0.08986080833187225
0.054,0.018,0.0898074772113088
0.054,0.019,0.0896856259667564
0.054,0.02,0.08960607941500186
0.054,0.021,0.08954267568014856
0.054,0.022,0.08945285975289614
0.054,0.023,0.0893581119493264
0.054,0.024,0.08929234130615006
0.054,0.025,0.08917480898640243
0.054,0.026,0.08908723294563932
0.054,0.027,0.08893369491847718
0.054,0.028,0.08875930895670431
0.054,0.029,0.08865146066980151
0.054,0.03,0.08847116636029238
0.054,0.031,0.08831003697758658
0.054,0.032,0.0881005887513167
0.054,0.033,0.08783097428761043
0.054,0.034,0.08767340650016013
0.054,0.035,0.0875021672391783
0.054,0.036,0.08732781033483718
0.054,0.037,0.08716172885240125
0.054,0.038,0.08692884205001197
0.054,0.039,0.08670207624124279
0.054,0.04,0.08650064623713043
0.054,0.041,0.08631585496106829
0.054,0.042,0.08621013098178326
0.054,0.043,0.08607188735787571
0.054,0.044,0.08591276366467163
0.054,0.045,0.08578801391876238
0.054,0.046,0.08570051163936526
0.054,0.047,0.08559835214474604
0.054,0.048,0.08549186562601341
0.054,0.049,0.08542089841353633
0.054,0.05,0.08533970456843225
0.054,0.051,0.0852679418234295
0.054,0.052,0.08525996132012446
0.054,0.053,0.08520921849628628
0.054,0.054,0.08513319636649237
0.054,0.055,0.08505117966306985
0.054,0.056,0.08492100592975026
0.054,0.057,0.08490497330251326
0.054,0.058,0.084765253513176
0.054,0.059,0.08480265386980111
0.054,0.06,0.08478218662547052
0.054,0.061,0.08471017780692967
0.054,0.062,0.0846741848262736
0.054,0.063,0.08466266203829752
0.054,0.064,0.0846757082412493
0.054,0.065,0.08477359936596338
0.054,0.066,0.08482866645996126
0.054,0.067,0.08490905003654396
0.054,0.068,0.08503277438283778
0.054,0.069,0.08513209439579765
0.054,0.07,0.08523848091084575
0.054,0.071,0.08527005305383768
0.054,0.072,0.08526949567771137
0.054,0.073,0.08538716131551499
0.054,0.074,0.08546024304458032
0.054,0.075,0.08550912587094261
0.054,0.076,0.08552611975130621
0.054,0.077,0.08558686303867419
0.054,0.078,0.08576175579985257
0.054,0.079,0.08587991324269707
0.054,0.08,0.08610872174882679
0.054,0.081,0.08630099640834141
0.054,0.082,0.08649415034976776
0.054,0.083,0.08670486581748424
0.054,0.084,0.08691084131240118
0.054,0.085,0.08713748800499371
0.054,0.086,0.08743857901018594
0.054,0.087,0.08775014955330653
0.054,0.088,0.08804147558960482
0.054,0.089,0.08832396732620273
0.054,0.09,0.0885681467094013
0.054,0.091,0.0887750590829182
0.054,0.092,0.08896348534437175
0.054,0.093,0.08910373351817151
0.054,0.094,0.08925496171234261
0.054,0.095,0.08935531375325118
0.054,0.096,0.08947071217730745
0.054,0.097,0.08959290022053688
0.054,0.098,0.08970579027150977
0.054,0.099,0.08984953573195835
0.055,0.001,0.08944366484210502
0.055,0.002,0.08941666891771564
0.055,0.003,0.08938989467052
0.055,0.004,0.08938502875248908
0.055,0.005,0.08934443757196842
0.055,0.006,0.08932968963626019
0.055,0.007,0.08937430724337363
0.055,0.008,0.08951509176850303
0.055,0.009,0.08959919990099072
0.055,0.01,0.08973081098214607
0.055,0.011,0.08979653287511959
0.055,0.012,0.08984947706352797
0.055,0.013,0.08981338602273846
0.055,0.014,0.08981549311619771
0.055,0.015,0.08987705251386599
0.055,0.016,0.08988297489426976
0.055,0.017,0.08981986020484743
0.055,0.018,0.08977434118841264
0.055,0.019,0.08964978411454792
0.055,0.02,0.08953660577588085
0.055,0.021,0.08944638807677067
0.055,0.022,0.08939239453595726
0.055,0.023,0.08930914786051121
0.055,0.024,0.08923540873232282
0.055,0.025,0.089106063020368
0.055,0.026,0.08899362885094125
0.055,0.027,0.08888034120185759
0.055,0.028,0.08878264656905849
0.055,0.029,0.08861456182732623
0.055,0.03,0.08850596496602164
0.055,0.031,0.08829199578824097
0.055,0.032,0.08807557703138151
0.055,0.033,0.08782870985872497
0.055,0.034,0.08764631604731316
0.055,0.035,0.08747734988248101
0.055,0.036,0.08725609958636028
0.055,0.037,0.08704758910291444
0.055,0.038,0.08688018021106089
0.055,0.039,0.0866647970137942
0.055,0.04,0.08639389281751804
0.055,0.041,0.086193812665168
0.055,0.042,0.08607645793980896
0.055,0.043,0.08595636708726713
0.055,0.044,0.08578583396950275
0.055,0.045,0.08562564023768032
0.055,0.046,0.08556392035548747
0.055,0.047,0.08544999160195685
0.055,0.048,0.08530331746856275
0.055,0.049,0.08519501705452256
0.055,0.05,0.08511696468492146
0.055,0.051,0.08508406177406046
0.055,0.052,0.08503898143269577
0.055,0.053,0.08496014034426294
0.055,0.054,0.08496912618713764
0.055,0.055,0.08484160260935739
0.055,0.056,0.08479238367319115
0.055,0.057,0.08471497283785286
0.055,0.058,0.08463663358214606
0.055,0.059,0.08460265471993013
0.055,0.06,0.08458967561864288
0.055,0.061,0.08453003013576633
0.055,0.062,0.08451117556283759
0.055,0.063,0.08458170515452484
0.055,0.064,0.08459953655102398
0.055,0.065,0.08470231240570839
0.055,0.066,0.08479024170452182
0.055,0.067,0.08480587071234687
0.055,0.068,0.08488705348416191
0.055,0.069,0.08498723438396066
0.055,0.07,0.08506010641092163
0.055,0.071,0.08513869395064447
0.055,0.072,0.08517431200836768
0.055,0.073,0.08522453010381056
0.055,0.074,0.08531617830180595
0.055,0.075,0.08534657098778978
0.055,0.076,0.08533300643383775
0.055,0.077,0.08542176369552695
0.055,0.078,0.08554966544011151
0.055,0.079,0.0857756174270996
0.055,0.08,0.08594705442349376
0.055,0.081,0.0861547223471402
0.055,0.082,0.08630690611689186
0.055,0.083,0.08654833513296804
0.055,0.084,0.08680692302570481
0.055,0.085,0.08701452976543067
0.055,0.086,0.08726447150842968
0.055,0.087,0.08753621657951455
0.055,0.088,0.08788018183736636
0.055,0.089,0.08816881047174836
0.055,0.09,0.0883176966267634
0.055,0.091,0.08853877085886158
0.055,0.092,0.08868187279769651
0.055,0.093,0.08886984627300774
0.055,0.094,0.08901353496063438
0.055,0.095,0.08913212978584788
0.055,0.096,0.08925786846130915
0.055,0.097,0.089348037361429
0.055,0.098,0.08948785760395886
0.055,0.099,0.08965590144914838
0.056,0.001,0.08933153803464294
0.056,0.002,0.08922400906683654
0.056,0.003,0.08926718540310617
0.056,0.004,0.08930331226801663
0.056,0.005,0.08927100476903017
0.056,0.006,0.08920213889137989
0.056,0.007,0.08927320272421417
0.056,0.008,0.08938914883332023
0.056,0.009,0.08954936223018378
0.056,0.01,0.08958154344066047
0.056,0.011,0.08971055946705483
0.056,0.012,0.08977785628014204
0.056,0.013,0.0898369684434635
0.056,0.014,0.08983813591846536
0.056,0.015,0.0898414233105826
0.056,0.016,0.0898101989019477
0.056,0.017,0.08981795609625126
0.056,0.018,0.08973125744677736
0.056,0.019,0.08961031048207659
0.056,0.02,0.08950858900297934
0.056,0.021,0.08941576013860661
0.056,0.022,0.08934762036460725
0.056,0.023,0.0892434977451577
0.056,0.024,0.08917541486650025
0.056,0.025,0.08902085175009407
0.056,0.026,0.08896455156651624
0.056,0.027,0.08883500022782938
0.056,0.028,0.08873482351145884
0.056,0.029,0.08860477619881538
0.056,0.03,0.08843262716038743
0.056,0.031,0.08827322149347712
0.056,0.032,0.0880214634205345
0.056,0.033,0.0878028381266991
0.056,0.034,0.08755909131236757
0.056,0.035,0.08739618078268536
0.056,0.036,0.08720898467499466
0.056,0.037,0.08696344954848274
0.056,0.038,0.08675501854928391
0.056,0.039,0.08654978786681011
0.056,0.04,0.08631652274474746
0.056,0.041,0.08611463878716347
0.056,0.042,0.0859691359491147
0.056,0.043,0.08579837429091632
0.056,0.044,0.08566839650021016
0.056,0.045,0.08552016916254393
0.056,0.046,0.08542426795432918
0.056,0.047,0.08529989912560387
0.056,0.048,0.08515419374497465
0.056,0.049,0.08505542790205667
0.056,0.05,0.08498329557769582
0.056,0.051,0.08497639381069191
0.056,0.052,0.08485323616456379
0.056,0.053,0.08485032233568295
0.056,0.054,0.08477609806259706
0.056,0.055,0.0847046025374826
0.056,0.056,0.08463504085971882
0.056,0.057,0.08455252119016304
0.056,0.058,0.08446532055853531
0.056,0.059,0.08442819201688735
0.056,0.06,0.08444630345176037
0.056,0.061,0.08432927781760875
0.056,0.062,0.08437993784914564
0.056,0.063,0.08448434823391994
0.056,0.064,0.08454018751885065
0.056,0.065,0.08466230674066791
0.056,0.066,0.08468088357855383
0.056,0.067,0.08472579730189164
0.056,0.068,0.08474950960093841
0.056,0.069,0.08483476526251349
0.056,0.07,0.08495068289065687
0.056,0.071,0.08496493391160706
0.056,0.072,0.08500816803475528
0.056,0.073,0.08507971419697298
0.056,0.074,0.08515249413446106
0.056,0.075,0.08516276446623117
0.056,0.076,0.08522714999807651
0.056,0.077,0.08527344425945443
0.056,0.078,0.08544808426952731
0.056,0.079,0.08561545395110004
0.056,0.08,0.08580964357039843
0.056,0.081,0.08599599389609437
0.056,0.082,0.08617707569151248
0.056,0.083,0.08639352924732593
0.056,0.084,0.08659065292273396
0.056,0.085,0.086846128312419
0.056,0.086,0.08712765448265358
0.056,0.087,0.08740485426974018
0.056,0.088,0.0877082045488832
0.056,0.089,0.08793685486473493
0.056,0.09,0.08816605558403695
0.056,0.091,0.0883439566755764
0.056,0.092,0.0884834335475794
0.056,0.093,0.08870498724855419
0.056,0.094,0.08885010805649621
0.056,0.095,0.08893291002981933
0.056,0.096,0.08906041922091804
0.056,0.097,0.08910915185844274
0.056,0.098,0.08922838275292992
0.056,0.099,0.08935487341572967
0.057,0.001,0.08921342175908434
0.057,0.002,0.08917583780904038
0.057,0.003,0.0891748013216409
0.057,0.004,0.08917806481936914
0.057,0.005,0.0891179008734432
0.057,0.006,0.08912164859712321
0.057,0.007,0.08919490061652176
0.057,0.008,0.08929901444235697
0.057,0.009,0.0893805817485186
0.057,0.01,0.08948824600792035
0.057,0.011,0.08959917384450769
0.057,0.012,0.0896923518728935
0.057,0.013,0.08980438658741503
0.057,0.014,0.0898013816409652
0.057,0.015,0.08982783831043015
0.057,0.016,0.08981464541214025
0.057,0.017,0.08978085422085753
0.057,0.018,0.08966692951762875
0.057,0.019,0.08954324497804823
0.057,0.02,0.08947885208876988
0.057,0.021,0.08939537623678522
0.057,0.022,0.08928513201127673
0.057,0.023,0.08921130323334234
0.057,0.024,0.08908806055334458
0.057,0.025,0.0889864100189557
0.057,0.026,0.08889289516591851
