c,e,mse
0.023,0.02,0.017174723793844156
0.023,0.021,0.017467071287251636
0.023,0.022,0.017819695250066356
0.023,0.023,0.018240492390458524
0.023,0.024,0.01870330272585968
0.023,0.025,0.019171360367247293
0.023,0.026,0.019587399783843194
0.023,0.027,0.02000718313791313
0.023,0.028,0.020393742950729033
0.023,0.029,0.02079738668583361
0.023,0.03,0.021188385449522836
0.023,0.031,0.021629283996100184
0.023,0.032,0.022072713652342354
0.023,0.033,0.02248468668720145
0.023,0.034,0.022942936111243296
0.023,0.035,0.023349383307657103
0.023,0.036,0.02373051954723958
0.023,0.037,0.02407454746161137
0.023,0.038,0.02450469004802179
0.023,0.039,0.024855755977516557
0.023,0.04,0.025178987960031894
0.023,0.041,0.025503855126679298
0.023,0.042,0.025793444216710502
0.023,0.043,0.026117691621239912
0.023,0.044,0.026475630524455243
0.023,0.045,0.026834110007130426
0.023,0.046,0.027196393589294023
0.023,0.047,0.02759911513331521
0.023,0.048,0.027972163068051482
0.023,0.049,0.0282610705515594
0.023,0.05,0.028585066407201643
0.023,0.051,0.028908563512918706
0.023,0.052,0.029248169589862875
0.023,0.053,0.02952282591955435
0.023,0.054,0.02987153257628684
0.023,0.055,0.03018777040707927
0.023,0.056,0.03051666029895733
0.023,0.057,0.030875596117752827
0.023,0.058,0.031197360240034996
0.023,0.059,0.03144392195027501
0.023,0.06,0.03171498887688782
0.023,0.061,0.031968917160042486
0.023,0.062,0.032335832778512465
0.023,0.063,0.03263705032521562
0.023,0.064,0.033023879863119526
0.023,0.065,0.03335228151520958
0.023,0.066,0.033709690911974226
0.023,0.067,0.03405082024137556
0.023,0.068,0.03436692414472969
0.023,0.069,0.03467301440069721
0.023,0.07,0.035028873027766735
0.023,0.071,0.035294968134814135
0.023,0.072,0.03557850421829347
0.023,0.073,0.03582530680336757
0.023,0.074,0.036048263958380934
0.023,0.075,0.03629149349281909
0.023,0.076,0.0364944185856558
0.023,0.077,0.036710050532114014
0.023,0.078,0.03687357618800565
0.023,0.079,0.03707715031590097
0.023,0.08,0.03732292598351622
0.023,0.081,0.03754378428940656
0.023,0.082,0.037748901945461814
0.023,0.083,0.03795657319561364
0.023,0.084,0.038165409327600285
0.023,0.085,0.0383850430108614
0.023,0.086,0.0386053866016373
0.023,0.087,0.03882531684783426
0.023,0.088,0.039048672827991
0.023,0.089,0.039302643348479036
0.023,0.09,0.039531972446892126
0.023,0.091,0.03982641076345119
0.023,0.092,0.04004486958714489
0.023,0.093,0.0402625623580177
0.023,0.094,0.0404699107667443
0.023,0.095,0.04065174374341579
0.023,0.096,0.040852475580671434
0.023,0.097,0.04102675855707528
0.023,0.098,0.04122621242471876
0.023,0.099,0.041461125441853985
0.024,0.001,0.011208822532430772
0.024,0.002,0.011366633304605998
0.024,0.003,0.01162459993312175
0.024,0.004,0.011820056894313398
0.024,0.005,0.01207188142710995
0.024,0.006,0.012294041302379472
0.024,0.007,0.012523905723017812
0.024,0.008,0.012833509673191945
0.024,0.009,0.013131495225949705
0.024,0.01,0.01345589116821444
0.024,0.011,0.01382228546055636
0.024,0.012,0.014203288528901936
0.024,0.013,0.014523733447100777
0.024,0.014,0.014853582264507205
0.024,0.015,0.015225583208333403
0.024,0.016,0.015582013005336397
0.024,0.017,0.015901773301216834
0.024,0.018,0.01622716428960921
0.024,0.019,0.01656295935241934
0.024,0.02,0.016950110017998895
0.024,0.021,0.01729431911540566
0.024,0.022,0.01759005757254254
0.024,0.023,0.018034300284806987
0.024,0.024,0.018520030512623673
0.024,0.025,0.018957963638275056
0.024,0.026,0.019420658605700747
0.024,0.027,0.019842681509690967
0.024,0.028,0.020239489310634587
0.024,0.029,0.02067004374776043
0.024,0.03,0.021042622722858634
0.024,0.031,0.021489227236370825
0.024,0.032,0.02196182615533161
0.024,0.033,0.02241062526479478
0.024,0.034,0.02284171596149106
0.024,0.035,0.023237556545550646
0.024,0.036,0.02362514200369264
0.024,0.037,0.023991770879695444
0.024,0.038,0.024325394675385574
0.024,0.039,0.024660575926254594
0.024,0.04,0.024986625953238563
0.024,0.041,0.025292945856400698
0.024,0.042,0.0256531110810289
0.024,0.043,0.025962491329434078
0.024,0.044,0.026348885744288487
0.024,0.045,0.02673600089306711
0.024,0.046,0.02711354032996968
0.024,0.047,0.02750407259207782
0.024,0.048,0.02783174090996204
0.024,0.049,0.028128107704167807
0.024,0.05,0.028471733931236275
0.024,0.051,0.02878926889984078
0.024,0.052,0.029089107965844095
0.024,0.053,0.02942095442186755
0.024,0.054,0.02971100799985842
0.024,0.055,0.030050061922087586
0.024,0.056,0.030394321773114363
0.024,0.057,0.030719608309810083
0.024,0.058,0.031071729118659706
0.024,0.059,0.0314214382241356
0.024,0.06,0.03165197758358474
0.024,0.061,0.03192511674467801
0.024,0.062,0.03219971710322143
0.024,0.063,0.032553900021683325
0.024,0.064,0.03288229110308978
0.024,0.065,0.03330122385584076
0.024,0.066,0.03363016300936132
0.024,0.067,0.03393228197082508
0.024,0.068,0.03423801548797124
0.024,0.069,0.034556188484048504
0.024,0.07,0.03489902348413608
0.024,0.071,0.03520535900604125
0.024,0.072,0.03543401328813913
0.024,0.073,0.03572179392277155
0.024,0.074,0.03596387005162998
0.024,0.075,0.036148797894895994
0.024,0.076,0.036378838184297144
0.024,0.077,0.03652046668617276
0.024,0.078,0.03672229171951831
0.024,0.079,0.03693288973389477
0.024,0.08,0.03715094795063138
0.024,0.081,0.0373657248509195
0.024,0.082,0.037586052585432704
0.024,0.083,0.03781346075119787
0.024,0.084,0.038041842348995984
0.024,0.085,0.03830159886872128
0.024,0.086,0.03850105456949174
0.024,0.087,0.038747744269946024
0.024,0.088,0.03896801953309068
0.024,0.089,0.03923894236848262
0.024,0.09,0.039491598527310434
0.024,0.091,0.03974028759403929
0.024,0.092,0.03996860643099529
0.024,0.093,0.04021154353409265
0.024,0.094,0.040430994727628594
0.024,0.095,0.04058506856136337
0.024,0.096,0.04076310286642837
0.024,0.097,0.040944342536644286
0.024,0.098,0.0411614127857344
0.024,0.099,0.04139186772305263
0.025,0.001,0.01103216394134197
0.025,0.002,0.011183328117338975
0.025,0.003,0.011458384314285992
0.025,0.004,0.011657315942248711
0.025,0.005,0.011940470525087687
0.025,0.006,0.012168979191160875
0.025,0.007,0.012424640776109368
0.025,0.008,0.012713195871336918
0.025,0.009,0.01301421886992219
0.025,0.01,0.013300677514973864
0.025,0.011,0.013704742093309767
0.025,0.012,0.014004509666145883
0.025,0.013,0.014374658755104203
0.025,0.014,0.014674019805817696
0.025,0.015,0.014981451371751966
0.025,0.016,0.015383487314167596
0.025,0.017,0.01572562287000061
0.025,0.018,0.016054699993356503
0.025,0.019,0.016379274048531997
0.025,0.02,0.016754514784802433
0.025,0.021,0.017133613169958005
0.025,0.022,0.01739854989169266
0.025,0.023,0.017862664904587034
0.025,0.024,0.018333942645455962
0.025,0.025,0.0187673882213053
0.025,0.026,0.019239732729622396
0.025,0.027,0.019629434630425498
0.025,0.028,0.020022312269619293
0.025,0.029,0.020466479839204032
0.025,0.03,0.020950898944355964
0.025,0.031,0.021410737451598306
0.025,0.032,0.021859502569207864
0.025,0.033,0.022325718000069675
0.025,0.034,0.022771960204431608
0.025,0.035,0.023128726619662233
0.025,0.036,0.023521174931499866
0.025,0.037,0.023835659751982124
0.025,0.038,0.02417664598254117
0.025,0.039,0.024515797886687247
0.025,0.04,0.024787840067509236
0.025,0.041,0.025104943923137252
0.025,0.042,0.02547605930319091
0.025,0.043,0.025824295073208218
0.025,0.044,0.0262186356839333
0.025,0.045,0.026609619903108016
0.025,0.046,0.027031654222477518
0.025,0.047,0.02732697490202044
0.025,0.048,0.02766289598852681
0.025,0.049,0.02798648436441214
0.025,0.05,0.02834104848388601
0.025,0.051,0.02863443977391692
0.025,0.052,0.02896383650487561
0.025,0.053,0.029281817401786082
0.025,0.054,0.029623068246142487
0.025,0.055,0.029992360928836906
0.025,0.056,0.030303765596656387
0.025,0.057,0.03060711853559038
0.025,0.058,0.030962130550828117
0.025,0.059,0.031307736297707826
0.025,0.06,0.031607567076033544
0.025,0.061,0.03186442294523455
0.025,0.062,0.03216386852731399
0.025,0.063,0.03245887417033096
0.025,0.064,0.03279072477409493
0.025,0.065,0.03314778385302192
0.025,0.066,0.03349359008202168
0.025,0.067,0.03380866224793362
0.025,0.068,0.034120447529059426
0.025,0.069,0.03448274568828615
0.025,0.07,0.034783133398374654
0.025,0.071,0.03506681614128139
0.025,0.072,0.03534908063666915
0.025,0.073,0.03561187259308758
0.025,0.074,0.03583819974832069
0.025,0.075,0.03602667553073372
0.025,0.076,0.03622218505547668
0.025,0.077,0.03640743927644878
0.025,0.078,0.03656772855066435
0.025,0.079,0.0367936534149828
0.025,0.08,0.03704766119722338
0.025,0.081,0.037268194399390456
0.025,0.082,0.0374794634879567
0.025,0.083,0.037746627836985625
0.025,0.084,0.03797841578288961
0.025,0.085,0.03820053648778141
0.025,0.086,0.03842470948726181
0.025,0.087,0.03867899061510101
0.025,0.088,0.03891294573494297
0.025,0.089,0.039188407739467246
0.025,0.09,0.03939357837243459
0.025,0.091,0.039672459170812094
0.025,0.092,0.03991863867024255
0.025,0.093,0.04011925977463934
0.025,0.094,0.04035659867023177
0.025,0.095,0.040531250618196187
0.025,0.096,0.040734274024639826
0.025,0.097,0.04094568186460806
0.025,0.098,0.041133196525305726
0.025,0.099,0.04135177538362405
0.026,0.001,0.010900028177839282
0.026,0.002,0.011029722859738444
0.026,0.003,0.011349496751680978
0.026,0.004,0.011525155507031848
0.026,0.005,0.011807364117273907
0.026,0.006,0.012026659835013876
0.026,0.007,0.012309047748250257
0.026,0.008,0.012619357046820844
0.026,0.009,0.012954508102221492
0.026,0.01,0.013192023452386967
0.026,0.011,0.01353738735289123
0.026,0.012,0.013859778505374343
0.026,0.013,0.014189775692838504
0.026,0.014,0.014481508614399568
0.026,0.015,0.014816788257448739
0.026,0.016,0.015200390193959579
0.026,0.017,0.01553806917307953
0.026,0.018,0.015854616091724297
0.026,0.019,0.016196819872403293
0.026,0.02,0.016576579599126954
0.026,0.021,0.016976980888890124
0.026,0.022,0.01731338670200175
0.026,0.023,0.017706310893174485
0.026,0.024,0.018114526182242893
0.026,0.025,0.01857614095955309
0.026,0.026,0.019044524285559736
0.026,0.027,0.019468545682928225
0.026,0.028,0.01990002179787735
0.026,0.029,0.020328804439651238
0.026,0.03,0.020795039699401472
0.026,0.031,0.021260656478134257
0.026,0.032,0.021729677346549115
0.026,0.033,0.02217291886652319
0.026,0.034,0.022570381842756795
0.026,0.035,0.02297145935126329
0.026,0.036,0.023341607602673634
0.026,0.037,0.023676305475780163
0.026,0.038,0.02399150698371798
0.026,0.039,0.024293237639290276
0.026,0.04,0.024620585421875615
0.026,0.041,0.024955839015505795
0.026,0.042,0.025357484886850704
0.026,0.043,0.02573212784336846
0.026,0.044,0.02615384606181432
0.026,0.045,0.026486623682280507
0.026,0.046,0.026853796333574785
0.026,0.047,0.027216131615622703
0.026,0.048,0.027517958414610515
0.026,0.049,0.02784926907768023
0.026,0.05,0.028206659062486986
0.026,0.051,0.028546026315292742
0.026,0.052,0.028869020022201514
0.026,0.053,0.02919458001789873
0.026,0.054,0.029522987423562404
0.026,0.055,0.02988867862441004
0.026,0.056,0.030232261947155135
0.026,0.057,0.03054645569436151
0.026,0.058,0.03089272522546268
0.026,0.059,0.031202742554527638
0.026,0.06,0.03152720076987169
0.026,0.061,0.03182079944635043
0.026,0.062,0.0321193300741794
0.026,0.063,0.03241421123453155
0.026,0.064,0.032714835660999156
0.026,0.065,0.03308469633239205
0.026,0.066,0.033396042149163856
0.026,0.067,0.033713159230377585
0.026,0.068,0.034042996908622586
0.026,0.069,0.034365370550195375
0.026,0.07,0.03465684851567748
0.026,0.071,0.03495977546027269
0.026,0.072,0.03521070028483487
0.026,0.073,0.03548796683633849
0.026,0.074,0.035710820470915554
0.026,0.075,0.03590546865391882
0.026,0.076,0.036110531280091195
0.026,0.077,0.03628219497136521
0.026,0.078,0.0364949178557109
0.026,0.079,0.03673950708592028
0.026,0.08,0.036968579526499505
0.026,0.081,0.03720194229859472
0.026,0.082,0.03741092033479895
0.026,0.083,0.03769710260433787
0.026,0.084,0.03790111053678574
0.026,0.085,0.03811748991985879
0.026,0.086,0.038381582828165756
0.026,0.087,0.038625560233535874
0.026,0.088,0.03886683739364085
0.026,0.089,0.039118685367204066
0.026,0.09,0.03934289119379638
0.026,0.091,0.03962502168496158
0.026,0.092,0.03984748868191703
0.026,0.093,0.04006562716214063
0.026,0.094,0.04025747082561601
0.026,0.095,0.040498363740763405
0.026,0.096,0.040661685247248835
0.026,0.097,0.04089481796298525
0.026,0.098,0.04107209471193109
0.026,0.099,0.04127726799297083
0.027,0.001,0.01082219828335536
0.027,0.002,0.010936887567001164
0.027,0.003,0.011201500343731184
0.027,0.004,0.01142540115643902
0.027,0.005,0.011668564663599522
0.027,0.006,0.011890786990195324
0.027,0.007,0.01220883458401239
0.027,0.008,0.012510442817178273
0.027,0.009,0.012816129400525558
0.027,0.01,0.013100823367859768
0.027,0.011,0.013416291851966765
0.027,0.012,0.013726537365393159
0.027,0.013,0.014038150318214213
0.027,0.014,0.014309396608479838
0.027,0.015,0.014647560924486644
0.027,0.016,0.01501422751013038
0.027,0.017,0.01538545988526869
0.027,0.018,0.015701679001727073
0.027,0.019,0.01604163710349894
0.027,0.02,0.016459927679905503
0.027,0.021,0.016844865013982843
0.027,0.022,0.017202644074591013
0.027,0.023,0.01754096369642856
0.027,0.024,0.017971581359584207
0.027,0.025,0.018413887175694626
0.027,0.026,0.018801168472235133
0.027,0.027,0.0192902028073449
0.027,0.028,0.01971296265612839
0.027,0.029,0.020137429510813595
0.027,0.03,0.020613600894625897
0.027,0.031,0.021097888413459706
0.027,0.032,0.02159749313088751
0.027,0.033,0.022039240430709605
0.027,0.034,0.022436009373226647
0.027,0.035,0.02280882422726804
0.027,0.036,0.023158889852080283
0.027,0.037,0.02351071589517673
0.027,0.038,0.02384146858097382
0.027,0.039,0.024135331030142156
0.027,0.04,0.02449553483928379
0.027,0.041,0.024847292268640898
0.027,0.042,0.025227762280670803
0.027,0.043,0.025622804274800945
0.027,0.044,0.026018598887846314
0.027,0.045,0.026394339052764976
0.027,0.046,0.026751560969985575
0.027,0.047,0.027052413959585533
0.027,0.048,0.027347390294775425
0.027,0.049,0.02773991793509988
0.027,0.05,0.028092960519911298
0.027,0.051,0.02846271001707166
0.027,0.052,0.02878977079779791
0.027,0.053,0.029095088574782935
0.027,0.054,0.029481905062994557
0.027,0.055,0.029808630088284094
0.027,0.056,0.030170612163902634
0.027,0.057,0.030500091065422428
0.027,0.058,0.03081161294916544
0.027,0.059,0.031139596107978437
0.027,0.06,0.0314963399579438
0.027,0.061,0.031792990800133925
0.027,0.062,0.032092823761181895
0.027,0.063,0.032413683947508584
0.027,0.064,0.03271405145776272
0.027,0.065,0.03303069692749744
0.027,0.066,0.03337585553655729
0.027,0.067,0.03368347739905726
0.027,0.068,0.03402854138118955
0.027,0.069,0.0343452380228674
0.027,0.07,0.03460218417205038
0.027,0.071,0.03485978046163106
0.027,0.072,0.03517746379275173
0.027,0.073,0.03538557453249704
0.027,0.074,0.03558944947766398
0.027,0.075,0.035795086739556795
0.027,0.076,0.03599656999441565
0.027,0.077,0.03621152451948479
0.027,0.078,0.036426125549463256
0.027,0.079,0.036670604058855
0.027,0.08,0.03684879895338689
0.027,0.081,0.03711753997852984
0.027,0.082,0.03735416560305531
0.027,0.083,0.03762609714131589
0.027,0.084,0.03782286160755706
0.027,0.085,0.038089052852874575
0.027,0.086,0.03834140357727222
0.027,0.087,0.0385716977621426
0.027,0.088,0.038827396839123104
0.027,0.089,0.039090099707416295
0.027,0.09,0.039299841057124925
0.027,0.091,0.039539793484150085
0.027,0.092,0.039808886378478354
0.027,0.093,0.04001350490340545
0.027,0.094,0.04021148678060691
0.027,0.095,0.040422109190522366
0.027,0.096,0.04062353162717777
0.027,0.097,0.040831044441866304
0.027,0.098,0.04101516018348674
0.027,0.099,0.041269417099253955
0.028,0.001,0.01069519000726028
0.028,0.002,0.010850520091830492
0.028,0.003,0.011101726807952978
0.028,0.004,0.011346394746319153
0.028,0.005,0.011552366679942519
0.028,0.006,0.011796298732868747
0.028,0.007,0.012114769727737014
0.028,0.008,0.012421386750382214
0.028,0.009,0.012726312324756095
0.028,0.01,0.013004223714210417
0.028,0.011,0.01328640176617721
0.028,0.012,0.013584951089047604
0.028,0.013,0.013906588948050212
0.028,0.014,0.014186780983068685
0.028,0.015,0.014488111130630928
0.028,0.016,0.014862024081317472
0.028,0.017,0.015215209752960264
0.028,0.018,0.015549400163046987
0.028,0.019,0.01593157198645517
0.028,0.02,0.01629233700171276
0.028,0.021,0.016717108370414444
0.028,0.022,0.017123319938040713
0.028,0.023,0.017401076225407076
0.028,0.024,0.017843486145447757
0.028,0.025,0.018272946640513005
0.028,0.026,0.018700314579837302
0.028,0.027,0.01909822469631966
0.028,0.028,0.019500192321838198
0.028,0.029,0.01999053629672949
0.028,0.03,0.020474867055952365
0.028,0.031,0.02093347855568436
0.028,0.032,0.02140141527909516
0.028,0.033,0.021856300096786123
0.028,0.034,0.02229022858990074
0.028,0.035,0.022639976893092162
0.028,0.036,0.02300769225733335
0.028,0.037,0.023371872944262052
0.028,0.038,0.02366444964737319
0.028,0.039,0.02398181628165374
0.028,0.04,0.024382228221963297
0.028,0.041,0.024790811805419352
0.028,0.042,0.02515472760541704
0.028,0.043,0.02552548516150146
0.028,0.044,0.025908360946311926
0.028,0.045,0.02622929109681877
0.028,0.046,0.026591650536459132
0.028,0.047,0.02693147473257185
0.028,0.048,0.027298926983647734
0.028,0.049,0.027697828082746245
0.028,0.05,0.02802331027681694
0.028,0.051,0.028343883585545956
0.028,0.052,0.028692530042688444
0.028,0.053,0.029045377211930328
0.028,0.054,0.02940598068465028
0.028,0.055,0.029734113261345663
0.028,0.056,0.030101448239145148
0.028,0.057,0.030467626145784906
0.028,0.058,0.030782013095965753
0.028,0.059,0.031120327795907753
0.028,0.06,0.03145085300149699
0.028,0.061,0.031777641344103325
0.028,0.062,0.03210572573516509
0.028,0.063,0.03238835017710881
0.028,0.064,0.0327184061284451
0.028,0.065,0.033013266923056624
0.028,0.066,0.033352667491134066
0.028,0.067,0.03366189014970198
0.028,0.068,0.033993516472761776
0.028,0.069,0.03427865211254986
0.028,0.07,0.03454768410866264
0.028,0.071,0.03481819553584988
0.028,0.072,0.03507197121789999
0.028,0.073,0.03530409556967124
0.028,0.074,0.03550849350789015
0.028,0.075,0.035758986281648114
0.028,0.076,0.035937695904586064
0.028,0.077,0.03612579458683105
0.028,0.078,0.03635300865162546
0.028,0.079,0.03658626700308927
0.028,0.08,0.036784202034458306
0.028,0.081,0.0370381546355303
0.028,0.082,0.037307156239203165
0.028,0.083,0.037557005331172996
0.028,0.084,0.037791635146233585
0.028,0.085,0.0380381761658415
0.028,0.086,0.03828461949824294
0.028,0.087,0.038538974255269566
0.028,0.088,0.03879994217424445
0.028,0.089,0.03901258361565621
0.028,0.09,0.03926177013199358
0.028,0.091,0.039514817964792094
0.028,0.092,0.03971486633138965
0.028,0.093,0.039939005500059854
0.028,0.094,0.04012984665302465
0.028,0.095,0.04037439048140529
0.028,0.096,0.04058328323655112
0.028,0.097,0.04077669503800594
0.028,0.098,0.04103353303251609
0.028,0.099,0.041257503410636734
0.029,0.001,0.010599628282557774
0.029,0.002,0.010738954191520798
0.029,0.003,0.010981069219283652
0.029,0.004,0.011281553501781972
0.029,0.005,0.011384512442763329
0.029,0.006,0.011693910642556166
0.029,0.007,0.01197761008644621
0.029,0.008,0.012315285752596336
0.029,0.009,0.012645745163012579
0.029,0.01,0.012927392802410162
0.029,0.011,0.013198968882845082
0.029,0.012,0.013500719788247512
0.029,0.013,0.013750650173232997
0.029,0.014,0.014074597543192093
0.029,0.015,0.014397625439633792
0.029,0.016,0.014759190836566453
0.029,0.017,0.015109341074641253
0.029,0.018,0.015434165799360853
0.029,0.019,0.015816942840480856
0.029,0.02,0.016214666164064164
0.029,0.021,0.01662930242114007
0.029,0.022,0.017074075824866527
0.029,0.023,0.017348320363053196
0.029,0.024,0.0177721836716843
0.029,0.025,0.018181203266754563
0.029,0.026,0.0185929120736147
0.029,0.027,0.019015219800240526
0.029,0.028,0.019410895879471594
0.029,0.029,0.01983949263536837
0.029,0.03,0.020327883918534847
0.029,0.031,0.02077725494967079
0.029,0.032,0.021218886533519977
0.029,0.033,0.021696102217439058
0.029,0.034,0.022117688529015505
0.029,0.035,0.022486850196011758
0.029,0.036,0.022860752020072084
0.029,0.037,0.023163941287631537
0.029,0.038,0.023532932982412894
0.029,0.039,0.023925553779966226
0.029,0.04,0.024284247335322643
0.029,0.041,0.02467084116477778
0.029,0.042,0.025059656538814173
0.029,0.043,0.025441462973215166
0.029,0.044,0.025828191464322345
0.029,0.045,0.026142333687368895
0.029,0.046,0.02651285044901852
0.029,0.047,0.026856599948837375
0.029,0.048,0.027220904206472128
0.029,0.049,0.027561799113661058
0.029,0.05,0.027935932468607233
0.029,0.051,0.02825574190199928
0.029,0.052,0.028643014769570527
0.029,0.053,0.028972950342167826
0.029,0.054,0.02934665541843668
0.029,0.055,0.02969587787829071
0.029,0.056,0.030057598397163755
0.029,0.057,0.03041100888385359
0.029,0.058,0.030718842525106597
0.029,0.059,0.031097762206358005
0.029,0.06,0.031446811970104134
0.029,0.061,0.03176334909190086
0.029,0.062,0.03208114684878199
0.029,0.063,0.03238360080911071
0.029,0.064,0.032710295482756495
0.029,0.065,0.03300257197237061
0.029,0.066,0.03328916932715061
0.029,0.067,0.03362666823235301
0.029,0.068,0.03392176261869138
0.029,0.069,0.034225357500112616
0.029,0.07,0.0344843307646274
0.029,0.071,0.03479132731073354
0.029,0.072,0.03499354432333414
0.029,0.073,0.03525088249293612
0.029,0.074,0.03548309815770021
0.029,0.075,0.0356798210144266
0.029,0.076,0.035850827089308986
0.029,0.077,0.036061163102478505
0.029,0.078,0.03628153413886154
0.029,0.079,0.03650477478719515
0.029,0.08,0.03673713341990905
0.029,0.081,0.03697797409877854
0.029,0.082,0.03721064850028943
0.029,0.083,0.0375088179470288
0.029,0.084,0.037744527888840966
0.029,0.085,0.038000477972082586
0.029,0.086,0.03823206990650476
0.029,0.087,0.03851417013339429
0.029,0.088,0.03874169109917716
0.029,0.089,0.038968943294172026
0.029,0.09,0.0392087844090535
0.029,0.091,0.039431358856368226
0.029,0.092,0.039652200331558925
0.029,0.093,0.039890672318951485
0.029,0.094,0.04009749650350486
0.029,0.095,0.04028514365371766
0.029,0.096,0.04056910052479735
0.029,0.097,0.040772550233349955
0.029,0.098,0.040990983551684186
0.029,0.099,0.04118726695012257
0.03,0.001,0.010511467189293378
0.03,0.002,0.010618014928372534
0.03,0.003,0.010866159701842924
0.03,0.004,0.01112698315979192
0.03,0.005,0.011297788552503914
0.03,0.006,0.01160247304495169
0.03,0.007,0.011888170160504577
0.03,0.008,0.012235174369041086
0.03,0.009,0.012552716259114822
0.03,0.01,0.012809711577183813
0.03,0.011,0.013085149826560553
0.03,0.012,0.013360576973027873
0.03,0.013,0.013617931625455664
0.03,0.014,0.013956211310896359
0.03,0.015,0.014266883327597658
0.03,0.016,0.014638168268515377
0.03,0.017,0.015029776019646574
0.03,0.018,0.01536834604616883
0.03,0.019,0.015718798535047086
0.03,0.02,0.016132652997303102
0.03,0.021,0.01650258325838459
0.03,0.022,0.016928464242743173
0.03,0.023,0.017291395250206468
0.03,0.024,0.01764384390148164
0.03,0.025,0.018099846904693705
0.03,0.026,0.01848198988606635
0.03,0.027,0.0189134825094278
0.03,0.028,0.019312202796738037
0.03,0.029,0.019733705128640366
0.03,0.03,0.020208470369545855
0.03,0.031,0.020633420363770166
0.03,0.032,0.021096579338242476
0.03,0.033,0.021544397770232857
0.03,0.034,0.021907064845860615
0.03,0.035,0.022349171266118472
0.03,0.036,0.022682091239778664
0.03,0.037,0.023024317937260133
0.03,0.038,0.023362238721405585
0.03,0.039,0.02379674076525835
0.03,0.04,0.024192519609099544
0.03,0.041,0.024590067526723925
0.03,0.042,0.024935469518425634
0.03,0.043,0.025323773324901336
0.03,0.044,0.02571022961162008
0.03,0.045,0.026082255048797506
0.03,0.046,0.02643449049320372
0.03,0.047,0.026787554931767356
0.03,0.048,0.027155737474194187
0.03,0.049,0.027541386059500243
0.03,0.05,0.027859616790883404
0.03,0.051,0.028196641751013853
0.03,0.052,0.028585621165194766
0.03,0.053,0.02896791128362451
0.03,0.054,0.029331883579889684
0.03,0.055,0.02965658988727747
0.03,0.056,0.030020939606050803
0.03,0.057,0.030360206422814225
0.03,0.058,0.03074651939193326
0.03,0.059,0.031044688137458136
0.03,0.06,0.03139399809391405
0.03,0.061,0.03174062137828757
0.03,0.062,0.032075913995852606
0.03,0.063,0.03236519319126283
0.03,0.064,0.032701042716533735
0.03,0.065,0.032981389150582706
0.03,0.066,0.033266610365509035
0.03,0.067,0.03357886601249034
0.03,0.068,0.033902907081562406
0.03,0.069,0.03418623129817442
0.03,0.07,0.03445082141568067
0.03,0.071,0.03471270644620204
0.03,0.072,0.034958743851337536
0.03,0.073,0.035189939115693895
0.03,0.074,0.03543255370956198
0.03,0.075,0.03561085432474826
0.03,0.076,0.03577595543209509
0.03,0.077,0.035999769509423546
0.03,0.078,0.036240960119768434
0.03,0.079,0.03644706158857872
0.03,0.08,0.03667444240665982
0.03,0.081,0.03693521919712875
0.03,0.082,0.037189286097066364
0.03,0.083,0.03745143670514602
0.03,0.084,0.037679341227854345
0.03,0.085,0.03795423847175099
0.03,0.086,0.03821800692626244
0.03,0.087,0.038433792439838334
0.03,0.088,0.038685616916691645
0.03,0.089,0.038954119271113835
0.03,0.09,0.039180918081075336
0.03,0.091,0.03939711878536812
0.03,0.092,0.03958736685309103
0.03,0.093,0.03983391432690451
0.03,0.094,0.04001914352801464
0.03,0.095,0.040277614580795075
0.03,0.096,0.04051585398240654
0.03,0.097,0.04072405747763863
0.03,0.098,0.04093411010347479
0.03,0.099,0.041134236355903034
0.031,0.001,0.010396899314408133
0.031,0.002,0.010576342846999305
0.031,0.003,0.01078643479889961
0.031,0.004,0.01102483718741345
0.031,0.005,0.01119652715806176
0.031,0.006,0.011479372986156571
0.031,0.007,0.011789652437529061
0.031,0.008,0.012152455907655178
0.031,0.009,0.01244770286769926
0.031,0.01,0.012750298203496742
0.031,0.011,0.013017250750654241
0.031,0.012,0.013248322412669312
0.031,0.013,0.013528852657716788
0.031,0.014,0.01384037449972931
0.031,0.015,0.014183643102091375
0.031,0.016,0.014566025122240782
0.031,0.017,0.01492163559190939
0.031,0.018,0.015282213040576245
0.031,0.019,0.015635824520165077
0.031,0.02,0.016041061901202712
0.031,0.021,0.016448921602436797
0.031,0.022,0.016864683216944475
0.031,0.023,0.017252787148606456
0.031,0.024,0.017558789345392466
0.031,0.025,0.017958001673988942
0.031,0.026,0.018406168465336416
0.031,0.027,0.018799485898710527
0.031,0.028,0.01919370590426536
0.031,0.029,0.019641296928762656
0.031,0.03,0.02012021207871539
0.031,0.031,0.020545500028731133
0.031,0.032,0.020960995603122656
0.031,0.033,0.02134683517935608
0.031,0.034,0.021792211792875226
0.031,0.035,0.022145022630066347
0.031,0.036,0.02255067910453174
0.031,0.037,0.022933182219209005
0.031,0.038,0.02334519273875675
0.031,0.039,0.02371559543338235
0.031,0.04,0.024096585354536657
0.031,0.041,0.024519723360858853
0.031,0.042,0.024907042516373754
0.031,0.043,0.02527925609589425
0.031,0.044,0.025653425480144678
0.031,0.045,0.02602503410557958
0.031,0.046,0.026399160036631966
0.031,0.047,0.02673392777262347
0.031,0.048,0.027114809192020535
0.031,0.049,0.02745856328195062
0.031,0.05,0.027806161725637484
