c,e,mse
0.017,0.092,0.037135773916497326
0.017,0.093,0.03732950923242047
0.017,0.094,0.03753223463070412
0.017,0.095,0.03776853221277913
0.017,0.096,0.037958100910518905
0.017,0.097,0.03819889358416813
0.017,0.098,0.03841720887751221
0.017,0.099,0.03861123803135722
0.018,0.001,0.012288177674209715
0.018,0.002,0.012563641448927985
0.018,0.003,0.012705778708340523
0.018,0.004,0.012813756027443451
0.018,0.005,0.012962771511764703
0.018,0.006,0.013157048712349684
0.018,0.007,0.01339931628968733
0.018,0.008,0.01359001134225496
0.018,0.009,0.013932315715681709
0.018,0.01,0.014243845775438304
0.018,0.011,0.014542190236472172
0.018,0.012,0.014949476239008528
0.018,0.013,0.015289656200893668
0.018,0.014,0.01557980012732309
0.018,0.015,0.01593263046603117
0.018,0.016,0.016308818174572047
0.018,0.017,0.016683083323470207
0.018,0.018,0.016989927797193792
0.018,0.019,0.017392218974452568
0.018,0.02,0.017805351848429796
0.018,0.021,0.018191491447184197
0.018,0.022,0.018589217573542528
0.018,0.023,0.019047836050981478
0.018,0.024,0.019461116153785908
0.018,0.025,0.01981929670848491
0.018,0.026,0.020193282089442346
0.018,0.027,0.020532959640234515
0.018,0.028,0.020863839776190423
0.018,0.029,0.021202110513047785
0.018,0.03,0.021554183873982478
0.018,0.031,0.02191942201744248
0.018,0.032,0.022241612374673127
0.018,0.033,0.022581090695821694
0.018,0.034,0.0228945757427867
0.018,0.035,0.023138626221005695
0.018,0.036,0.023419603558452143
0.018,0.037,0.02373934898892519
0.018,0.038,0.023983978917950788
0.018,0.039,0.024247318940318337
0.018,0.04,0.024519427630242258
0.018,0.041,0.024807074151418872
0.018,0.042,0.025113566456225676
0.018,0.043,0.025412660362189685
0.018,0.044,0.025736168561114117
0.018,0.045,0.02604404741420778
0.018,0.046,0.026350048827101152
0.018,0.047,0.026669306741863262
0.018,0.048,0.026926866632479136
0.018,0.049,0.027201391015772573
0.018,0.05,0.02747183659043574
0.018,0.051,0.02769517836954138
0.018,0.052,0.02789208384745675
0.018,0.053,0.028156722223572805
0.018,0.054,0.02838024143760105
0.018,0.055,0.028657880329425674
0.018,0.056,0.028898686379209736
0.018,0.057,0.029131297761194684
0.018,0.058,0.029389785808040143
0.018,0.059,0.029613886341898304
0.018,0.06,0.02992018477064752
0.018,0.061,0.030177614259072193
0.018,0.062,0.030445923469763696
0.018,0.063,0.030790829690135708
0.018,0.064,0.0310706550324782
0.018,0.065,0.031357488075647005
0.018,0.066,0.03162185016097501
0.018,0.067,0.03186474606478502
0.018,0.068,0.032076401624010875
0.018,0.069,0.03230910332643457
0.018,0.07,0.03257472499035312
0.018,0.071,0.03279712561695042
0.018,0.072,0.033023874095701324
0.018,0.073,0.033273526171856256
0.018,0.074,0.03353136154841738
0.018,0.075,0.03376226344430653
0.018,0.076,0.03398081817464751
0.018,0.077,0.03418024712524229
0.018,0.078,0.03439937985925321
0.018,0.079,0.03462942682635507
0.018,0.08,0.034827421683263006
0.018,0.081,0.035043586227714814
0.018,0.082,0.035239592586876284
0.018,0.083,0.03542659122057204
0.018,0.084,0.035613367915904505
0.018,0.085,0.03577685388540866
0.018,0.086,0.036009481370079144
0.018,0.087,0.03613882733411657
0.018,0.088,0.03634894806816076
0.018,0.089,0.036501926710254116
0.018,0.09,0.03666363737163444
0.018,0.091,0.03684012025104342
0.018,0.092,0.03702589148302519
0.018,0.093,0.03722811037401966
0.018,0.094,0.037441856205503526
0.018,0.095,0.03767073688651844
0.018,0.096,0.037940985867646236
0.018,0.097,0.03818173712520282
0.018,0.098,0.03836595741536494
0.018,0.099,0.03851477427818127
0.019,0.001,0.012124227862320546
0.019,0.002,0.012344047404767997
0.019,0.003,0.012463624772523723
0.019,0.004,0.012620372904260964
0.019,0.005,0.0127801629421388
0.019,0.006,0.012956929965239677
0.019,0.007,0.013196243202672528
0.019,0.008,0.013465891001197479
0.019,0.009,0.013706864523025764
0.019,0.01,0.01398275507038337
0.019,0.011,0.014315306142243444
0.019,0.012,0.014774124605560681
0.019,0.013,0.015110172764220539
0.019,0.014,0.015463717711218967
0.019,0.015,0.01569882894354968
0.019,0.016,0.016075608453561107
0.019,0.017,0.01640391782103624
0.019,0.018,0.01673401971261369
0.019,0.019,0.017190174473314723
0.019,0.02,0.017602700166895854
0.019,0.021,0.018035645792018058
0.019,0.022,0.01844767826730141
0.019,0.023,0.018832594775454615
0.019,0.024,0.019129741659330884
0.019,0.025,0.01952760303921451
0.019,0.026,0.019915258219884772
0.019,0.027,0.02033657091480773
0.019,0.028,0.020737140103950728
0.019,0.029,0.021045428552892362
0.019,0.03,0.021368548730473794
0.019,0.031,0.02172262738095156
0.019,0.032,0.022012459862747608
0.019,0.033,0.022252095855508944
0.019,0.034,0.022547515995538753
0.019,0.035,0.022873298220693325
0.019,0.036,0.02313359940931947
0.019,0.037,0.02339387560251611
0.019,0.038,0.023678764427563594
0.019,0.039,0.023927472088454735
0.019,0.04,0.024218245439566077
0.019,0.041,0.024534756672292452
0.019,0.042,0.02491286780989134
0.019,0.043,0.025256568497114693
0.019,0.044,0.025561836443100103
0.019,0.045,0.025858510753202574
0.019,0.046,0.02616908913868189
0.019,0.047,0.026427805316678668
0.019,0.048,0.026726897013562224
0.019,0.049,0.027007247751556083
0.019,0.05,0.02722634203528137
0.019,0.051,0.027442522442538565
0.019,0.052,0.027665119418748035
0.019,0.053,0.02792803393137737
0.019,0.054,0.028174580157682927
0.019,0.055,0.02849023049939784
0.019,0.056,0.028788972571139125
0.019,0.057,0.029049211293508844
0.019,0.058,0.029298292237116327
0.019,0.059,0.02953291977447812
0.019,0.06,0.029805413264825092
0.019,0.061,0.03011575227616317
0.019,0.062,0.03039177553781415
0.019,0.063,0.030705981287354103
0.019,0.064,0.030988777517970058
0.019,0.065,0.03127210668657871
0.019,0.066,0.03154658309938613
0.019,0.067,0.03178024265479525
0.019,0.068,0.03198200879485158
0.019,0.069,0.03222494061269063
0.019,0.07,0.03242625373929519
0.019,0.071,0.03267957652113853
0.019,0.072,0.0329120622878126
0.019,0.073,0.033182495520558075
0.019,0.074,0.03343231005599165
0.019,0.075,0.03364668809952304
0.019,0.076,0.03385179967027623
0.019,0.077,0.03407292966438605
0.019,0.078,0.034338900617679406
0.019,0.079,0.03454311656465658
0.019,0.08,0.03478927867180539
0.019,0.081,0.034974133642267875
0.019,0.082,0.0351713527726446
0.019,0.083,0.03537921225211418
0.019,0.084,0.03552953801726056
0.019,0.085,0.035746797254610496
0.019,0.086,0.035942664719818336
0.019,0.087,0.03611801115873362
0.019,0.088,0.0362922206579308
0.019,0.089,0.036409888408909644
0.019,0.09,0.036578310593206195
0.019,0.091,0.036758227916441316
0.019,0.092,0.036934463930252376
0.019,0.093,0.037156042571354984
0.019,0.094,0.037396702119677196
0.019,0.095,0.03762667918311862
0.019,0.096,0.03784250534553438
0.019,0.097,0.03806771133462755
0.019,0.098,0.038311527673199744
0.019,0.099,0.038461071720288585
0.02,0.001,0.011992497907112933
0.02,0.002,0.012147108610474402
0.02,0.003,0.012287646859034168
0.02,0.004,0.01248835167188438
0.02,0.005,0.012607822583408236
0.02,0.006,0.012745440623932364
0.02,0.007,0.013035695591584552
0.02,0.008,0.013324602029961028
0.02,0.009,0.013550382638923051
0.02,0.01,0.01380833574239344
0.02,0.011,0.014173514443341173
0.02,0.012,0.014615660732313058
0.02,0.013,0.014995792659814102
0.02,0.014,0.015260875080580983
0.02,0.015,0.01551366538557068
0.02,0.016,0.01584097733688396
0.02,0.017,0.01622803590134529
0.02,0.018,0.016602214892752442
0.02,0.019,0.017011273895279216
0.02,0.02,0.017469727442030143
0.02,0.021,0.01786477697410023
0.02,0.022,0.01828042856850683
0.02,0.023,0.018679071886527367
0.02,0.024,0.01901073641560991
0.02,0.025,0.019339404630857395
0.02,0.026,0.0197072087017657
0.02,0.027,0.020085900079471208
0.02,0.028,0.020532555037987465
0.02,0.029,0.020871522510287295
0.02,0.03,0.02117440029041668
0.02,0.031,0.021469466807391317
0.02,0.032,0.021759593380109292
0.02,0.033,0.022066862679543303
0.02,0.034,0.022363424668635216
0.02,0.035,0.0226297363660913
0.02,0.036,0.022890659172812654
0.02,0.037,0.02316001251287096
0.02,0.038,0.02343755185020077
0.02,0.039,0.02371052677878203
0.02,0.04,0.024018633520350264
0.02,0.041,0.02437439252039456
0.02,0.042,0.024727993308975647
0.02,0.043,0.025054708495901367
0.02,0.044,0.025374701146391
0.02,0.045,0.025656998053774353
0.02,0.046,0.025957641964424946
0.02,0.047,0.026259984040572667
0.02,0.048,0.026545974866478663
0.02,0.049,0.026804146688208245
0.02,0.05,0.026997418043438474
0.02,0.051,0.027258159618229607
0.02,0.052,0.02749421835847161
0.02,0.053,0.027771516428189695
0.02,0.054,0.028014508310114893
0.02,0.055,0.028324858974447607
0.02,0.056,0.028657734248390784
0.02,0.057,0.028939618889333784
0.02,0.058,0.029225326665296213
0.02,0.059,0.029490972037617656
0.02,0.06,0.029736293493476132
0.02,0.061,0.030038108818704674
0.02,0.062,0.030325118620486254
0.02,0.063,0.030576137126765667
0.02,0.064,0.030884360036125887
0.02,0.065,0.031169634424699773
0.02,0.066,0.0314298853034953
0.02,0.067,0.03164636835117303
0.02,0.068,0.03189580380874428
0.02,0.069,0.032105428775998986
0.02,0.07,0.03232247999465633
0.02,0.071,0.03252895904537627
0.02,0.072,0.032790763924116846
0.02,0.073,0.03306003720472868
0.02,0.074,0.03325387523316139
0.02,0.075,0.033493714918503746
0.02,0.076,0.03375005321310721
0.02,0.077,0.03398226486798324
0.02,0.078,0.03421154854599999
0.02,0.079,0.03446621674124679
0.02,0.08,0.03467689599341469
0.02,0.081,0.034923316652308786
0.02,0.082,0.03509159962470532
0.02,0.083,0.035280575796492124
0.02,0.084,0.03552171249941182
0.02,0.085,0.035661886127752854
0.02,0.086,0.035862189073039626
0.02,0.087,0.036051179580913854
0.02,0.088,0.036213216173112975
0.02,0.089,0.03638062433141697
0.02,0.09,0.03653294944840252
0.02,0.091,0.03670804888039732
0.02,0.092,0.03689019683537878
0.02,0.093,0.03712275409010693
0.02,0.094,0.037344682539732214
0.02,0.095,0.03760238665071631
0.02,0.096,0.037875270165006025
0.02,0.097,0.038038208517633516
0.02,0.098,0.038249063568442494
0.02,0.099,0.038410764608455335
0.021,0.001,0.011843678767132583
0.021,0.002,0.011989369480138403
0.021,0.003,0.012087675851921801
0.021,0.004,0.012317921607545437
0.021,0.005,0.012458191876123651
0.021,0.006,0.01259492541982052
0.021,0.007,0.01288292475959676
0.021,0.008,0.013147416725162628
0.021,0.009,0.013390900671545566
0.021,0.01,0.013664454257449327
0.021,0.011,0.014040754110773273
0.021,0.012,0.01447555770672152
0.021,0.013,0.014822342441762372
0.021,0.014,0.015115495063197107
0.021,0.015,0.01534568296801513
0.021,0.016,0.015700597274400204
0.021,0.017,0.01607805735125918
0.021,0.018,0.016493111004404246
0.021,0.019,0.016852985415336755
0.021,0.02,0.01726729783369736
0.021,0.021,0.017726043965659667
0.021,0.022,0.018144547518762905
0.021,0.023,0.018482710048543516
0.021,0.024,0.01883491165214062
0.021,0.025,0.019210895012858463
0.021,0.026,0.01953992200192672
0.021,0.027,0.01990147357618705
0.021,0.028,0.02029153446697979
0.021,0.029,0.02062462226130888
0.021,0.03,0.020975111263913007
0.021,0.031,0.021284434808885314
0.021,0.032,0.021596600311358877
0.021,0.033,0.021863317687980985
0.021,0.034,0.022136644591746083
0.021,0.035,0.022385977495330448
0.021,0.036,0.022649296047776622
0.021,0.037,0.02296958818454472
0.021,0.038,0.023250718058901016
0.021,0.039,0.02353643959219062
0.021,0.04,0.02387028908118631
0.021,0.041,0.02417674509144664
0.021,0.042,0.02448863498331705
0.021,0.043,0.024854896715176437
0.021,0.044,0.025132091113627287
0.021,0.045,0.025408329525468988
0.021,0.046,0.025708858373829545
0.021,0.047,0.026026647339753513
0.021,0.048,0.026307140860627545
0.021,0.049,0.02652378681103941
0.021,0.05,0.02679987564178454
0.021,0.051,0.0270834605450573
0.021,0.052,0.027318981867009668
0.021,0.053,0.02757673997910317
0.021,0.054,0.027901214751517064
0.021,0.055,0.028201274780670135
0.021,0.056,0.028501203032731813
0.021,0.057,0.028790280135836125
0.021,0.058,0.029105535748750827
0.021,0.059,0.029382446946572348
0.021,0.06,0.029646349370644857
0.021,0.061,0.029904088628728964
0.021,0.062,0.030159727505680564
0.021,0.063,0.03038565265128354
0.021,0.064,0.030712671672706818
0.021,0.065,0.03099966751570908
0.021,0.066,0.03125750631819833
0.021,0.067,0.03152310079838432
0.021,0.068,0.03174843531783355
0.021,0.069,0.0320103910656802
0.021,0.07,0.03221791083778541
0.021,0.071,0.0324519595745083
0.021,0.072,0.03267688630015254
0.021,0.073,0.03293862650927791
0.021,0.074,0.033165910102404765
0.021,0.075,0.033413284274597194
0.021,0.076,0.03364454265856079
0.021,0.077,0.03389719945837
0.021,0.078,0.03416617415159575
0.021,0.079,0.034405381986739376
0.021,0.08,0.03460332614490865
0.021,0.081,0.03482233135969368
0.021,0.082,0.035033812475105446
0.021,0.083,0.03521852285509615
0.021,0.084,0.03544289239207417
0.021,0.085,0.035634662621166525
0.021,0.086,0.03583745483014217
0.021,0.087,0.03605099478793547
0.021,0.088,0.0361573760553213
0.021,0.089,0.036310106817223714
0.021,0.09,0.03650757846559676
0.021,0.091,0.03672139287599698
0.021,0.092,0.036923256639242126
0.021,0.093,0.03717883643795443
0.021,0.094,0.037424732100209385
0.021,0.095,0.03762763918894499
0.021,0.096,0.03783719569607114
0.021,0.097,0.03805430384764307
0.021,0.098,0.038276326151728254
0.021,0.099,0.03843152381286258
0.022,0.001,0.011679658578629699
0.022,0.002,0.011865207267506051
0.022,0.003,0.011939375286195235
0.022,0.004,0.012162755137887844
0.022,0.005,0.012328790445903298
0.022,0.006,0.012425155471567617
0.022,0.007,0.012714589297370127
0.022,0.008,0.013006993896198193
0.022,0.009,0.013291501805624151
0.022,0.01,0.013551271383787979
0.022,0.011,0.013890434351227575
0.022,0.012,0.014283567720665422
0.022,0.013,0.01470454657028122
0.022,0.014,0.014947649617621867
0.022,0.015,0.01525886016366228
0.022,0.016,0.015571467032436644
0.022,0.017,0.015946216093407576
0.022,0.018,0.016370599014475046
0.022,0.019,0.016708918308369024
0.022,0.02,0.017060115489371655
0.022,0.021,0.017542165655084156
0.022,0.022,0.017948871949647643
0.022,0.023,0.01833726843433804
0.022,0.024,0.018697557229531477
0.022,0.025,0.019052032664236197
0.022,0.026,0.019411609923299905
0.022,0.027,0.019776500896582574
0.022,0.028,0.020097939127481555
0.022,0.029,0.02045451274717311
0.022,0.03,0.02075938729167629
0.022,0.031,0.021039944880573227
0.022,0.032,0.021371261390575703
0.022,0.033,0.021634050641447675
0.022,0.034,0.02196383160021073
0.022,0.035,0.02220188196459878
0.022,0.036,0.022510804887494212
0.022,0.037,0.022735488664668818
0.022,0.038,0.02300934936274772
0.022,0.039,0.023338546827069474
0.022,0.04,0.023664795174026466
0.022,0.041,0.023997260598088772
0.022,0.042,0.02427136720936412
0.022,0.043,0.024605887369539774
0.022,0.044,0.024903540509323058
0.022,0.045,0.025184309267728064
0.022,0.046,0.025474227659624767
0.022,0.047,0.02578715994646497
0.022,0.048,0.02607565439683371
0.022,0.049,0.0263530523155869
0.022,0.05,0.026615970713630463
0.022,0.051,0.02687844978067003
0.022,0.052,0.027157696584508333
0.022,0.053,0.027398905616228396
0.022,0.054,0.02771105583275503
0.022,0.055,0.028021549406959254
0.022,0.056,0.02835578717876384
0.022,0.057,0.028667147240242184
0.022,0.058,0.028993322875474
0.022,0.059,0.029285785660718475
0.022,0.06,0.02957317324439382
0.022,0.061,0.029803988861848252
0.022,0.062,0.030034749089549447
0.022,0.063,0.03028615457219476
0.022,0.064,0.030561715418496206
0.022,0.065,0.03087113401367758
0.022,0.066,0.031147498469133842
0.022,0.067,0.03139785338607967
0.022,0.068,0.031662375825133454
0.022,0.069,0.031862004003901545
0.022,0.07,0.03211151501279987
0.022,0.071,0.03236754991030608
0.022,0.072,0.03258750757707785
0.022,0.073,0.03282782457919315
0.022,0.074,0.03305577330371075
0.022,0.075,0.03334450333666351
0.022,0.076,0.03357829347876249
0.022,0.077,0.03380521717552878
0.022,0.078,0.03408566913031058
0.022,0.079,0.03433750941788836
0.022,0.08,0.03455054849998007
0.022,0.081,0.03473580766641545
0.022,0.082,0.034935490550474985
0.022,0.083,0.03516974876017873
0.022,0.084,0.03540446957054574
0.022,0.085,0.035657620734613975
0.022,0.086,0.03581213434666655
0.022,0.087,0.035998146325472796
0.022,0.088,0.03610517563485048
0.022,0.089,0.03628645667557035
0.022,0.09,0.03648530408410569
0.022,0.091,0.036699152689781286
0.022,0.092,0.03694240387768407
0.022,0.093,0.037178647700392725
0.022,0.094,0.03737674932407917
0.022,0.095,0.03758443092063794
0.022,0.096,0.03781215378306224
0.022,0.097,0.03806665691727156
0.022,0.098,0.0382576650398994
0.022,0.099,0.03848879566207161
0.023,0.001,0.011549789855968263
0.023,0.002,0.011655042254024306
0.023,0.003,0.011834852783583615
0.023,0.004,0.011992794910556787
0.023,0.005,0.012205189344896665
0.023,0.006,0.012304319097426965
0.023,0.007,0.012602687848746725
0.023,0.008,0.01287574122446744
0.023,0.009,0.01317855052020541
0.023,0.01,0.013467136853487554
0.023,0.011,0.013768553450054281
0.023,0.012,0.014138733078219215
0.023,0.013,0.014472602544450342
0.023,0.014,0.014810637798153958
0.023,0.015,0.015149412176199275
0.023,0.016,0.015464794910860056
0.023,0.017,0.01580864639916402
0.023,0.018,0.016244794796349247
0.023,0.019,0.01656771150394987
0.023,0.02,0.01691416031939636
0.023,0.021,0.01730374474379734
0.023,0.022,0.017776432296906904
0.023,0.023,0.018156859598651737
0.023,0.024,0.018544314708207704
0.023,0.025,0.018908218835169806
0.023,0.026,0.019274194261907046
0.023,0.027,0.019617697715179908
0.023,0.028,0.019939179853838952
0.023,0.029,0.020280680913751202
0.023,0.03,0.02057839571280081
0.023,0.031,0.020907835363399418
0.023,0.032,0.02116242295099153
0.023,0.033,0.021454430418340928
0.023,0.034,0.02175699422732639
0.023,0.035,0.0220587285218958
0.023,0.036,0.02230232478676557
0.023,0.037,0.02257868132170536
0.023,0.038,0.022864636813510097
0.023,0.039,0.02316230571319441
0.023,0.04,0.023487639017857137
0.023,0.041,0.02380982230982011
0.023,0.042,0.02409221901602555
0.023,0.043,0.02439628918697451
0.023,0.044,0.024689679423031987
0.023,0.045,0.024926844232409477
0.023,0.046,0.02526906256106485
0.023,0.047,0.025579485595243208
0.023,0.048,0.0258875139256493
0.023,0.049,0.026150683032939305
0.023,0.05,0.02641482926746289
0.023,0.051,0.026687968514453746
0.023,0.052,0.02697730919020593
0.023,0.053,0.02723460231016475
0.023,0.054,0.02751064124484752
0.023,0.055,0.0278365327021148
0.023,0.056,0.02818756051374443
0.023,0.057,0.028497054766024824
0.023,0.058,0.02884553894793042
0.023,0.059,0.029165371593308453
0.023,0.06,0.029447802937524283
0.023,0.061,0.029666723909929783
0.023,0.062,0.02991422420092081
0.023,0.063,0.030176921804125265
0.023,0.064,0.030419992357138347
0.023,0.065,0.030742005185465385
0.023,0.066,0.031016857158505468
0.023,0.067,0.03128130067939909
0.023,0.068,0.031530350812389835
0.023,0.069,0.03179278824999584
0.023,0.07,0.03203032093411487
0.023,0.071,0.03227522353787194
0.023,0.072,0.032505189604109405
0.023,0.073,0.03274369723198268
0.023,0.074,0.03298856032218758
0.023,0.075,0.033261227614738195
0.023,0.076,0.03350844589729003
0.023,0.077,0.03373601215774799
0.023,0.078,0.03397365397453564
0.023,0.079,0.03422521405560594
0.023,0.08,0.034456072054156045
0.023,0.081,0.03468043867163033
0.023,0.082,0.03488685220204862
0.023,0.083,0.03510943221328742
0.023,0.084,0.03533994685631179
0.023,0.085,0.03554790644098399
0.023,0.086,0.03573022557008953
0.023,0.087,0.03589027355949119
0.023,0.088,0.0360829199068992
0.023,0.089,0.03629370409155271
0.023,0.09,0.03649279253442102
0.023,0.091,0.03673163087852542
0.023,0.092,0.03695954196610092
0.023,0.093,0.037192530220961466
0.023,0.094,0.03741595154345822
0.023,0.095,0.03765499047391266
0.023,0.096,0.037867481086585414
0.023,0.097,0.038100415848255666
0.023,0.098,0.03832772887610285
0.023,0.099,0.03853260209550144
0.024,0.001,0.011465856437970419
0.024,0.002,0.011554159599220046
0.024,0.003,0.011728092907410956
0.024,0.004,0.011884021951110782
0.024,0.005,0.01205054935788436
0.024,0.006,0.012231244188721777
0.024,0.007,0.012514288182444815
0.024,0.008,0.012809385459500508
0.024,0.009,0.01313701514939404
0.024,0.01,0.013406468468928545
0.024,0.011,0.01366195428322377
0.024,0.012,0.014008680470637525
0.024,0.013,0.014323576239132019
0.024,0.014,0.014686417747077605
0.024,0.015,0.015008581912694823
0.024,0.016,0.015367476993904625
0.024,0.017,0.015742589732638052
0.024,0.018,0.016103739207142732
0.024,0.019,0.016447173089691534
0.024,0.02,0.016716141930195064
0.024,0.021,0.017148887271251682
0.024,0.022,0.017544478697950113
0.024,0.023,0.017975083048428965
0.024,0.024,0.018329030144523462
0.024,0.025,0.01870914705330458
0.024,0.026,0.0190463702583883
0.024,0.027,0.01943478934427111
0.024,0.028,0.01982455121553716
0.024,0.029,0.020109295502439402
0.024,0.03,0.02042221660725667
0.024,0.031,0.020735910432396917
0.024,0.032,0.02103215853799255
0.024,0.033,0.021309408124177344
0.024,0.034,0.021599308760283754
0.024,0.035,0.021853766602138985
0.024,0.036,0.02214405769574995
0.024,0.037,0.022454173069288322
0.024,0.038,0.022702996526578215
0.024,0.039,0.02305670508183866
0.024,0.04,0.023324296476061067
0.024,0.041,0.023629959439898318
0.024,0.042,0.023921858974089175
0.024,0.043,0.024223780435517938
0.024,0.044,0.024498899726206166
0.024,0.045,0.024824655657751618
0.024,0.046,0.02515160720976879
0.024,0.047,0.025476984826542017
0.024,0.048,0.02576058321664485
0.024,0.049,0.025990404774229293
0.024,0.05,0.02626415062758328
0.024,0.051,0.026543346673026193
0.024,0.052,0.026816480903638428
0.024,0.053,0.02714958575267767
0.024,0.054,0.02743493052682366
0.024,0.055,0.02772470335722684
0.024,0.056,0.02801363312284246
0.024,0.057,0.028333847302827796
0.024,0.058,0.02867441631285791
0.024,0.059,0.02899854061332332
0.024,0.06,0.02929887742451589
0.024,0.061,0.02960153992440203
0.024,0.062,0.029843263935252617
0.024,0.063,0.03009077824903599
0.024,0.064,0.03033890340656862
0.024,0.065,0.030621611799361813
0.024,0.066,0.0308976874166333
0.024,0.067,0.03115777127061732
0.024,0.068,0.03147195304912577
0.024,0.069,0.03173310829162821
0.024,0.07,0.03198062698956758
0.024,0.071,0.03220749123674201
0.024,0.072,0.03243469993817276
0.024,0.073,0.03268510066193421
0.024,0.074,0.03290754041843944
0.024,0.075,0.03314008115821938
0.024,0.076,0.033442276418436674
0.024,0.077,0.03368257729502605
0.024,0.078,0.033900059505209176
0.024,0.079,0.03416628709612317
0.024,0.08,0.03438002706212314
0.024,0.081,0.03463442466511338
0.024,0.082,0.03487523667755028
0.024,0.083,0.03501549066911449
0.024,0.084,0.03524631040459594
0.024,0.085,0.03549236138150713
0.024,0.086,0.03568710919268326
0.024,0.087,0.035853109919397844
0.024,0.088,0.03603895261227026
0.024,0.089,0.03627350481949789
0.024,0.09,0.03652364120432221
0.024,0.091,0.036713764125040474
0.024,0.092,0.03698933330996315
0.024,0.093,0.037223643004096675
0.024,0.094,0.03743335533882906
0.024,0.095,0.0377009712316347
0.024,0.096,0.037896287884346916
0.024,0.097,0.038145338911433097
0.024,0.098,0.03836354439953735
0.024,0.099,0.03857730431116748
0.025,0.001,0.011400036322919561
0.025,0.002,0.01143968800969068
0.025,0.003,0.011591931786392737
0.025,0.004,0.011743643004559774
0.025,0.005,0.011944100065086768
0.025,0.006,0.012129140663223632
0.025,0.007,0.012439100339556374
0.025,0.008,0.012767515129114212
0.025,0.009,0.013041346995045283
0.025,0.01,0.013336362423011217
0.025,0.011,0.013625626785737336
0.025,0.012,0.013843882674991504
0.025,0.013,0.014174926807668022
0.025,0.014,0.014559271900001084
0.025,0.015,0.014984852421078481
0.025,0.016,0.01527481701430462
0.025,0.017,0.015635152982568172
0.025,0.018,0.015993545911586207
0.025,0.019,0.016359938064237207
0.025,0.02,0.016597471989376625
0.025,0.021,0.016977006622633815
0.025,0.022,0.017360215160484863
0.025,0.023,0.01781134482273269
0.025,0.024,0.01818550802221544
0.025,0.025,0.018537330047492265
0.025,0.026,0.018834117137636327
0.025,0.027,0.019231921917236376
0.025,0.028,0.019590368441459716
0.025,0.029,0.01993132228916986
0.025,0.03,0.020209359097263534
0.025,0.031,0.020573394701707163
0.025,0.032,0.020866371127025145
0.025,0.033,0.021160395587626536
0.025,0.034,0.021409376552766927
0.025,0.035,0.021703474235522453
0.025,0.036,0.021958027324406895
0.025,0.037,0.022262069114786783
0.025,0.038,0.02258047078335985
0.025,0.039,0.02288985207470083
0.025,0.04,0.023189399369440773
0.025,0.041,0.02349471951880013
0.025,0.042,0.023820325053284127
0.025,0.043,0.024088219039925068
0.025,0.044,0.02441323442912906
0.025,0.045,0.02473409817978844
0.025,0.046,0.02502374065261471
0.025,0.047,0.025339488620326835
0.025,0.048,0.02565189496023958
0.025,0.049,0.025893827549694076
0.025,0.05,0.02613963093524628
0.025,0.051,0.026424491859894813
0.025,0.052,0.026706133617047278
0.025,0.053,0.02696967644785591
0.025,0.054,0.027298227601374788
0.025,0.055,0.027623340141301255
0.025,0.056,0.02794868124761375
0.025,0.057,0.028245021694503714
0.025,0.058,0.02850844790122721
0.025,0.059,0.028877725367419903
0.025,0.06,0.029179204047702814
0.025,0.061,0.029480645630284633
0.025,0.062,0.02975754070862545
0.025,0.063,0.029995408388853968
0.025,0.064,0.030279891974625484
0.025,0.065,0.0305633761602449
0.025,0.066,0.03081222308620432
0.025,0.067,0.031064605775182594
0.025,0.068,0.03136007380770217
0.025,0.069,0.03163932098788974
0.025,0.07,0.03192550764661293
0.025,0.071,0.03214163713661562
0.025,0.072,0.03238349434902214
0.025,0.073,0.03262436442334721
0.025,0.074,0.03291469829826751
0.025,0.075,0.03312276727048717
0.025,0.076,0.033333950440919954
0.025,0.077,0.03357893758203879
0.025,0.078,0.033846442496860404
0.025,0.079,0.03407280129370383
0.025,0.08,0.03429784601600762
0.025,0.081,0.03454906998000317
0.025,0.082,0.03474911526477578
0.025,0.083,0.034958430751062745
0.025,0.084,0.03520006244662791
0.025,0.085,0.035443708286574185
0.025,0.086,0.03561551964630846
0.025,0.087,0.03583492700693767
0.025,0.088,0.03611150560953815
0.025,0.089,0.03634024475975281
0.025,0.09,0.036533058640491944
0.025,0.091,0.03678679390411187
0.025,0.092,0.03699837518010308
0.025,0.093,0.037246566717692414
0.025,0.094,0.03750304026993079
0.025,0.095,0.037708846850479656
0.025,0.096,0.03794691059914106
0.025,0.097,0.03820106335983617
0.025,0.098,0.03842038467457506
0.025,0.099,0.03865767341139051
0.026,0.001,0.011274133995228964
0.026,0.002,0.011351257465122652
0.026,0.003,0.011466336096241002
0.026,0.004,0.011676982597631048
0.026,0.005,0.011872831360401705
0.026,0.006,0.012105205505463257
0.026,0.007,0.012373486777782227
0.026,0.008,0.012707310906887868
0.026,0.009,0.013000896238867092
0.026,0.01,0.013306640468244528
0.026,0.011,0.01354766388163274
0.026,0.012,0.013791018920018381
0.026,0.013,0.014129216167619743
0.026,0.014,0.014453508515558398
0.026,0.015,0.014882281436558958
0.026,0.016,0.015214389142405462
0.026,0.017,0.015515152161470284
0.026,0.018,0.015903599667470764
0.026,0.019,0.016270879210294322
0.026,0.02,0.016544252658944717
0.026,0.021,0.016838383397889106
0.026,0.022,0.017207948140574487
0.026,0.023,0.017588218387771096
