c,e,mse
0.048,0.096,0.0906447929225186
0.048,0.097,0.09072456936291187
0.048,0.098,0.0908286367775892
0.048,0.099,0.0908839727775939
0.049,0.001,0.08119129121156095
0.049,0.002,0.08121351054847648
0.049,0.003,0.0812152805236591
0.049,0.004,0.08126526403194938
0.049,0.005,0.08131020678515274
0.049,0.006,0.08130858857994289
0.049,0.007,0.08135250369261014
0.049,0.008,0.08142706032665113
0.049,0.009,0.08145692029010718
0.049,0.01,0.08152620508445729
0.049,0.011,0.08155246050831687
0.049,0.012,0.08162083127195395
0.049,0.013,0.08177010783587503
0.049,0.014,0.08183451198526112
0.049,0.015,0.08184968156511457
0.049,0.016,0.08198556180797546
0.049,0.017,0.08205991913869533
0.049,0.018,0.08207995630450778
0.049,0.019,0.0821521214531691
0.049,0.02,0.08231719792524125
0.049,0.021,0.0823822335923604
0.049,0.022,0.08247275651827778
0.049,0.023,0.08250903558381448
0.049,0.024,0.0825564344024471
0.049,0.025,0.08263597497402625
0.049,0.026,0.08274107832095162
0.049,0.027,0.082812073351663
0.049,0.028,0.08291536789007423
0.049,0.029,0.08304754473716716
0.049,0.03,0.08314910140685039
0.049,0.031,0.0832523134956217
0.049,0.032,0.08338102636690886
0.049,0.033,0.08349122491854022
0.049,0.034,0.08359693354208975
0.049,0.035,0.08371284880736066
0.049,0.036,0.08382791595092823
0.049,0.037,0.08395706884366853
0.049,0.038,0.08404967384827697
0.049,0.039,0.08411407737439351
0.049,0.04,0.08423269970529333
0.049,0.041,0.08435191220426058
0.049,0.042,0.08447436236270371
0.049,0.043,0.08459363792665271
0.049,0.044,0.08468169172447793
0.049,0.045,0.08482920507019025
0.049,0.046,0.08493360697638182
0.049,0.047,0.08507996172811462
0.049,0.048,0.08520864235803433
0.049,0.049,0.08530858256434277
0.049,0.05,0.08542748575778335
0.049,0.051,0.08557281997273104
0.049,0.052,0.08568663306397878
0.049,0.053,0.08578603459840783
0.049,0.054,0.08582055799845524
0.049,0.055,0.08598527714862893
0.049,0.056,0.08607860591658588
0.049,0.057,0.08616621581648516
0.049,0.058,0.08633024600811892
0.049,0.059,0.08650256837171025
0.049,0.06,0.08663213720921654
0.049,0.061,0.08672073225039383
0.049,0.062,0.08684238855262916
0.049,0.063,0.08699899202953475
0.049,0.064,0.0871224846928411
0.049,0.065,0.087309086705572
0.049,0.066,0.08743334686731062
0.049,0.067,0.08741982531716741
0.049,0.068,0.08751734774637643
0.049,0.069,0.08770684287069612
0.049,0.07,0.08779084309183154
0.049,0.071,0.08797321274475335
0.049,0.072,0.0881110704351321
0.049,0.073,0.08820966657319812
0.049,0.074,0.08841722752215554
0.049,0.075,0.08851618437089158
0.049,0.076,0.08860129914801551
0.049,0.077,0.08865265465087137
0.049,0.078,0.0887341878484973
0.049,0.079,0.08890626285967519
0.049,0.08,0.0890785060740825
0.049,0.081,0.08913449635084987
0.049,0.082,0.08925341639947218
0.049,0.083,0.08940341075244403
0.049,0.084,0.08954817400964853
0.049,0.085,0.08956267891438047
0.049,0.086,0.08967328470535964
0.049,0.087,0.0897710053907971
0.049,0.088,0.08991627808960893
0.049,0.089,0.09000083355369247
0.049,0.09,0.09009180512371791
0.049,0.091,0.09019092205524622
0.049,0.092,0.09031320969349076
0.049,0.093,0.09037713508790722
0.049,0.094,0.0904574103809027
0.049,0.095,0.09057187989684538
0.049,0.096,0.09065258521362154
0.049,0.097,0.09072478289453226
0.049,0.098,0.09081851672360344
0.049,0.099,0.09087797985061295
0.05,0.001,0.0811971776159859
0.05,0.002,0.08121727853815733
0.05,0.003,0.08126334186738716
0.05,0.004,0.08122310285707467
0.05,0.005,0.08124258448018627
0.05,0.006,0.08128112783083224
0.05,0.007,0.08136219881666037
0.05,0.008,0.08143741382711522
0.05,0.009,0.08138478951581939
0.05,0.01,0.08147687821944978
0.05,0.011,0.08163051182156057
0.05,0.012,0.08167154347384478
0.05,0.013,0.08172997729637123
0.05,0.014,0.08179204943929337
0.05,0.015,0.08187106058536152
0.05,0.016,0.08189025365558274
0.05,0.017,0.08201510528391147
0.05,0.018,0.08210040625421243
0.05,0.019,0.08217184809521122
0.05,0.02,0.0822415639530332
0.05,0.021,0.08233561533388907
0.05,0.022,0.08241117363882708
0.05,0.023,0.08248686578078135
0.05,0.024,0.08254461909181555
0.05,0.025,0.08260295400847306
0.05,0.026,0.08269859543205363
0.05,0.027,0.08279609024920669
0.05,0.028,0.08290821818563904
0.05,0.029,0.08299555934264453
0.05,0.03,0.08312187828147176
0.05,0.031,0.08322216655665425
0.05,0.032,0.08335087942794125
0.05,0.033,0.08346923995002749
0.05,0.034,0.08356635600641456
0.05,0.035,0.08368146070783648
0.05,0.036,0.08380329214442024
0.05,0.037,0.08390740710337566
0.05,0.038,0.08400325340676243
0.05,0.039,0.08410255902131965
0.05,0.04,0.08421792253118125
0.05,0.041,0.08436951920648117
0.05,0.042,0.08449355379452293
0.05,0.043,0.08456563126133927
0.05,0.044,0.08467646219585939
0.05,0.045,0.08482111037498413
0.05,0.046,0.08493577343884343
0.05,0.047,0.08511474679569478
0.05,0.048,0.08520821996136417
0.05,0.049,0.08538847220495506
0.05,0.05,0.08545685092595794
0.05,0.051,0.08555829390520783
0.05,0.052,0.08562858318372746
0.05,0.053,0.08564618607535128
0.05,0.054,0.08580255132007779
0.05,0.055,0.08594870146755418
0.05,0.056,0.08602646740148959
0.05,0.057,0.08614824065863905
0.05,0.058,0.08626373647280726
0.05,0.059,0.08642496024149506
0.05,0.06,0.08656425817627164
0.05,0.061,0.08670399565928409
0.05,0.062,0.0868321174989848
0.05,0.063,0.0869864812080532
0.05,0.064,0.08711668803749484
0.05,0.065,0.08723345562425916
0.05,0.066,0.0873446632686261
0.05,0.067,0.08743409695895508
0.05,0.068,0.08759391088747925
0.05,0.069,0.08771880842992992
0.05,0.07,0.08783996393480165
0.05,0.071,0.08796119119389113
0.05,0.072,0.08809051938034129
0.05,0.073,0.08822670140158007
0.05,0.074,0.08837368953435988
0.05,0.075,0.08847221707493952
0.05,0.076,0.08856771054681811
0.05,0.077,0.0886996214899346
0.05,0.078,0.08879914533222104
0.05,0.079,0.0889239972421169
0.05,0.08,0.08904654133142322
0.05,0.081,0.08910868452201803
0.05,0.082,0.08922369436828759
0.05,0.083,0.08937315591804577
0.05,0.084,0.0895168781077436
0.05,0.085,0.08956896718836767
0.05,0.086,0.08967446899878277
0.05,0.087,0.08972630711156984
0.05,0.088,0.08987125279864489
0.05,0.089,0.08995523473020221
0.05,0.09,0.09004223060638364
0.05,0.091,0.09015245566274474
0.05,0.092,0.09026881602353432
0.05,0.093,0.09035176847569215
0.05,0.094,0.09041232713589398
0.05,0.095,0.09053870795050752
0.05,0.096,0.09061258277269582
0.05,0.097,0.09067426897455635
0.05,0.098,0.09075928929516179
0.05,0.099,0.09083068899067206
0.051,0.001,0.0811773017442896
0.051,0.002,0.08117337437042017
0.051,0.003,0.08120959859234313
0.051,0.004,0.08125984691348886
0.051,0.005,0.08128236991775194
0.051,0.006,0.08126649487533912
0.051,0.007,0.08132544069859877
0.051,0.008,0.08133481570413087
0.051,0.009,0.08139652798807978
0.051,0.01,0.08143486736876387
0.051,0.011,0.08155810706836336
0.051,0.012,0.08159837284957268
0.051,0.013,0.08166918243306408
0.051,0.014,0.08175084049404184
0.051,0.015,0.08182475251287942
0.051,0.016,0.08192785689166786
0.051,0.017,0.08203063378825601
0.051,0.018,0.08209659414089217
0.051,0.019,0.08217011489749497
0.051,0.02,0.08225701735342525
0.051,0.021,0.08229787290837633
0.051,0.022,0.0823725934317399
0.051,0.023,0.08244967241660012
0.051,0.024,0.08254774856940177
0.051,0.025,0.08263288138225902
0.051,0.026,0.08271686233655007
0.051,0.027,0.08280141352622926
0.051,0.028,0.0829566893300564
0.051,0.029,0.08304192291592778
0.051,0.03,0.08311783864989628
0.051,0.031,0.08318285302762088
0.051,0.032,0.08331156589890794
0.051,0.033,0.0834357482679037
0.051,0.034,0.08350738333882958
0.051,0.035,0.08358425191119621
0.051,0.036,0.0837019792530635
0.051,0.037,0.08377753458408137
0.051,0.038,0.08397268003789862
0.051,0.039,0.08407889965195538
0.051,0.04,0.0842024288070761
0.051,0.041,0.084297097245533
0.051,0.042,0.08442636532424617
0.051,0.043,0.08453833983614062
0.051,0.044,0.08464654762316363
0.051,0.045,0.0847720302098821
0.051,0.046,0.08488505793063199
0.051,0.047,0.08501713796157347
0.051,0.048,0.08513849357669877
0.051,0.049,0.08525207761867207
0.051,0.05,0.08538666440787715
0.051,0.051,0.08550767176553052
0.051,0.052,0.08561469873407375
0.051,0.053,0.08573499922284569
0.051,0.054,0.08581326710848522
0.051,0.055,0.08595731926849332
0.051,0.056,0.08604073935153318
0.051,0.057,0.08615856493061633
0.051,0.058,0.0862611419367562
0.051,0.059,0.08642255257713745
0.051,0.06,0.08656415387030714
0.051,0.061,0.08671433648904067
0.051,0.062,0.08684232510664469
0.051,0.063,0.08698014413250443
0.051,0.064,0.08710863428115394
0.051,0.065,0.0872487566614191
0.051,0.066,0.08734437983545683
0.051,0.067,0.08745430956519479
0.051,0.068,0.08758750731545488
0.051,0.069,0.08769795080660585
0.051,0.07,0.08780935530382528
0.051,0.071,0.08790125712510513
0.051,0.072,0.08805823177231738
0.051,0.073,0.08819242470699797
0.051,0.074,0.08833534426759765
0.051,0.075,0.08842804642709273
0.051,0.076,0.08851193667629474
0.051,0.077,0.08866100718707294
0.051,0.078,0.08875275865363992
0.051,0.079,0.08887284594873879
0.051,0.08,0.08899033404268658
0.051,0.081,0.08905934048582315
0.051,0.082,0.08918702433259798
0.051,0.083,0.08931602817259333
0.051,0.084,0.08946770633949035
0.051,0.085,0.08951122832007274
0.051,0.086,0.08963455457654573
0.051,0.087,0.0897324616558109
0.051,0.088,0.08987762385647301
0.051,0.089,0.08996260999009989
0.051,0.09,0.09004834511192995
0.051,0.091,0.09015246578797892
0.051,0.092,0.09027896102081374
0.051,0.093,0.09034490783399687
0.051,0.094,0.09042013128132584
0.051,0.095,0.09053710724743196
0.051,0.096,0.09061709324739178
0.051,0.097,0.09063576543673155
0.051,0.098,0.09079905273599523
0.051,0.099,0.09081864434695938
0.052,0.001,0.08114708613934807
0.052,0.002,0.08115992137992999
0.052,0.003,0.08117584295099561
0.052,0.004,0.08121680498653912
0.052,0.005,0.08124031206896652
0.052,0.006,0.08123575441106966
0.052,0.007,0.08128155565500908
0.052,0.008,0.08135270117245928
0.052,0.009,0.0814320418364921
0.052,0.01,0.08142139250953843
0.052,0.011,0.08157170477197095
0.052,0.012,0.08156199160091313
0.052,0.013,0.08165654059314417
0.052,0.014,0.08172331961402945
0.052,0.015,0.08180173211328291
0.052,0.016,0.08192208866486518
0.052,0.017,0.08193758628623972
0.052,0.018,0.08204550057006589
0.052,0.019,0.08205449062322966
0.052,0.02,0.08217153743497498
0.052,0.021,0.08227652694340783
0.052,0.022,0.08235479508107066
0.052,0.023,0.08242051088739646
0.052,0.024,0.08249935123789229
0.052,0.025,0.0825698841416611
0.052,0.026,0.08266323767682056
0.052,0.027,0.08273070054010326
0.052,0.028,0.08283327385494625
0.052,0.029,0.08295409132299326
0.052,0.03,0.08306017581101516
0.052,0.031,0.0831666502140715
0.052,0.032,0.08329536308535883
0.052,0.033,0.0834172617243627
0.052,0.034,0.08350643470658846
0.052,0.035,0.08362931610029488
0.052,0.036,0.08375367984180053
0.052,0.037,0.0838587053668688
0.052,0.038,0.08390453030113293
0.052,0.039,0.0840353506435266
0.052,0.04,0.08418095592834388
0.052,0.041,0.08427351750567387
0.052,0.042,0.08442902320402694
0.052,0.043,0.08454097663034063
0.052,0.044,0.08464783926137594
0.052,0.045,0.08475345334251541
0.052,0.046,0.08486719276890459
0.052,0.047,0.08499549378005916
0.052,0.048,0.0851360226265266
0.052,0.049,0.08523040557833354
0.052,0.05,0.08538527013290144
0.052,0.051,0.08550340530746713
0.052,0.052,0.0855975725181887
0.052,0.053,0.08568811049870322
0.052,0.054,0.0857647762655908
0.052,0.055,0.08590948734876981
0.052,0.056,0.08599692166587702
0.052,0.057,0.08612075855292287
0.052,0.058,0.08622684555567028
0.052,0.059,0.08638820919386538
0.052,0.06,0.08652924792449701
0.052,0.061,0.08668061689159565
0.052,0.062,0.08680764002239534
0.052,0.063,0.08695431666725312
0.052,0.064,0.08707669682880545
0.052,0.065,0.08721225663667173
0.052,0.066,0.08730889376933237
0.052,0.067,0.08742478589865343
0.052,0.068,0.08755482344500708
0.052,0.069,0.08770910515083799
0.052,0.07,0.08782987233946382
0.052,0.071,0.0879400134131901
0.052,0.072,0.08808282844503586
0.052,0.073,0.08819839909064352
0.052,0.074,0.08834480303004115
0.052,0.075,0.0884437795582783
0.052,0.076,0.08853335664016133
0.052,0.077,0.0886860196494731
0.052,0.078,0.08875962345749254
0.052,0.079,0.08887341862080171
0.052,0.08,0.08899581644516404
0.052,0.081,0.08907152857157279
0.052,0.082,0.08919846259535985
0.052,0.083,0.08934227470280892
0.052,0.084,0.08948663722240435
0.052,0.085,0.08953401895379591
0.052,0.086,0.08965396053766579
0.052,0.087,0.08966205030171621
0.052,0.088,0.08983430747272947
0.052,0.089,0.09000745326915446
0.052,0.09,0.09007785415800919
0.052,0.091,0.0901794036548441
0.052,0.092,0.09027978243881138
0.052,0.093,0.09029516699970803
0.052,0.094,0.09035846443988274
0.052,0.095,0.09044600132378207
0.052,0.096,0.09046446114525514
0.052,0.097,0.09046172568178742
0.052,0.098,0.09048056399001213
0.052,0.099,0.09042477698482207
0.053,0.001,0.08112919718115423
0.053,0.002,0.0811414604549714
0.053,0.003,0.08115949591950239
0.053,0.004,0.08120073578001219
0.053,0.005,0.08123863477956816
0.053,0.006,0.0812110894248923
0.053,0.007,0.08126656616369972
0.053,0.008,0.08131667343725295
0.053,0.009,0.08132503172947474
0.053,0.01,0.08135632955197869
0.053,0.011,0.08149200871501602
0.053,0.012,0.08157574999459531
0.053,0.013,0.08164873083483948
0.053,0.014,0.08171705666186548
0.053,0.015,0.081791159498239
0.053,0.016,0.08186975286807474
0.053,0.017,0.0819481540144925
0.053,0.018,0.0820419916062041
0.053,0.019,0.08211032999278135
0.053,0.02,0.08214755545968644
0.053,0.021,0.08227042716685284
0.053,0.022,0.08235500126092256
0.053,0.023,0.08243138046397351
0.053,0.024,0.08249792159080112
0.053,0.025,0.08258861083376734
0.053,0.026,0.08264849183077193
0.053,0.027,0.08273853440500158
0.053,0.028,0.08280766154811295
0.053,0.029,0.08291457265774234
0.053,0.03,0.08307415850186026
0.053,0.031,0.08311479796368719
0.053,0.032,0.0832435108349744
0.053,0.033,0.08339372035261428
0.053,0.034,0.08352563642737307
0.053,0.035,0.08363292802901785
0.053,0.036,0.08370018710500121
0.053,0.037,0.08386380960080952
0.053,0.038,0.08390537444993462
0.053,0.039,0.08404205501092746
0.053,0.04,0.08415981504830715
0.053,0.041,0.08427970316192158
0.053,0.042,0.08440884349577954
0.053,0.043,0.08451994154992387
0.053,0.044,0.0846263260322907
0.053,0.045,0.08476857211874789
0.053,0.046,0.08488729426570503
0.053,0.047,0.08501737222508618
0.053,0.048,0.08507908274264384
0.053,0.049,0.08525444071360448
0.053,0.05,0.08536291541132837
0.053,0.051,0.08547682935928186
0.053,0.052,0.0855836341839983
0.053,0.053,0.0856767008580601
0.053,0.054,0.08578409455100847
0.053,0.055,0.08590356668364767
0.053,0.056,0.08601448213257745
0.053,0.057,0.08614057913512618
0.053,0.058,0.0862020451642994
0.053,0.059,0.08640643792279641
0.053,0.06,0.08646377520270347
0.053,0.061,0.08666845624288677
0.053,0.062,0.08682054382930884
0.053,0.063,0.08696635189351218
0.053,0.064,0.0870868710739081
0.053,0.065,0.08712394572653155
0.053,0.066,0.08725304376310318
0.053,0.067,0.08741395497139133
0.053,0.068,0.08754382662919336
0.053,0.069,0.08766137925513559
0.053,0.07,0.08778337953809416
0.053,0.071,0.08790272398255966
0.053,0.072,0.08801326888265973
0.053,0.073,0.0881454199899507
0.053,0.074,0.08830251456251047
0.053,0.075,0.08848965160460733
0.053,0.076,0.08854022704730415
0.053,0.077,0.08866528623490606
0.053,0.078,0.08874551196902851
0.053,0.079,0.08885113527838462
0.053,0.08,0.08896551486460715
0.053,0.081,0.08910137577278042
0.053,0.082,0.08919253324941893
0.053,0.083,0.08928680169659309
0.053,0.084,0.08941468998416228
0.053,0.085,0.08939497303011092
0.053,0.086,0.08950224408602506
0.053,0.087,0.0895654614280824
0.053,0.088,0.08964212962109601
0.053,0.089,0.08974971622232748
0.053,0.09,0.08971893784875203
0.053,0.091,0.08979817897990036
0.053,0.092,0.08987304174866985
0.053,0.093,0.08989001302676183
0.053,0.094,0.08985282954842415
0.053,0.095,0.08994083528441262
0.053,0.096,0.08995897587299106
0.053,0.097,0.0899721155488277
0.053,0.098,0.08999221179568914
0.053,0.099,0.089920528813914
0.054,0.001,0.08113443003115275
0.054,0.002,0.08119284185378135
0.054,0.003,0.0811563537772749
0.054,0.004,0.08122503938144726
0.054,0.005,0.08121608517299793
0.054,0.006,0.08120349760733409
0.054,0.007,0.08122021039576463
0.054,0.008,0.08125189106902742
0.054,0.009,0.08133688059405662
0.054,0.01,0.08139850237189356
0.054,0.011,0.08146803651801565
0.054,0.012,0.08155904264871107
0.054,0.013,0.08163210874845722
0.054,0.014,0.0817003444791175
0.054,0.015,0.08172064469850966
0.054,0.016,0.08184887197538614
0.054,0.017,0.08191151914186795
0.054,0.018,0.08200984786717708
0.054,0.019,0.08208191974456266
0.054,0.02,0.08216174486098493
0.054,0.021,0.08223570313296694
0.054,0.022,0.08229550834714795
0.054,0.023,0.08239894534975681
0.054,0.024,0.08246466861946251
0.054,0.025,0.08255535761272652
0.054,0.026,0.08262602623640243
0.054,0.027,0.08271967572609412
0.054,0.028,0.08282338631276495
0.054,0.029,0.0828692954544813
0.054,0.03,0.0829907854648516
0.054,0.031,0.08314735892674417
0.054,0.032,0.08327607179803131
0.054,0.033,0.08336274029757297
0.054,0.034,0.08346933071467451
0.054,0.035,0.08354499025655662
0.054,0.036,0.08367425771579516
0.054,0.037,0.083825130609851
0.054,0.038,0.08392898196374973
0.054,0.039,0.08402282201770844
0.054,0.04,0.08414156398591362
0.054,0.041,0.08425550851257332
0.054,0.042,0.08438515685216022
0.054,0.043,0.08449134913710972
0.054,0.044,0.0845971810042117
0.054,0.045,0.08473355214184258
0.054,0.046,0.08486700766752003
0.054,0.047,0.08498609603401995
0.054,0.048,0.08511151818629749
0.054,0.049,0.08524173460187595
0.054,0.05,0.08534135597208829
0.054,0.051,0.08547635502746026
0.054,0.052,0.08558530638432209
0.054,0.053,0.08566662788477522
0.054,0.054,0.08574791655162776
0.054,0.055,0.08588369974702377
0.054,0.056,0.08596827183701648
0.054,0.057,0.08610799109369081
0.054,0.058,0.08620558948703527
0.054,0.059,0.08636238412824392
0.054,0.06,0.08651808660969658
0.054,0.061,0.08664862335080936
0.054,0.062,0.08678917067493107
0.054,0.063,0.08693316751019091
0.054,0.064,0.08705480740929572
0.054,0.065,0.0872204963161045
0.054,0.066,0.08725993290421577
0.054,0.067,0.0874272024726257
0.054,0.068,0.08756822036579653
0.054,0.069,0.08768261661058904
0.054,0.07,0.08779144209369655
0.054,0.071,0.08787897542028195
0.054,0.072,0.0880149509136363
0.054,0.073,0.08811945809257925
0.054,0.074,0.08824012182195431
0.054,0.075,0.08831285819842809
0.054,0.076,0.08831349108618484
0.054,0.077,0.08843560937986132
0.054,0.078,0.0884441428769011
0.054,0.079,0.08850545226531105
0.054,0.08,0.08859394713782308
0.054,0.081,0.08871118360431234
0.054,0.082,0.08867666245315774
0.054,0.083,0.0888476306055622
0.054,0.084,0.0889631384217054
0.054,0.085,0.08892827046418524
0.054,0.086,0.08903555241583483
0.054,0.087,0.08905706405626967
0.054,0.088,0.08917532776385452
0.054,0.089,0.08924143092582572
0.054,0.09,0.0892109106508303
0.054,0.091,0.08931368534494713
0.054,0.092,0.08936679720752103
0.054,0.093,0.08938849904695507
0.054,0.094,0.08934719465696583
0.054,0.095,0.08943566924504325
0.054,0.096,0.08945347486277529
0.054,0.097,0.08946751574267504
0.054,0.098,0.08948804029878615
0.054,0.099,0.08941628064300582
0.055,0.001,0.08108267802403994
0.055,0.002,0.08109448127041019
0.055,0.003,0.08115467941959084
0.055,0.004,0.08120764374684984
0.055,0.005,0.08122614003258098
0.055,0.006,0.08121027196810852
0.055,0.007,0.08125400382283077
0.055,0.008,0.08131943872957835
0.055,0.009,0.08136912603614443
0.055,0.01,0.08143209116842186
0.055,0.011,0.08149826501720735
0.055,0.012,0.08158175425191684
0.055,0.013,0.08166239882698602
0.055,0.014,0.08172931732763979
0.055,0.015,0.08180186258897357
0.055,0.016,0.08187508448382753
0.055,0.017,0.0819455605279249
0.055,0.018,0.08199062436969884
0.055,0.019,0.08206578223976606
0.055,0.02,0.08214685288207801
0.055,0.021,0.08226906948677756
0.055,0.022,0.08229832100757642
0.055,0.023,0.0823749197742836
0.055,0.024,0.08245341019920824
0.055,0.025,0.08253675595373154
0.055,0.026,0.08261173653037825
0.055,0.027,0.08270927567766768
0.055,0.028,0.08281209195452174
0.055,0.029,0.08289225821297562
0.055,0.03,0.08301181799548339
0.055,0.031,0.0831238437482916
0.055,0.032,0.08325255661957871
0.055,0.033,0.083363582725541
0.055,0.034,0.0834547144104916
0.055,0.035,0.08357789215057007
0.055,0.036,0.08370084567652857
0.055,0.037,0.08380884883441325
0.055,0.038,0.0839127464158543
0.055,0.039,0.08400861216190572
0.055,0.04,0.08412642444024077
0.055,0.041,0.084240281837433
0.055,0.042,0.08436647139373912
0.055,0.043,0.0845141777690692
0.055,0.044,0.08459137076791547
0.055,0.045,0.08475116211644547
0.055,0.046,0.08485518396240072
0.055,0.047,0.0849956105720308
0.055,0.048,0.08510935863217221
0.055,0.049,0.0852171562415111
0.055,0.05,0.08531346346169377
0.055,0.051,0.08545620058310731
0.055,0.052,0.08557591320912503
0.055,0.053,0.0856288107206768
0.055,0.054,0.08573014632723358
0.055,0.055,0.08583291449866809
0.055,0.056,0.08598174995459391
0.055,0.057,0.08608531805282518
0.055,0.058,0.0860772766697312
0.055,0.059,0.08621384901492912
0.055,0.06,0.08636631563729441
0.055,0.061,0.08649483270927409
0.055,0.062,0.08662830690206207
0.055,0.063,0.08674611125237415
0.055,0.064,0.08683143279208932
0.055,0.065,0.08700245829944733
0.055,0.066,0.08695732714358
0.055,0.067,0.08708220655814738
0.055,0.068,0.08721348708517479
0.055,0.069,0.0872631865467368
0.055,0.07,0.08736626915230392
0.055,0.071,0.08741718138412244
0.055,0.072,0.08754732311026268
0.055,0.073,0.08760663034459894
0.055,0.074,0.08772715033572091
0.055,0.075,0.08779962273607513
0.055,0.076,0.0878127722986079
0.055,0.077,0.08792318867452063
0.055,0.078,0.08793204906370287
0.055,0.079,0.08799316261300733
0.055,0.08,0.08808239767335603
0.055,0.081,0.08819935312311623
0.055,0.082,0.08816826014583996
0.055,0.083,0.08834615209571443
0.055,0.084,0.08845370184714918
0.055,0.085,0.08841943065573958
0.055,0.086,0.08852704595502543
0.055,0.087,0.08854956155985129
0.055,0.088,0.08866717478024387
0.055,0.089,0.08873314562932409
0.055,0.09,0.0887230355860374
0.055,0.091,0.08881554589828446
0.055,0.092,0.08886055266637259
0.055,0.093,0.08888248308752945
0.055,0.094,0.08884155976550732
0.055,0.095,0.08893050320567432
0.055,0.096,0.0889479738525597
0.055,0.097,0.08896291593652247
0.055,0.098,0.08898386880188326
0.055,0.099,0.08891203247209818
0.056,0.001,0.08108035624693728
0.056,0.002,0.08108897751499189
0.056,0.003,0.08111609179069137
0.056,0.004,0.08115721283164916
0.056,0.005,0.08117041399222368
0.056,0.006,0.08115576111417185
0.056,0.007,0.08120622357003829
0.056,0.008,0.08128021114440778
0.056,0.009,0.08133083762111097
0.056,0.01,0.08139992958366397
0.056,0.011,0.08137738675096247
0.056,0.012,0.08145883136688598
0.056,0.013,0.08158110063771049
0.056,0.014,0.08166686044629114
0.056,0.015,0.08174153294279947
0.056,0.016,0.08178681585713306
0.056,0.017,0.08188951202006617
0.056,0.018,0.08198221202447994
0.056,0.019,0.08205792640232087
0.056,0.02,0.08213899728645671
0.056,0.021,0.08220938045608132
0.056,0.022,0.08229050650909417
0.056,0.023,0.08236792712529172
0.056,0.024,0.08244459963468607
0.056,0.025,0.08252379112786168
0.056,0.026,0.08261004011364907
0.056,0.027,0.08270214632143137
0.056,0.028,0.08280600194624216
0.056,0.029,0.08290815219787229
0.056,0.03,0.0830102904518953
0.056,0.031,0.08312498413311575
0.056,0.032,0.08325369700440285
0.056,0.033,0.08336034253548508
0.056,0.034,0.08347253972115509
0.056,0.035,0.08358322962451357
0.056,0.036,0.08361996081140931
0.056,0.037,0.08381474326919576
0.056,0.038,0.08383846316701733
0.056,0.039,0.0839902387825562
0.056,0.04,0.0841595984782256
0.056,0.041,0.08423154449557936
0.056,0.042,0.08434287137750641
0.056,0.043,0.0844212597225254
0.056,0.044,0.08445188845904208
0.056,0.045,0.08460299371028168
0.056,0.046,0.08469902144502911
0.056,0.047,0.08482095281936634
0.056,0.048,0.08492519559176794
0.056,0.049,0.08497350579337165
0.056,0.05,0.08504223840999259
0.056,0.051,0.08518802349718636
0.056,0.052,0.08525437279689337
0.056,0.053,0.08524957974878113
0.056,0.054,0.08525318311312427
0.056,0.055,0.08541809607907416
0.056,0.056,0.08541887424759242
0.056,0.057,0.08551019503769193
0.056,0.058,0.08555950679805781
0.056,0.059,0.08571315588635275
0.056,0.06,0.08586532173493186
0.056,0.061,0.0859773777070313
0.056,0.062,0.08611853414096594
0.056,0.063,0.08622840398396732
0.056,0.064,0.08632933566390855
0.056,0.065,0.08648561518891512
0.056,0.066,0.08644114026062356
0.056,0.067,0.08657044117539753
0.056,0.068,0.08669863581547578
0.056,0.069,0.08674889217933444
0.056,0.07,0.0868525452779067
0.056,0.071,0.0869054375383648
0.056,0.072,0.08703380542379414
0.056,0.073,0.08709380259661899
0.056,0.074,0.08721363362667744
0.056,0.075,0.08728638727372201
0.056,0.076,0.0873091862495559
0.056,0.077,0.08741076796918026
0.056,0.078,0.08741995525050468
0.056,0.079,0.08748087296070357
0.056,0.08,0.0875708482088892
0.056,0.081,0.08768752264191973
0.056,0.082,0.08766584485212468
0.056,0.083,0.08784467358586723
0.056,0.084,0.08794426527259301
0.056,0.085,0.08792221234347782
0.056,0.086,0.08801670166395244
0.056,0.087,0.0880415432718055
0.056,0.088,0.08815885205341249
0.056,0.089,0.08822486033282279
0.056,0.09,0.08822244444788399
0.056,0.091,0.08830941097758999
0.056,0.092,0.08835430812522387
0.056,0.093,0.08837646712810424
0.056,0.094,0.08833592487404905
0.056,0.095,0.08842533716630518
0.056,0.096,0.08844247284234391
0.056,0.097,0.08845831613036977
0.056,0.098,0.08847969730498034
0.056,0.099,0.08840778430119013
0.057,0.001,0.08105746189943505
0.057,0.002,0.08107513485681211
0.057,0.003,0.0810900113297783
0.057,0.004,0.0811315558383021
0.057,0.005,0.08114694616414031
0.057,0.006,0.08116426149153116
0.057,0.007,0.08119322939826246
0.057,0.008,0.08126718240514208
0.057,0.009,0.08128172033867491
0.057,0.01,0.081354974627644
0.057,0.011,0.0814067272486633
0.057,0.012,0.08148636107880611
0.057,0.013,0.08157638048091713
0.057,0.014,0.08165435777504555
0.057,0.015,0.08173469542793159
0.057,0.016,0.08175869103774167
0.057,0.017,0.08190489619072218
0.057,0.018,0.081940792061931
0.057,0.019,0.08203514692912474
0.057,0.02,0.08211751019690768
0.057,0.021,0.08219348914963141
0.057,0.022,0.08232104804592771
0.057,0.023,0.0823115145607541
0.057,0.024,0.0823674513479825
0.057,0.025,0.08236531870832123
0.057,0.026,0.08244738248568508
0.057,0.027,0.08248876754773701
