c,e,mse
0.057,0.01,0.04656794375430397
0.057,0.011,0.046415123038467954
0.057,0.012,0.04649336691631404
0.057,0.013,0.0466874652808332
0.057,0.014,0.046689616153754235
0.057,0.015,0.04660781705591742
0.057,0.016,0.04665973149921984
0.057,0.017,0.04673057069724857
0.057,0.018,0.04663330845514534
0.057,0.019,0.04655269801953985
0.057,0.02,0.04666346254883022
0.057,0.021,0.046463687078812294
0.057,0.022,0.046586452955171435
0.057,0.023,0.04658625748953097
0.057,0.024,0.046653080374722974
0.057,0.025,0.04669742123045326
0.057,0.026,0.04675894449307169
0.057,0.027,0.04695512431435894
0.057,0.028,0.04717864481237449
0.057,0.029,0.0472175522254004
0.057,0.03,0.047255517775689024
0.057,0.031,0.04745015672482113
0.057,0.032,0.04726322166507827
0.057,0.033,0.04735757248043634
0.057,0.034,0.0473050520034242
0.057,0.035,0.04718060268442432
0.057,0.036,0.04679700350001465
0.057,0.037,0.0466873213323753
0.057,0.038,0.046425733283951824
0.057,0.039,0.04618012811962746
0.057,0.04,0.046190082825013676
0.057,0.041,0.04631071556767246
0.057,0.042,0.04640114181865943
0.057,0.043,0.04648073354481021
0.057,0.044,0.04649901462248234
0.057,0.045,0.046591789335416495
0.057,0.046,0.046650476847163086
0.057,0.047,0.04676147244982048
0.057,0.048,0.046783626089209024
0.057,0.049,0.04673284742689074
0.057,0.05,0.04686994937620332
0.057,0.051,0.0469977365670295
0.057,0.052,0.04688037224312227
0.057,0.053,0.046952258196946345
0.057,0.054,0.04711234593217959
0.057,0.055,0.04730661458965225
0.057,0.056,0.047413668183997365
0.057,0.057,0.047489275265403245
0.057,0.058,0.04746903074158198
0.057,0.059,0.047530072981876274
0.057,0.06,0.04756458308659749
0.057,0.061,0.047489734564064974
0.057,0.062,0.047506440807369835
0.057,0.063,0.04778857749460643
0.057,0.064,0.04768334147255423
0.057,0.065,0.04786809355338666
0.057,0.066,0.048104521600287935
0.057,0.067,0.048289040263293184
0.057,0.068,0.04857769797543891
0.057,0.069,0.048746429885523045
0.057,0.07,0.048794202494423226
0.057,0.071,0.049051554307390985
0.057,0.072,0.04865425048338151
0.057,0.073,0.04891095450951064
0.057,0.074,0.049295809719084344
0.057,0.075,0.04934662893493423
0.057,0.076,0.04942224875314554
0.057,0.077,0.049539774752881224
0.057,0.078,0.04972384668867891
0.057,0.079,0.049674317809774625
0.057,0.08,0.049778862273724696
0.057,0.081,0.050044723300447395
0.057,0.082,0.050430959297358385
0.057,0.083,0.05054416076666599
0.057,0.084,0.05087077186573798
0.057,0.085,0.05087260977870295
0.057,0.086,0.05073084717494631
0.057,0.087,0.05073286271155973
0.057,0.088,0.05121939776317953
0.057,0.089,0.05147731494809694
0.057,0.09,0.05161618359536554
0.057,0.091,0.05150133868812045
0.057,0.092,0.051726815451514786
0.057,0.093,0.05195089133951792
0.057,0.094,0.052390867607382735
0.057,0.095,0.05249327309800281
0.057,0.096,0.05266898637499393
0.057,0.097,0.052885343487808004
0.057,0.098,0.05305939349467992
0.057,0.099,0.05325090314723101
0.058,0.001,0.046522348261185224
0.058,0.002,0.04667529563406122
0.058,0.003,0.04689220564767121
0.058,0.004,0.046738678736039055
0.058,0.005,0.04669280538755218
0.058,0.006,0.04649785950544035
0.058,0.007,0.046464458574451535
0.058,0.008,0.046612943585888945
0.058,0.009,0.04658070217345957
0.058,0.01,0.046359227378570615
0.058,0.011,0.04631475839202786
0.058,0.012,0.04639609909739817
0.058,0.013,0.04660891555223757
0.058,0.014,0.046345801957100606
0.058,0.015,0.046536215775318614
0.058,0.016,0.04655055749664209
0.058,0.017,0.04664371767047111
0.058,0.018,0.04651380671271177
0.058,0.019,0.046453371123658764
0.058,0.02,0.04668089092419214
0.058,0.021,0.04650238654664087
0.058,0.022,0.04649238625093557
0.058,0.023,0.04654844162626726
0.058,0.024,0.0465412934399222
0.058,0.025,0.04661533345230858
0.058,0.026,0.04675265302153261
0.058,0.027,0.046936142481252704
0.058,0.028,0.04714820527405669
0.058,0.029,0.047206512044866575
0.058,0.03,0.047169505063108005
0.058,0.031,0.04720248998013906
0.058,0.032,0.04718728516443857
0.058,0.033,0.047296221626665996
0.058,0.034,0.047154840399975216
0.058,0.035,0.04696182427607601
0.058,0.036,0.04677595290771926
0.058,0.037,0.046538513227402725
0.058,0.038,0.04637497556700231
0.058,0.039,0.04623147908791218
0.058,0.04,0.04620902677581715
0.058,0.041,0.046279860930072546
0.058,0.042,0.04635465648054965
0.058,0.043,0.046453964553163404
0.058,0.044,0.046407002591587615
0.058,0.045,0.0463068413934224
0.058,0.046,0.04659293284229195
0.058,0.047,0.046551365631890475
0.058,0.048,0.04674764472718657
0.058,0.049,0.04668051960355242
0.058,0.05,0.046779461926393165
0.058,0.051,0.04701816057499103
0.058,0.052,0.046885471446655884
0.058,0.053,0.04681198185290434
0.058,0.054,0.04692589291335084
0.058,0.055,0.04722731742676147
0.058,0.056,0.04739414004845234
0.058,0.057,0.04744412736497161
0.058,0.058,0.04741942288161777
0.058,0.059,0.04729461837767146
0.058,0.06,0.047329642544361006
0.058,0.061,0.04733539177274441
0.058,0.062,0.047416828004214435
0.058,0.063,0.047508201654960544
0.058,0.064,0.04761541946046495
0.058,0.065,0.04784773022736238
0.058,0.066,0.04812661439724947
0.058,0.067,0.04825136264545666
0.058,0.068,0.04857548244988271
0.058,0.069,0.04867446473738599
0.058,0.07,0.04880005379126589
0.058,0.071,0.04900399591875548
0.058,0.072,0.048698018966401024
0.058,0.073,0.04894488043965499
0.058,0.074,0.04920685107950164
0.058,0.075,0.049238400929280675
0.058,0.076,0.04944367666967832
0.058,0.077,0.04950174872331735
0.058,0.078,0.049536013206091
0.058,0.079,0.04957649623062114
0.058,0.08,0.04987755689711086
0.058,0.081,0.04999334567974226
0.058,0.082,0.05031293233703564
0.058,0.083,0.0505034289500839
0.058,0.084,0.05060592268580194
0.058,0.085,0.050655910679545724
0.058,0.086,0.05046189163263072
0.058,0.087,0.05079067214543029
0.058,0.088,0.05112421442117714
0.058,0.089,0.05143431807176802
0.058,0.09,0.05153500186854819
0.058,0.091,0.0514651476973215
0.058,0.092,0.05170383823009798
0.058,0.093,0.05191178266286666
0.058,0.094,0.05228800295525757
0.058,0.095,0.0523718591093791
0.058,0.096,0.05258602984891083
0.058,0.097,0.05281440653363738
0.058,0.098,0.052951571890145176
0.058,0.099,0.053090458291643335
0.059,0.001,0.04650928977289115
0.059,0.002,0.04659328974080128
0.059,0.003,0.04680306038091654
0.059,0.004,0.046614574572058864
0.059,0.005,0.046531690009861765
0.059,0.006,0.04645178608103877
0.059,0.007,0.04625984863246022
0.059,0.008,0.04631964433580218
0.059,0.009,0.046274484220806975
0.059,0.01,0.046139628924688675
0.059,0.011,0.04626947160153215
0.059,0.012,0.0464028513690362
0.059,0.013,0.04653443722091764
0.059,0.014,0.04614416881533051
0.059,0.015,0.04622829705866379
0.059,0.016,0.04646589779173176
0.059,0.017,0.046356349614256866
0.059,0.018,0.04639142278427485
0.059,0.019,0.04608385919673081
0.059,0.02,0.046480699317045765
0.059,0.021,0.04652711309805181
0.059,0.022,0.046375029231910045
0.059,0.023,0.046483888920346474
0.059,0.024,0.046527297739955946
0.059,0.025,0.046590633664025834
0.059,0.026,0.04673007742791001
0.059,0.027,0.04688636339050138
0.059,0.028,0.04705421327917842
0.059,0.029,0.047108377772432285
0.059,0.03,0.04723704839083873
0.059,0.031,0.047138277320591476
0.059,0.032,0.04716122638967036
0.059,0.033,0.04711638152690187
0.059,0.034,0.046984113366767624
0.059,0.035,0.04687757122340488
0.059,0.036,0.046739967974298
0.059,0.037,0.04652153450879595
0.059,0.038,0.0462742179414291
0.059,0.039,0.04610914199255569
0.059,0.04,0.046089506567952715
0.059,0.041,0.046316689409849766
0.059,0.042,0.04631875374797221
0.059,0.043,0.046376880914049144
0.059,0.044,0.04626338406997549
0.059,0.045,0.046292578104698445
0.059,0.046,0.04645647840373748
0.059,0.047,0.046527817363332474
0.059,0.048,0.04669381134530952
0.059,0.049,0.04672849059343267
0.059,0.05,0.04671246160115656
0.059,0.051,0.046953085421970825
0.059,0.052,0.04682648249874221
0.059,0.053,0.046935311064322915
0.059,0.054,0.046974263498579194
0.059,0.055,0.04713403560536053
0.059,0.056,0.04727602188350663
0.059,0.057,0.04738993405447049
0.059,0.058,0.047359347268442493
0.059,0.059,0.0472973884407806
0.059,0.06,0.04730741543899655
0.059,0.061,0.04729314071379553
0.059,0.062,0.04720890853579181
0.059,0.063,0.047570153184715365
0.059,0.064,0.04756199527924078
0.059,0.065,0.04775605629610913
0.059,0.066,0.0481545918215356
0.059,0.067,0.048256450572865685
0.059,0.068,0.048428147891830135
0.059,0.069,0.048539351843929775
0.059,0.07,0.048793427664074615
0.059,0.071,0.04891130576383977
0.059,0.072,0.04866282793356243
0.059,0.073,0.04891219658027065
0.059,0.074,0.04913641919221864
0.059,0.075,0.049227665610434526
0.059,0.076,0.04927375651307081
0.059,0.077,0.04945273163340033
0.059,0.078,0.04949162683159024
0.059,0.079,0.049649441354643435
0.059,0.08,0.04973269430292896
0.059,0.081,0.04995343664193769
0.059,0.082,0.050247047817079976
0.059,0.083,0.05022209040268006
0.059,0.084,0.05041464148986893
0.059,0.085,0.05030718368827534
0.059,0.086,0.050486479780259705
0.059,0.087,0.05081050168301009
0.059,0.088,0.05105142923693095
0.059,0.089,0.05144010631847505
0.059,0.09,0.05125062235498537
0.059,0.091,0.05147846951667265
0.059,0.092,0.051630709888487024
0.059,0.093,0.05186738596819064
0.059,0.094,0.05215878477148615
0.059,0.095,0.05222215567710005
0.059,0.096,0.05249372613753992
0.059,0.097,0.052763768267400535
0.059,0.098,0.05302584857194473
0.059,0.099,0.05319235373957275
0.06,0.001,0.0466942359952345
0.06,0.002,0.04670591802123731
0.06,0.003,0.0465697590112931
0.06,0.004,0.04662138388082464
0.06,0.005,0.046274457690521374
0.06,0.006,0.04612005582593305
0.06,0.007,0.04615742999773457
0.06,0.008,0.04606951460163028
0.06,0.009,0.0459514380946301
0.06,0.01,0.04601829340813735
0.06,0.011,0.04614952568324236
0.06,0.012,0.04623659027879653
0.06,0.013,0.04625156817529749
0.06,0.014,0.045985642483325435
0.06,0.015,0.04608187028209335
0.06,0.016,0.046273021253432675
0.06,0.017,0.04619473002279157
0.06,0.018,0.046226413708671095
0.06,0.019,0.0459889871803777
0.06,0.02,0.04609052655746692
0.06,0.021,0.046413811203014015
0.06,0.022,0.04638108512913625
0.06,0.023,0.04643769839946609
0.06,0.024,0.046461988779045484
0.06,0.025,0.04652648838631507
0.06,0.026,0.046730720559889395
0.06,0.027,0.04676390381464726
0.06,0.028,0.0469783658898527
0.06,0.029,0.047047175684016715
0.06,0.03,0.04716400118021704
0.06,0.031,0.047082609366245635
0.06,0.032,0.047177603505643755
0.06,0.033,0.04695869873380395
0.06,0.034,0.0468627855494497
0.06,0.035,0.04676892424784745
0.06,0.036,0.046667398917638395
0.06,0.037,0.04651706242019548
0.06,0.038,0.046215928582748186
0.06,0.039,0.04600691784632482
0.06,0.04,0.04605599004418796
0.06,0.041,0.04626125338896299
0.06,0.042,0.046003217664252
0.06,0.043,0.046193744364743106
0.06,0.044,0.04631425505181152
0.06,0.045,0.046301879735487564
0.06,0.046,0.04637884509521188
0.06,0.047,0.046587149700803736
0.06,0.048,0.046535596789373385
0.06,0.049,0.04660423857718087
0.06,0.05,0.04665295157945099
0.06,0.051,0.04684257736551001
0.06,0.052,0.046901215759378605
0.06,0.053,0.04691472237125303
0.06,0.054,0.04683810731282326
0.06,0.055,0.04718420510006094
0.06,0.056,0.047207830556790106
0.06,0.057,0.04710917547346673
0.06,0.058,0.04717236718530375
0.06,0.059,0.04730745116090379
0.06,0.06,0.04724076410519208
0.06,0.061,0.04726368787357471
0.06,0.062,0.04720609890643549
0.06,0.063,0.04727468292663439
0.06,0.064,0.04748031109963948
0.06,0.065,0.04775518603058963
0.06,0.066,0.04809509390366188
0.06,0.067,0.04822195911592799
0.06,0.068,0.04836772805382202
0.06,0.069,0.04843640067650194
0.06,0.07,0.04875155279120997
0.06,0.071,0.04884551723350335
0.06,0.072,0.04867698160652141
0.06,0.073,0.04897582835313912
0.06,0.074,0.04900328683840448
0.06,0.075,0.04908331008036868
0.06,0.076,0.049237759314988104
0.06,0.077,0.049361103083386634
0.06,0.078,0.04946952173192765
0.06,0.079,0.049443482215595316
0.06,0.08,0.049732364063982425
0.06,0.081,0.0499472766410189
0.06,0.082,0.05015056323670002
0.06,0.083,0.05001542275467503
0.06,0.084,0.05015657899194848
0.06,0.085,0.05020267594749938
0.06,0.086,0.050435293751810197
0.06,0.087,0.05071926833424519
0.06,0.088,0.05107474494993327
0.06,0.089,0.05136397106557277
0.06,0.09,0.05132861360953697
0.06,0.091,0.051423565922039546
0.06,0.092,0.05160890582328323
0.06,0.093,0.05182911291198197
0.06,0.094,0.05211832903177451
0.06,0.095,0.052278652100376286
0.06,0.096,0.052464569330688667
0.06,0.097,0.052700630268592404
0.06,0.098,0.05287009624549317
0.06,0.099,0.05289144612282253
0.061,0.001,0.046705917394221926
0.061,0.002,0.046616565981411985
0.061,0.003,0.04660332839675606
0.061,0.004,0.0465559144721241
0.061,0.005,0.04623607233520546
0.061,0.006,0.0458440166647941
0.061,0.007,0.04590305375582596
0.061,0.008,0.045768711857415344
0.061,0.009,0.04552614276055847
0.061,0.01,0.04567594635591209
0.061,0.011,0.04604659137686345
0.061,0.012,0.04621228112108047
0.061,0.013,0.046104144255264976
0.061,0.014,0.04595245148072408
0.061,0.015,0.04601886022921135
0.061,0.016,0.04614691218921257
0.061,0.017,0.045972417946187796
0.061,0.018,0.04585845032920863
0.061,0.019,0.04586761185883026
0.061,0.02,0.04601119287666252
0.061,0.021,0.04625564039469009
0.061,0.022,0.046224322651716734
0.061,0.023,0.0464929038324785
0.061,0.024,0.04641057594346979
0.061,0.025,0.04652189486009018
0.061,0.026,0.04668865290628144
0.061,0.027,0.04666183483685302
0.061,0.028,0.04682852898795781
0.061,0.029,0.046921800816410536
0.061,0.03,0.04702348995512087
0.061,0.031,0.04706538530387585
0.061,0.032,0.047008261752518904
0.061,0.033,0.046709794087268344
0.061,0.034,0.046839595711345015
0.061,0.035,0.0467914325488355
0.061,0.036,0.046481992239465066
0.061,0.037,0.04623684426006778
0.061,0.038,0.04619624969834207
0.061,0.039,0.045982744993914845
0.061,0.04,0.04600586215687791
0.061,0.041,0.04612147071772807
0.061,0.042,0.045960577032888396
0.061,0.043,0.046020539825275146
0.061,0.044,0.04632370727340162
0.061,0.045,0.04618021854446152
0.061,0.046,0.046247992880972436
0.061,0.047,0.046409140644167055
0.061,0.048,0.04651783453764417
0.061,0.049,0.046610670315843844
0.061,0.05,0.04652805931222641
0.061,0.051,0.046743192918754006
0.061,0.052,0.04659565608463917
0.061,0.053,0.04684733140770145
0.061,0.054,0.046867999962954966
0.061,0.055,0.04712185401402261
0.061,0.056,0.04706696947954701
0.061,0.057,0.046905189913638505
0.061,0.058,0.04707981335844648
0.061,0.059,0.047280632237259757
0.061,0.06,0.047288473599439704
0.061,0.061,0.04723218636749905
0.061,0.062,0.04719116456146932
0.061,0.063,0.04726292130388996
0.061,0.064,0.047538096559755535
0.061,0.065,0.04767434790735402
0.061,0.066,0.0478984030237958
0.061,0.067,0.048199557351901505
0.061,0.068,0.04834835651822216
0.061,0.069,0.04836117310080337
0.061,0.07,0.04858582238623218
0.061,0.071,0.04875961213539029
0.061,0.072,0.04868765412394463
0.061,0.073,0.04887120797002313
0.061,0.074,0.04898140414255006
0.061,0.075,0.04906348421731008
0.061,0.076,0.04914639802952162
0.061,0.077,0.04918565923793592
0.061,0.078,0.04933091054265786
0.061,0.079,0.04955503040256097
0.061,0.08,0.04965814887968821
0.061,0.081,0.04996362074246221
0.061,0.082,0.049968185612760695
0.061,0.083,0.0497317973412945
0.061,0.084,0.0498954735012056
0.061,0.085,0.050131013456373594
0.061,0.086,0.05047284535357276
0.061,0.087,0.0507273397175406
0.061,0.088,0.050954369865884495
0.061,0.089,0.05119354975708745
0.061,0.09,0.05113991739545338
0.061,0.091,0.05133830800837579
0.061,0.092,0.05156491073607554
0.061,0.093,0.05177880436185372
0.061,0.094,0.05200180689416612
0.061,0.095,0.05219226766418806
0.061,0.096,0.05249726349022067
0.061,0.097,0.05266613529383594
0.061,0.098,0.05278981170381836
0.061,0.099,0.05268173855580707
0.062,0.001,0.04656968860141093
0.062,0.002,0.04662621884377807
0.062,0.003,0.04654296915220024
0.062,0.004,0.046359418909530326
0.062,0.005,0.04608567191651143
0.062,0.006,0.04579730411290373
0.062,0.007,0.04564139197901104
0.062,0.008,0.04561507576162101
0.062,0.009,0.04534390162088785
0.062,0.01,0.045509453840727035
0.062,0.011,0.04592098674588512
0.062,0.012,0.04597337337592831
0.062,0.013,0.045817566493849396
0.062,0.014,0.04565501336201189
0.062,0.015,0.04579401816665185
0.062,0.016,0.04577882140620265
0.062,0.017,0.045859042575624974
0.062,0.018,0.045546020726767424
0.062,0.019,0.045730303428935234
0.062,0.02,0.04592496661075933
0.062,0.021,0.04606013556490414
0.062,0.022,0.046232493001649985
0.062,0.023,0.04645545230921055
0.062,0.024,0.04639184594299648
0.062,0.025,0.04640677750118888
0.062,0.026,0.04646468713989089
0.062,0.027,0.04655960208342599
0.062,0.028,0.046753121701080105
0.062,0.029,0.04681081330099518
0.062,0.03,0.04692564676850567
0.062,0.031,0.04703501114920609
0.062,0.032,0.046918566688473884
0.062,0.033,0.046687875213083166
0.062,0.034,0.04667753928258959
0.062,0.035,0.046639235691314236
0.062,0.036,0.04640591715809455
0.062,0.037,0.046221693573279224
0.062,0.038,0.04601662967130087
0.062,0.039,0.045897426662997565
0.062,0.04,0.04588179388667576
0.062,0.041,0.04606897978989737
0.062,0.042,0.0458422915761411
0.062,0.043,0.046054631381694536
0.062,0.044,0.04625136941027368
0.062,0.045,0.04602132643620543
0.062,0.046,0.04628393792129088
0.062,0.047,0.04624096714097175
0.062,0.048,0.04636331837093444
0.062,0.049,0.04659967579569106
0.062,0.05,0.046504610367968297
0.062,0.051,0.04650494805706432
0.062,0.052,0.04637278375672912
0.062,0.053,0.04676325892130865
0.062,0.054,0.04684354016344343
0.062,0.055,0.047018767045978536
0.062,0.056,0.04685452857629388
0.062,0.057,0.04679471023676174
0.062,0.058,0.047060588088838534
0.062,0.059,0.047164445645545235
0.062,0.06,0.04709002821405893
0.062,0.061,0.04703937223622072
0.062,0.062,0.04702445980163722
0.062,0.063,0.047263803914466954
0.062,0.064,0.04744420538260352
0.062,0.065,0.0475073831340832
0.062,0.066,0.047786621433574525
0.062,0.067,0.04808103370746451
0.062,0.068,0.04820853319331456
0.062,0.069,0.04829211961787249
0.062,0.07,0.048547131133857585
0.062,0.071,0.048772010939905866
0.062,0.072,0.048678263546511426
0.062,0.073,0.048806469974610904
0.062,0.074,0.04893432445018812
0.062,0.075,0.04886584174445443
0.062,0.076,0.04910727844399371
0.062,0.077,0.049163114975843344
0.062,0.078,0.04924346779392967
0.062,0.079,0.04950665683736917
0.062,0.08,0.049578872783630795
0.062,0.081,0.049680413585000846
0.062,0.082,0.04953892843077688
0.062,0.083,0.049617209758347394
0.062,0.084,0.04984618688257694
0.062,0.085,0.05006555848311106
0.062,0.086,0.050359758214972274
0.062,0.087,0.050706252910568544
0.062,0.088,0.05086371901957484
0.062,0.089,0.05112130962865151
0.062,0.09,0.05114666818918749
0.062,0.091,0.05132578261692132
0.062,0.092,0.05157717584109559
0.062,0.093,0.05175656754249988
0.062,0.094,0.05192934571887531
0.062,0.095,0.05206811078077716
0.062,0.096,0.05242616506994922
0.062,0.097,0.052663026019330435
0.062,0.098,0.05259611226862145
0.062,0.099,0.05261984828071648
0.063,0.001,0.046620655779256594
0.063,0.002,0.0465811193091221
0.063,0.003,0.04645633826208528
0.063,0.004,0.046225564919599914
0.063,0.005,0.046013794194383555
0.063,0.006,0.04561017599794976
0.063,0.007,0.0454391761090017
0.063,0.008,0.0454271186190399
0.063,0.009,0.04512380442296136
0.063,0.01,0.045501307262691686
0.063,0.011,0.045792670314592394
0.063,0.012,0.04586220833167383
0.063,0.013,0.045693041530575226
0.063,0.014,0.04557919777386121
0.063,0.015,0.045585150109791445
0.063,0.016,0.045735344576459044
0.063,0.017,0.04582310064784744
0.063,0.018,0.04550359722699557
0.063,0.019,0.045674280839917716
0.063,0.02,0.04579889036327392
0.063,0.021,0.04599216604518272
0.063,0.022,0.046243034126280384
0.063,0.023,0.04636952531745458
0.063,0.024,0.04635535440812609
0.063,0.025,0.0462303945684614
0.063,0.026,0.04633253150749594
0.063,0.027,0.04645969927057203
0.063,0.028,0.0466964109715612
0.063,0.029,0.04679925105833026
0.063,0.03,0.04679227421325889
0.063,0.031,0.04704497827660314
0.063,0.032,0.04683465237238305
0.063,0.033,0.046654171605340904
0.063,0.034,0.04658838487059547
0.063,0.035,0.04662663373313883
0.063,0.036,0.0463878472552344
0.063,0.037,0.04611477054772786
0.063,0.038,0.04601788086466537
0.063,0.039,0.04590857418501245
0.063,0.04,0.04592117456119342
0.063,0.041,0.045925828300476826
0.063,0.042,0.04576703125471031
0.063,0.043,0.045983875035628535
0.063,0.044,0.04627152696836372
0.063,0.045,0.04598326572626514
0.063,0.046,0.04616011669389572
0.063,0.047,0.04624861117624725
0.063,0.048,0.04633389465002976
0.063,0.049,0.04640143834460288
0.063,0.05,0.04644875493869596
0.063,0.051,0.04631539031730798
0.063,0.052,0.046378097797991145
0.063,0.053,0.04664302408442111
0.063,0.054,0.046910644161437164
0.063,0.055,0.04672305400405258
0.063,0.056,0.04683912220959484
0.063,0.057,0.046773235906270964
0.063,0.058,0.046901213497063735
0.063,0.059,0.04693268747772025
0.063,0.06,0.0468951733332482
0.063,0.061,0.04683080920724219
0.063,0.062,0.04693430288597237
0.063,0.063,0.04723372567646052
0.063,0.064,0.04751191418771221
0.063,0.065,0.04754594965927741
0.063,0.066,0.04768526001826436
0.063,0.067,0.04779142058676963
0.063,0.068,0.048051111447533296
0.063,0.069,0.048269018827257676
0.063,0.07,0.048442144850358276
0.063,0.071,0.048777393386179035
0.063,0.072,0.04868352169412775
0.063,0.073,0.04873719865774114
0.063,0.074,0.04870710260908039
0.063,0.075,0.04887133352426992
0.063,0.076,0.0491649252384157
0.063,0.077,0.04914204956847699
0.063,0.078,0.04924092877245641
0.063,0.079,0.04946007673294995
0.063,0.08,0.049491750445869086
0.063,0.081,0.04936573450434593
0.063,0.082,0.04926562996209374
0.063,0.083,0.04950003197872034
0.063,0.084,0.04976596519605375
0.063,0.085,0.050014380568985196
0.063,0.086,0.05038431090206401
0.063,0.087,0.05068447766770169
0.063,0.088,0.050855554420178986
0.063,0.089,0.05100305296673307
0.063,0.09,0.051011194904687876
0.063,0.091,0.051274703526208026
0.063,0.092,0.05148833738989287
0.063,0.093,0.0517046109014361
0.063,0.094,0.051776872174929496
0.063,0.095,0.05204696624247011
0.063,0.096,0.05239249053435577
0.063,0.097,0.052537089320040274
0.063,0.098,0.05233582385388792
0.063,0.099,0.05234493890202973
0.064,0.001,0.04648723719601954
0.064,0.002,0.04663113738790359
0.064,0.003,0.04633358221890619
0.064,0.004,0.04618163003818672
0.064,0.005,0.04576021029151725
0.064,0.006,0.04555314150999799
0.064,0.007,0.045308469548979054
0.064,0.008,0.04517402703034215
0.064,0.009,0.04493262620075777
0.064,0.01,0.04541575760233197
0.064,0.011,0.04566521707004602
0.064,0.012,0.045502622517182754
0.064,0.013,0.04545733947166988
0.064,0.014,0.045535354080451715
0.064,0.015,0.045581131440592844
0.064,0.016,0.04552905601112009
0.064,0.017,0.04557099740775701
0.064,0.018,0.04548262111474111
0.064,0.019,0.045624154467717365
0.064,0.02,0.045886476491006
0.064,0.021,0.04591122475918707
0.064,0.022,0.04617980128433127
0.064,0.023,0.046291968785062386
0.064,0.024,0.04641947029082353
0.064,0.025,0.046254060306457526
0.064,0.026,0.04613778480791578
0.064,0.027,0.046399830651464455
0.064,0.028,0.04649807876280942
0.064,0.029,0.04677478263616694
0.064,0.03,0.04683474100131617
0.064,0.031,0.0470025577617964
0.064,0.032,0.04671351697844726
0.064,0.033,0.0466767577290977
0.064,0.034,0.04659219624072357
0.064,0.035,0.046601308661340185
0.064,0.036,0.04636704837019896
0.064,0.037,0.04615944824626615
0.064,0.038,0.04596430940542264
0.064,0.039,0.04585754867906918
0.064,0.04,0.04577603760630087
0.064,0.041,0.04570270767530248
0.064,0.042,0.04573728518293418
0.064,0.043,0.04585572455186184
0.064,0.044,0.04609150881634284
0.064,0.045,0.0461021205988686
0.064,0.046,0.046103584656139646
0.064,0.047,0.046225142997424945
0.064,0.048,0.046285266108788664
0.064,0.049,0.04649570099450712
0.064,0.05,0.046412993445122855
0.064,0.051,0.04631244787933873
0.064,0.052,0.0463591166082184
0.064,0.053,0.046656136692512395
0.064,0.054,0.046790059384406085
0.064,0.055,0.04660303969784345
0.064,0.056,0.04682671547297744
0.064,0.057,0.04673783867462101
0.064,0.058,0.046745818549507656
0.064,0.059,0.046739957340124164
0.064,0.06,0.046668836348441795
0.064,0.061,0.04669777280908026
0.064,0.062,0.04698054011056308
0.064,0.063,0.04719286797709299
0.064,0.064,0.047498754010292965
0.064,0.065,0.047360239475544574
0.064,0.066,0.04753781279504619
0.064,0.067,0.04770913062619942
0.064,0.068,0.04788692000144414
0.064,0.069,0.048151462575091765
0.064,0.07,0.048403492354096946
0.064,0.071,0.04874512209374404
0.064,0.072,0.048652824180593225
0.064,0.073,0.04856608691684783
0.064,0.074,0.04869029699471438
0.064,0.075,0.048954779287818814
0.064,0.076,0.04911067348757341
0.064,0.077,0.048907726625512175
0.064,0.078,0.04918223933944533
0.064,0.079,0.04929534635432741
0.064,0.08,0.049237418370355286
0.064,0.081,0.04910068566321616
0.064,0.082,0.04918990313819148
0.064,0.083,0.04945602222924171
0.064,0.084,0.04978503124415613
0.064,0.085,0.04992716342898019
0.064,0.086,0.05032836333117355
0.064,0.087,0.05050450640534652
0.064,0.088,0.05084451399650803
0.064,0.089,0.050915223168688226
0.064,0.09,0.05104683576268664
0.064,0.091,0.051138491170603165
0.064,0.092,0.05130692390030964
0.064,0.093,0.05163368102453748
0.064,0.094,0.05183810227735261
0.064,0.095,0.05207008138846081
0.064,0.096,0.052325970483109954
0.064,0.097,0.05231340262362441
0.064,0.098,0.05222716534769674
0.064,0.099,0.05208172705588136
0.065,0.001,0.0464128588213052
0.065,0.002,0.04649220429226177
0.065,0.003,0.04627500645745806
0.065,0.004,0.045874375835537086
0.065,0.005,0.04565789210424835
0.065,0.006,0.04544102853705972
0.065,0.007,0.04513757858087753
0.065,0.008,0.04485542022419892
0.065,0.009,0.044968913025817875
0.065,0.01,0.045225661767222626
0.065,0.011,0.0455421175863015
0.065,0.012,0.04544033395826706
0.065,0.013,0.045343036599755554
0.065,0.014,0.04537427378525041
0.065,0.015,0.045257162908430834
0.065,0.016,0.0453413218340047
0.065,0.017,0.04556425062599297
0.065,0.018,0.045489060750205985
0.065,0.019,0.045640416074608496
0.065,0.02,0.04576703450454514
0.065,0.021,0.04603816969572414
0.065,0.022,0.04610747092906083
0.065,0.023,0.04620457859035235
0.065,0.024,0.04630139871135313
0.065,0.025,0.04610834254364906
0.065,0.026,0.04604359977790849
0.065,0.027,0.0463414297877855
0.065,0.028,0.046420194116424736
0.065,0.029,0.04666114095855816
0.065,0.03,0.04667701265667821
0.065,0.031,0.04688229919840607
0.065,0.032,0.04677474205459343
0.065,0.033,0.04665842119316002
0.065,0.034,0.04657780853581068
0.065,0.035,0.046619613757887916
0.065,0.036,0.04634777441972646
0.065,0.037,0.04609023912746026
0.065,0.038,0.04594833523498268
0.065,0.039,0.045787899724976815
0.065,0.04,0.04573581721192828
