c,e,mse
0.02,0.073,0.03413655438881056
0.02,0.074,0.03437108302198932
0.02,0.075,0.03461282081266781
0.02,0.076,0.03485366711301714
0.02,0.077,0.0350471845979479
0.02,0.078,0.03529142055628039
0.02,0.079,0.03552108962441589
0.02,0.08,0.03579469864474485
0.02,0.081,0.03601572287307926
0.02,0.082,0.036275958426431575
0.02,0.083,0.03650710155460067
0.02,0.084,0.0367480090750129
0.02,0.085,0.036973360208111684
0.02,0.086,0.03721547179857229
0.02,0.087,0.03746331982385358
0.02,0.088,0.037691544567930425
0.02,0.089,0.03787712907654758
0.02,0.09,0.03811969877810293
0.02,0.091,0.03832605397243579
0.02,0.092,0.03853801958519063
0.02,0.093,0.03875208397283106
0.02,0.094,0.03900599109068814
0.02,0.095,0.03922332963077242
0.02,0.096,0.039455364466282526
0.02,0.097,0.039706191046534
0.02,0.098,0.039961806941493545
0.02,0.099,0.04019577234307775
0.021,0.001,0.010967321159133191
0.021,0.002,0.010990546537184571
0.021,0.003,0.011111106029410123
0.021,0.004,0.011256494139683723
0.021,0.005,0.011534488904017275
0.021,0.006,0.01181825352087315
0.021,0.007,0.011972480971538673
0.021,0.008,0.012208607627593944
0.021,0.009,0.012444305508201595
0.021,0.01,0.012816078885460904
0.021,0.011,0.013247367037654119
0.021,0.012,0.013610477460650023
0.021,0.013,0.013999605635189885
0.021,0.014,0.014365550184591841
0.021,0.015,0.014787395666580334
0.021,0.016,0.015246870092610068
0.021,0.017,0.015727782379681723
0.021,0.018,0.016210079826240297
0.021,0.019,0.0166405354991993
0.021,0.02,0.01707706701410091
0.021,0.021,0.017567302133469142
0.021,0.022,0.01802664188949399
0.021,0.023,0.018537134960088145
0.021,0.024,0.018947641957940967
0.021,0.025,0.019391036760111023
0.021,0.026,0.019749251503512394
0.021,0.027,0.020118466535457298
0.021,0.028,0.020532536224771678
0.021,0.029,0.020898891541105035
0.021,0.03,0.021191561424897996
0.021,0.031,0.02156870089259658
0.021,0.032,0.02191195416703538
0.021,0.033,0.022196017405746716
0.021,0.034,0.02249620180042221
0.021,0.035,0.02280340517461494
0.021,0.036,0.02310397630022741
0.021,0.037,0.023430386629902884
0.021,0.038,0.023822968108622753
0.021,0.039,0.024125291397109064
0.021,0.04,0.024418516428944298
0.021,0.041,0.02474227801966601
0.021,0.042,0.025011031749804537
0.021,0.043,0.025325957383978585
0.021,0.044,0.025604376265682446
0.021,0.045,0.02590432525497993
0.021,0.046,0.02618539191460898
0.021,0.047,0.026474524261181246
0.021,0.048,0.026842544479121024
0.021,0.049,0.027116732069870565
0.021,0.05,0.02743866965859688
0.021,0.051,0.027744091002865186
0.021,0.052,0.028107998263154587
0.021,0.053,0.028460368195754628
0.021,0.054,0.028801499419921592
0.021,0.055,0.029116183753110692
0.021,0.056,0.02941585568339571
0.021,0.057,0.029748296889358188
0.021,0.058,0.0300520100091081
0.021,0.059,0.030336986708270355
0.021,0.06,0.030629581597378105
0.021,0.061,0.030919420541324554
0.021,0.062,0.031240469543816776
0.021,0.063,0.03152987674700876
0.021,0.064,0.03184964621135469
0.021,0.065,0.03213056469697808
0.021,0.066,0.03240320888724428
0.021,0.067,0.03265446153582697
0.021,0.068,0.03290798297639082
0.021,0.069,0.03311769409338096
0.021,0.07,0.03335109395149863
0.021,0.071,0.03357655126510067
0.021,0.072,0.033836135295602136
0.021,0.073,0.03407894885860909
0.021,0.074,0.03432482583843102
0.021,0.075,0.03456847717699721
0.021,0.076,0.034776757076833316
0.021,0.077,0.03501233548700938
0.021,0.078,0.0352675259881295
0.021,0.079,0.03551796231938372
0.021,0.08,0.03571306998038138
0.021,0.081,0.03592507764591328
0.021,0.082,0.03622846963664785
0.021,0.083,0.03643653982747984
0.021,0.084,0.03666901608564117
0.021,0.085,0.036925088510550236
0.021,0.086,0.03713789998271075
0.021,0.087,0.03737555678198181
0.021,0.088,0.03760096953183331
0.021,0.089,0.0378050327932875
0.021,0.09,0.03800622926878612
0.021,0.091,0.0382251783542983
0.021,0.092,0.03845687641079849
0.021,0.093,0.03872653901529802
0.021,0.094,0.03896575783730834
0.021,0.095,0.039209627525076216
0.021,0.096,0.03941972427670097
0.021,0.097,0.03965864512383486
0.021,0.098,0.039907820228179056
0.021,0.099,0.040150639417691994
0.022,0.001,0.010729226302705706
0.022,0.002,0.010741801686722896
0.022,0.003,0.0108316783451118
0.022,0.004,0.011056641357579652
0.022,0.005,0.011275388461407392
0.022,0.006,0.011527901149891972
0.022,0.007,0.011769210388644806
0.022,0.008,0.01196190933124711
0.022,0.009,0.012229229974314932
0.022,0.01,0.012573205646735615
0.022,0.011,0.013012473379188854
0.022,0.012,0.013294380395822123
0.022,0.013,0.013722959025284566
0.022,0.014,0.014138559314666557
0.022,0.015,0.014556790797095105
0.022,0.016,0.015042680592856296
0.022,0.017,0.015526551393206123
0.022,0.018,0.016027084662492835
0.022,0.019,0.016538641254078012
0.022,0.02,0.016875739976252135
0.022,0.021,0.017377237792513392
0.022,0.022,0.017882437604506647
0.022,0.023,0.018311237363334575
0.022,0.024,0.01867817721248361
0.022,0.025,0.019122742577366684
0.022,0.026,0.01951416330965153
0.022,0.027,0.019900481128579034
0.022,0.028,0.020221712844029897
0.022,0.029,0.020649835271674223
0.022,0.03,0.021009615118369195
0.022,0.031,0.021398077843137787
0.022,0.032,0.021706952551730642
0.022,0.033,0.022071834994903155
0.022,0.034,0.022334586147485222
0.022,0.035,0.022633642879706026
0.022,0.036,0.022938141875229103
0.022,0.037,0.02323744426105185
0.022,0.038,0.023588860620364565
0.022,0.039,0.02384269883505226
0.022,0.04,0.024157082883065888
0.022,0.041,0.02441767619643482
0.022,0.042,0.02472267806484908
0.022,0.043,0.02502737574113528
0.022,0.044,0.025360882010858714
0.022,0.045,0.025636114955359213
0.022,0.046,0.02594898576677724
0.022,0.047,0.02628787076458721
0.022,0.048,0.026613917137815087
0.022,0.049,0.026929588853100643
0.022,0.05,0.027262913906209715
0.022,0.051,0.027595264604257583
0.022,0.052,0.0279446207805485
0.022,0.053,0.0282728833863579
0.022,0.054,0.028641745367066863
0.022,0.055,0.028954539311698637
0.022,0.056,0.02922958127528451
0.022,0.057,0.029568789616792282
0.022,0.058,0.029828706746735607
0.022,0.059,0.03013519656931597
0.022,0.06,0.030451043376561033
0.022,0.061,0.03074253330152064
0.022,0.062,0.03102223170640213
0.022,0.063,0.03134631038205796
0.022,0.064,0.0316627907529032
0.022,0.065,0.0319685257698197
0.022,0.066,0.032237053875658284
0.022,0.067,0.032501303905497644
0.022,0.068,0.03275111883600229
0.022,0.069,0.03303097107355388
0.022,0.07,0.03326642501101982
0.022,0.071,0.03353167153190646
0.022,0.072,0.03378178440515935
0.022,0.073,0.03403100466483228
0.022,0.074,0.03426326397423738
0.022,0.075,0.03448948581110127
0.022,0.076,0.034729769243022075
0.022,0.077,0.034941589587435276
0.022,0.078,0.035205895422805056
0.022,0.079,0.03540390004550729
0.022,0.08,0.035671533297517335
0.022,0.081,0.035873216390825476
0.022,0.082,0.03610668819443079
0.022,0.083,0.036349204477431334
0.022,0.084,0.03659191839372962
0.022,0.085,0.03682335082273042
0.022,0.086,0.03705420968730101
0.022,0.087,0.037298701339226775
0.022,0.088,0.03749420474477944
0.022,0.089,0.037742189100598025
0.022,0.09,0.03798283399082672
0.022,0.091,0.03818726349406665
0.022,0.092,0.038434710746342436
0.022,0.093,0.0387098495364452
0.022,0.094,0.03891341138708
0.022,0.095,0.0391335214824415
0.022,0.096,0.039423537963119586
0.022,0.097,0.0396037661058711
0.022,0.098,0.039851986666453065
0.022,0.099,0.040119905951696726
0.023,0.001,0.010539979198056748
0.023,0.002,0.010550939884697942
0.023,0.003,0.010667895562166905
0.023,0.004,0.010861473321524375
0.023,0.005,0.011067115343842783
0.023,0.006,0.011308204940824195
0.023,0.007,0.011557129846665903
0.023,0.008,0.011761412201233617
0.023,0.009,0.012062373531675372
0.023,0.01,0.01234312129425855
0.023,0.011,0.012756052740090834
0.023,0.012,0.013063773384102856
0.023,0.013,0.0135249857393449
0.023,0.014,0.013919448717508083
0.023,0.015,0.01436534724801538
0.023,0.016,0.014823569499108404
0.023,0.017,0.01535397295795196
0.023,0.018,0.015873563228319214
0.023,0.019,0.016355598268839006
0.023,0.02,0.016777110673086307
0.023,0.021,0.01723756472793833
0.023,0.022,0.017688736254103558
0.023,0.023,0.018116932182902567
0.023,0.024,0.018523262030277206
0.023,0.025,0.018934643048503282
0.023,0.026,0.019356927690016547
0.023,0.027,0.01966671922896059
0.023,0.028,0.020018113542977937
0.023,0.029,0.02038165274704925
0.023,0.03,0.020745416641545215
0.023,0.031,0.02111369179096867
0.023,0.032,0.021555526655825857
0.023,0.033,0.021931865355071495
0.023,0.034,0.02221808352357658
0.023,0.035,0.022528947055118348
0.023,0.036,0.02282827406586875
0.023,0.037,0.02314447703776483
0.023,0.038,0.023423062217636924
0.023,0.039,0.023677910524279113
0.023,0.04,0.023954634896642322
0.023,0.041,0.024220903964499673
0.023,0.042,0.02454846060250855
0.023,0.043,0.024813044708192008
0.023,0.044,0.02511238115261594
0.023,0.045,0.025423587130083955
0.023,0.046,0.025736709205872864
0.023,0.047,0.02605464025112603
0.023,0.048,0.026417906950442768
0.023,0.049,0.02674497972069264
0.023,0.05,0.027101085587374937
0.023,0.051,0.027391769523591698
0.023,0.052,0.027805348170173837
0.023,0.053,0.028126016512969264
0.023,0.054,0.028424797277438345
0.023,0.055,0.028771479697421408
0.023,0.056,0.02906876405295538
0.023,0.057,0.029355955910556824
0.023,0.058,0.02961849256901702
0.023,0.059,0.02996645957171542
0.023,0.06,0.03026599302419078
0.023,0.061,0.030558544119047952
0.023,0.062,0.030856571796653263
0.023,0.063,0.03120362996109012
0.023,0.064,0.03151098991200649
0.023,0.065,0.031831205102146425
0.023,0.066,0.032120872470824464
0.023,0.067,0.03240970468347294
0.023,0.068,0.03264920133722325
0.023,0.069,0.03289929089854718
0.023,0.07,0.03317483729245224
0.023,0.071,0.03345961765843558
0.023,0.072,0.03370256619970353
0.023,0.073,0.0339278295892612
0.023,0.074,0.034155328880406816
0.023,0.075,0.034419309533189106
0.023,0.076,0.03466636066985533
0.023,0.077,0.03487612669556699
0.023,0.078,0.03513135872247447
0.023,0.079,0.03540546772217154
0.023,0.08,0.03560810208782764
0.023,0.081,0.03585305442539414
0.023,0.082,0.036074954741495635
0.023,0.083,0.03631689301464886
0.023,0.084,0.036529650588852686
0.023,0.085,0.03676073469809795
0.023,0.086,0.03696997551598899
0.023,0.087,0.03722144101955074
0.023,0.088,0.03742366074599723
0.023,0.089,0.037676655277791404
0.023,0.09,0.03790503591311444
0.023,0.091,0.038138187212961236
0.023,0.092,0.038388123346855686
0.023,0.093,0.03861631398480744
0.023,0.094,0.03886242080312813
0.023,0.095,0.039093424347505346
0.023,0.096,0.03934797592199465
0.023,0.097,0.039581324512339144
0.023,0.098,0.039838305961408894
0.023,0.099,0.040035010109426616
0.024,0.001,0.010359750804834218
0.024,0.002,0.010374571494678237
0.024,0.003,0.010499864697512795
0.024,0.004,0.010657374388598389
0.024,0.005,0.010909230504436573
0.024,0.006,0.011117674291114495
0.024,0.007,0.011365233936890198
0.024,0.008,0.011578877793024583
0.024,0.009,0.011868132452028557
0.024,0.01,0.01212261828141366
0.024,0.011,0.012456734190689241
0.024,0.012,0.012800512133257374
0.024,0.013,0.013279377833305786
0.024,0.014,0.013694817991730925
0.024,0.015,0.014217044944808195
0.024,0.016,0.014671022711465632
0.024,0.017,0.01521654570225155
0.024,0.018,0.015749468886219056
0.024,0.019,0.01621338158565478
0.024,0.02,0.01666923437003838
0.024,0.021,0.017111787468526044
0.024,0.022,0.017517945519295655
0.024,0.023,0.01790579752526257
0.024,0.024,0.018365465632984645
0.024,0.025,0.018759838417966888
0.024,0.026,0.01915838243048001
0.024,0.027,0.019503963944059562
0.024,0.028,0.019873305440942388
0.024,0.029,0.02021048318052443
0.024,0.03,0.02056432621657012
0.024,0.031,0.020948619465210257
0.024,0.032,0.021357921689520772
0.024,0.033,0.02167158472807243
0.024,0.034,0.022061794230731225
0.024,0.035,0.022412656002886795
0.024,0.036,0.022734095769787098
0.024,0.037,0.02298879297449459
0.024,0.038,0.023285121326754803
0.024,0.039,0.023538965873986007
0.024,0.04,0.023840143946539195
0.024,0.041,0.02410963584549986
0.024,0.042,0.024381430199013197
0.024,0.043,0.024705510538933974
0.024,0.044,0.024955947126655147
0.024,0.045,0.02531481572421146
0.024,0.046,0.025611184072295144
0.024,0.047,0.025921965978945787
0.024,0.048,0.026243839861057373
0.024,0.049,0.02654203428828036
0.024,0.05,0.02694097812034106
0.024,0.051,0.02724303403959645
0.024,0.052,0.027568929907411156
0.024,0.053,0.02793832549692029
0.024,0.054,0.028247138304349547
0.024,0.055,0.028560221946886618
0.024,0.056,0.028858564399575792
0.024,0.057,0.02918638385533652
0.024,0.058,0.029489616527448734
0.024,0.059,0.02983137499090099
0.024,0.06,0.030146696039655065
0.024,0.061,0.030435535421896434
0.024,0.062,0.030731405531144496
0.024,0.063,0.031079592373677453
0.024,0.064,0.03136426366646005
0.024,0.065,0.031663445679021934
0.024,0.066,0.03198116796277889
0.024,0.067,0.03226114395839371
0.024,0.068,0.0325893926453712
0.024,0.069,0.032828498917709836
0.024,0.07,0.033086092902222024
0.024,0.071,0.03335433122768651
0.024,0.072,0.03361477176721928
0.024,0.073,0.03383985039090473
0.024,0.074,0.03410559519546556
0.024,0.075,0.03434106966133108
0.024,0.076,0.03461094496486271
0.024,0.077,0.034857950218386516
0.024,0.078,0.035090670270568294
0.024,0.079,0.03534297198593754
0.024,0.08,0.035582449884404344
0.024,0.081,0.03578338973267142
0.024,0.082,0.03603712422558018
0.024,0.083,0.03624783206551735
0.024,0.084,0.0364882427914765
0.024,0.085,0.036729986687384135
0.024,0.086,0.03692414347185124
0.024,0.087,0.03714184006097794
0.024,0.088,0.03733657594770384
0.024,0.089,0.03761508079312208
0.024,0.09,0.0378340784133592
0.024,0.091,0.03809380230543941
0.024,0.092,0.03833653023758081
0.024,0.093,0.038604037977815156
0.024,0.094,0.03883061414995481
0.024,0.095,0.03911883944771806
0.024,0.096,0.03935677719867689
0.024,0.097,0.03953395730559473
0.024,0.098,0.03976678603898911
0.024,0.099,0.03997596178402149
0.025,0.001,0.010169352734396724
0.025,0.002,0.010225885220997894
0.025,0.003,0.010362911684456261
0.025,0.004,0.010503440629753587
0.025,0.005,0.010703951637900645
0.025,0.006,0.010970802700274533
0.025,0.007,0.011196969704779845
0.025,0.008,0.011397732093895562
0.025,0.009,0.011661600948126254
0.025,0.01,0.011987741377111566
0.025,0.011,0.012213611324599378
0.025,0.012,0.012614491114679842
0.025,0.013,0.013052821510793122
0.025,0.014,0.013527685929442953
0.025,0.015,0.014018101682349918
0.025,0.016,0.014590697499259559
0.025,0.017,0.015094149522364217
0.025,0.018,0.015627033372346544
0.025,0.019,0.01613250852856731
0.025,0.02,0.01655257948891301
0.025,0.021,0.016946259899326754
0.025,0.022,0.01736826732831247
0.025,0.023,0.017797881990545255
0.025,0.024,0.01819018263658745
0.025,0.025,0.01857241167530654
0.025,0.026,0.018991139632694384
0.025,0.027,0.01937171694714773
0.025,0.028,0.019716265489620674
0.025,0.029,0.020075469506550706
0.025,0.03,0.020424116156033945
0.025,0.031,0.020815184897936143
0.025,0.032,0.021175485834393368
0.025,0.033,0.021563645603101457
0.025,0.034,0.02187603037941704
0.025,0.035,0.022249058480641435
0.025,0.036,0.022614900398940894
0.025,0.037,0.022863729140363064
0.025,0.038,0.023156341500505037
0.025,0.039,0.02341868696638776
0.025,0.04,0.02372854340031112
0.025,0.041,0.024041637898671482
0.025,0.042,0.02425794815113661
0.025,0.043,0.024622251682634808
0.025,0.044,0.024917050967309055
0.025,0.045,0.02520123819217205
0.025,0.046,0.0255013817402152
0.025,0.047,0.02582403524545805
0.025,0.048,0.0261541238557422
0.025,0.049,0.0264954714278561
0.025,0.05,0.026788473545677115
0.025,0.051,0.027146621876773098
0.025,0.052,0.027468249915119154
0.025,0.053,0.02776527125655174
0.025,0.054,0.028128546432762275
0.025,0.055,0.028441543956117643
0.025,0.056,0.02877099394591133
0.025,0.057,0.029114502499011864
0.025,0.058,0.029401691158528663
0.025,0.059,0.029729492621660095
0.025,0.06,0.030036167418667273
0.025,0.061,0.03037192567647584
0.025,0.062,0.030631231991762126
0.025,0.063,0.030953963231962655
0.025,0.064,0.03126827157287578
0.025,0.065,0.03159258466569612
0.025,0.066,0.0319094412285734
0.025,0.067,0.03216276576360963
0.025,0.068,0.03246927882016619
0.025,0.069,0.0326867983257212
0.025,0.07,0.03299628277250793
0.025,0.071,0.0332673279533406
0.025,0.072,0.03348891596880481
0.025,0.073,0.03376162407971505
0.025,0.074,0.034057907535740145
0.025,0.075,0.03429092207091994
0.025,0.076,0.034561595826444254
0.025,0.077,0.034822927064982884
0.025,0.078,0.0350494102453606
0.025,0.079,0.035307812098738865
0.025,0.08,0.035524109594854754
0.025,0.081,0.035756338159566144
0.025,0.082,0.035972407411599815
0.025,0.083,0.03620810157633274
0.025,0.084,0.03647363348713359
0.025,0.085,0.03669058812362601
0.025,0.086,0.03691904849210324
0.025,0.087,0.037111768952878675
0.025,0.088,0.037340865748484914
0.025,0.089,0.03759721192706248
0.025,0.09,0.03779510110976382
0.025,0.091,0.03809602201022779
0.025,0.092,0.03830093525758478
0.025,0.093,0.03857011472982957
0.025,0.094,0.03883119440746867
0.025,0.095,0.039059810221078545
0.025,0.096,0.039278542664032655
0.025,0.097,0.03949044589048421
0.025,0.098,0.039691422723836495
0.025,0.099,0.039922683522536605
0.026,0.001,0.01000689061784621
0.026,0.002,0.010108931154229693
0.026,0.003,0.01021282487702126
0.026,0.004,0.0103599831647048
0.026,0.005,0.010594055715768365
0.026,0.006,0.010800883367301214
0.026,0.007,0.01100168217510879
0.026,0.008,0.011244445684767158
0.026,0.009,0.011498777643502609
0.026,0.01,0.011819995434871182
0.026,0.011,0.012068717330245792
0.026,0.012,0.0124425512016718
0.026,0.013,0.012863757847322337
0.026,0.014,0.013351223661623836
0.026,0.015,0.01386030622542436
0.026,0.016,0.014462595570862564
0.026,0.017,0.014970313268524348
0.026,0.018,0.01552680654019517
0.026,0.019,0.016047762550226462
0.026,0.02,0.016449551873278484
0.026,0.021,0.016811659297770492
0.026,0.022,0.01726153860176869
0.026,0.023,0.017626040269547585
0.026,0.024,0.01801593314838021
0.026,0.025,0.01839854138665533
0.026,0.026,0.018768911813620167
0.026,0.027,0.01912514879719735
0.026,0.028,0.019579337526601952
0.026,0.029,0.01993057171093537
0.026,0.03,0.020255026501689307
0.026,0.031,0.020673302406468065
0.026,0.032,0.021003383165810945
0.026,0.033,0.02141085510613063
0.026,0.034,0.021764999573682924
0.026,0.035,0.0221032415813487
0.026,0.036,0.022387907072861445
0.026,0.037,0.022711962520829968
0.026,0.038,0.02307499566692166
0.026,0.039,0.023344771510852663
0.026,0.04,0.02362827241130833
0.026,0.041,0.02392302076232516
0.026,0.042,0.024195256505189763
0.026,0.043,0.024506984632976677
0.026,0.044,0.024810604207008282
0.026,0.045,0.025155978045505723
0.026,0.046,0.025466357061473044
0.026,0.047,0.025778494566033962
0.026,0.048,0.02609216686201541
0.026,0.049,0.02639480814467954
0.026,0.05,0.026724297051460528
0.026,0.051,0.027014980062950063
0.026,0.052,0.027332796777988232
0.026,0.053,0.027680991018466532
0.026,0.054,0.028045763415153503
0.026,0.055,0.028308847380508463
0.026,0.056,0.028639936730238437
0.026,0.057,0.028955106327415988
0.026,0.058,0.029303091960857633
0.026,0.059,0.029649403430314098
0.026,0.06,0.029964432072336615
0.026,0.061,0.030283163327709008
0.026,0.062,0.030595944048229854
0.026,0.063,0.030871739546211318
0.026,0.064,0.031171140494020904
0.026,0.065,0.03149504028383618
0.026,0.066,0.03178102169328063
0.026,0.067,0.03205759742303114
0.026,0.068,0.03227823687659756
0.026,0.069,0.032639658959458216
0.026,0.07,0.03292468929878774
0.026,0.071,0.03316938110367861
0.026,0.072,0.033456125395627326
0.026,0.073,0.0336930226485039
0.026,0.074,0.03401759397754438
0.026,0.075,0.03423709132862462
0.026,0.076,0.03449380223385265
0.026,0.077,0.034775928759376594
0.026,0.078,0.035023049454898404
0.026,0.079,0.035224580090580486
0.026,0.08,0.03546668592025973
0.026,0.081,0.03571268462720278
0.026,0.082,0.03594879029918846
0.026,0.083,0.0361480974468454
0.026,0.084,0.03639217252438238
0.026,0.085,0.03660677069788967
0.026,0.086,0.03685925360989299
0.026,0.087,0.03708908052093806
0.026,0.088,0.037314482083469054
0.026,0.089,0.03753506428753526
0.026,0.09,0.03779126151700548
0.026,0.091,0.03802801304552526
0.026,0.092,0.038285963387110024
0.026,0.093,0.03853077227643293
0.026,0.094,0.0387801688434525
0.026,0.095,0.03901999385655395
0.026,0.096,0.03924472712600206
0.026,0.097,0.039455595383103975
0.026,0.098,0.03964769263215149
0.026,0.099,0.03987042200849571
0.027,0.001,0.009875318468217202
0.027,0.002,0.00997273978567616
0.027,0.003,0.010106512177221352
0.027,0.004,0.010217530033846036
0.027,0.005,0.010445510998287673
0.027,0.006,0.010650661397505817
0.027,0.007,0.010850532060381607
0.027,0.008,0.01109701853871679
0.027,0.009,0.011323192640943445
0.027,0.01,0.01166769842496954
0.027,0.011,0.01193149191196249
0.027,0.012,0.012315850238604969
0.027,0.013,0.012718593422422314
0.027,0.014,0.013234855300940804
0.027,0.015,0.013726942171736612
0.027,0.016,0.014293200459642871
0.027,0.017,0.014862043428097407
0.027,0.018,0.015395749674499727
0.027,0.019,0.0159322411031005
0.027,0.02,0.01637883682308946
0.027,0.021,0.01667857177013492
0.027,0.022,0.017116591765161008
0.027,0.023,0.017495059236419575
0.027,0.024,0.0178367520789842
0.027,0.025,0.01821947029400224
0.027,0.026,0.01860057020752155
0.027,0.027,0.019020325122639136
0.027,0.028,0.019346015471733636
0.027,0.029,0.01974734584787259
0.027,0.03,0.020136541949507453
0.027,0.031,0.020487741507765556
0.027,0.032,0.020891797595892866
0.027,0.033,0.021232599600491307
0.027,0.034,0.021623853981360495
0.027,0.035,0.021974938557159308
0.027,0.036,0.022269528841510133
0.027,0.037,0.022587579633056593
0.027,0.038,0.02289657605675355
0.027,0.039,0.023213565803537638
0.027,0.04,0.023517339104765663
0.027,0.041,0.02380285344425426
0.027,0.042,0.02418476194238994
0.027,0.043,0.024449167777075696
0.027,0.044,0.024780931894439168
0.027,0.045,0.025100254049692773
0.027,0.046,0.025377911444956304
0.027,0.047,0.025689414115937188
0.027,0.048,0.026019286075019757
0.027,0.049,0.02631857276413488
0.027,0.05,0.026627450291217273
0.027,0.051,0.0269599652131252
0.027,0.052,0.027280677009423243
0.027,0.053,0.027626151209608287
0.027,0.054,0.027928143791208733
0.027,0.055,0.028246651870091705
0.027,0.056,0.028599295694904176
0.027,0.057,0.028896978457888477
0.027,0.058,0.02919585027556195
0.027,0.059,0.029584952332810114
0.027,0.06,0.029911022763525415
0.027,0.061,0.030221766651510943
0.027,0.062,0.030520380304200723
0.027,0.063,0.03077524531554407
0.027,0.064,0.031119257426616156
0.027,0.065,0.03143341978487455
0.027,0.066,0.031677802950064046
0.027,0.067,0.03194329475435859
0.027,0.068,0.03224693316782609
0.027,0.069,0.032563470125842334
0.027,0.07,0.032849709286130076
0.027,0.071,0.03313976895228111
0.027,0.072,0.033420552366923865
0.027,0.073,0.03368701947361202
0.027,0.074,0.033946683195275086
0.027,0.075,0.034185677169383644
0.027,0.076,0.03444538262474943
0.027,0.077,0.03472018130421155
0.027,0.078,0.03493936844319939
0.027,0.079,0.03521819372176032
0.027,0.08,0.035462028233228624
0.027,0.081,0.03569833439062774
0.027,0.082,0.0358766133808373
0.027,0.083,0.03612220052077319
0.027,0.084,0.03632524692449362
0.027,0.085,0.036565114047768486
0.027,0.086,0.03682774215798102
0.027,0.087,0.037033888696584916
0.027,0.088,0.03726635237360679
0.027,0.089,0.03750462118984147
0.027,0.09,0.03771393457279967
0.027,0.091,0.038001149719508714
0.027,0.092,0.03821710441652572
0.027,0.093,0.03851571296604023
0.027,0.094,0.03875197794116971
0.027,0.095,0.03899119787037072
0.027,0.096,0.039198346639640586
0.027,0.097,0.0394167869371882
0.027,0.098,0.03962357093595108
0.027,0.099,0.03982800568374902
0.028,0.001,0.009770729498705317
0.028,0.002,0.0098507675161905
0.028,0.003,0.010012390872058075
0.028,0.004,0.01015305856867197
0.028,0.005,0.01033366175764824
0.028,0.006,0.010517356359187813
0.028,0.007,0.01074382933190401
0.028,0.008,0.010969695184688148
0.028,0.009,0.01124181496368297
0.028,0.01,0.011553618453571115
0.028,0.011,0.011805907297625944
0.028,0.012,0.012219177719972656
0.028,0.013,0.01260186671112213
0.028,0.014,0.013131902755514404
0.028,0.015,0.013600274751092593
0.028,0.016,0.01411520971538102
0.028,0.017,0.014747935805043567
0.028,0.018,0.015295694746838643
0.028,0.019,0.015803681989683797
0.028,0.02,0.016280663259996258
0.028,0.021,0.016574444232200756
0.028,0.022,0.016975978884548305
0.028,0.023,0.017366982047965784
0.028,0.024,0.017702225636483222
0.028,0.025,0.018068932108283434
0.028,0.026,0.0184160455369744
0.028,0.027,0.01878916377874444
0.028,0.028,0.019189888227708996
0.028,0.029,0.019569300832247595
0.028,0.03,0.019993174581338882
0.028,0.031,0.020362569790076765
0.028,0.032,0.020784337439935588
0.028,0.033,0.021132124147779967
0.028,0.034,0.021475169996912947
0.028,0.035,0.021786853950843846
0.028,0.036,0.02207135078602048
0.028,0.037,0.02243255438091837
0.028,0.038,0.022745546793224963
0.028,0.039,0.023053187849004227
0.028,0.04,0.023391222496759925
0.028,0.041,0.02373920073293902
0.028,0.042,0.024073080826635306
0.028,0.043,0.024401499852364533
0.028,0.044,0.02472948461577424
0.028,0.045,0.02502019100460505
0.028,0.046,0.02531851369991487
0.028,0.047,0.025587441327180077
0.028,0.048,0.025939474155666938
0.028,0.049,0.02621978863653938
0.028,0.05,0.0265865402193268
0.028,0.051,0.026928922147647315
0.028,0.052,0.027232958684221372
0.028,0.053,0.02755841514007507
0.028,0.054,0.02786012219871613
0.028,0.055,0.028206600635324684
0.028,0.056,0.028522617186904985
0.028,0.057,0.02885037664259948
0.028,0.058,0.02921490980466583
0.028,0.059,0.029542131220684106
0.028,0.06,0.029838426961873818
0.028,0.061,0.030122884366864822
0.028,0.062,0.03044435533333502
0.028,0.063,0.030728791809188395
0.028,0.064,0.03100958124544118
0.028,0.065,0.031348595165742135
0.028,0.066,0.03163340247018371
0.028,0.067,0.031904850928620145
0.028,0.068,0.032228845750715114
0.028,0.069,0.032495520196538924
0.028,0.07,0.03281085117962787
0.028,0.071,0.033080529676382836
0.028,0.072,0.03335230468977939
0.028,0.073,0.033661695415172
0.028,0.074,0.03388143400039249
0.028,0.075,0.034128151984527844
0.028,0.076,0.034376078139608246
0.028,0.077,0.034655018192548626
0.028,0.078,0.034889167503772196
0.028,0.079,0.035181811401681515
0.028,0.08,0.03541233119805908
0.028,0.081,0.035620685204387874
0.028,0.082,0.035863942357914264
0.028,0.083,0.036106973070429337
0.028,0.084,0.036323357750160955
0.028,0.085,0.03655151431394577
0.028,0.086,0.03678387354822463
0.028,0.087,0.03703349248206756
0.028,0.088,0.03724214114880641
0.028,0.089,0.037494203150170026
0.028,0.09,0.03772280388766482
0.028,0.091,0.03796021099760414
0.028,0.092,0.03817326867856017
0.028,0.093,0.038452608145274556
0.028,0.094,0.03874310312233794
0.028,0.095,0.03891740726290156
0.028,0.096,0.039150815420977834
0.028,0.097,0.03937344797215064
0.028,0.098,0.03957677219295976
0.028,0.099,0.03975815119269898
0.029,0.001,0.009680172334713662
0.029,0.002,0.009761963654918828
0.029,0.003,0.009893396156265144
0.029,0.004,0.00999730500708332
