c,e,mse
0.019,0.028,0.026661473409832662
0.019,0.029,0.026874166064490987
0.019,0.03,0.027121334963751388
0.019,0.031,0.027384473727173814
0.019,0.032,0.027587449133032713
0.019,0.033,0.027810551991152864
0.019,0.034,0.028022519661128897
0.019,0.035,0.02825070413422497
0.019,0.036,0.028469891406121228
0.019,0.037,0.02869261924911849
0.019,0.038,0.028909515598073615
0.019,0.039,0.029101688024311213
0.019,0.04,0.02932050679730007
0.019,0.041,0.029584551102180903
0.019,0.042,0.02986191422155336
0.019,0.043,0.030154167288493988
0.019,0.044,0.03043427064881737
0.019,0.045,0.0307409741461512
0.019,0.046,0.03100542264139098
0.019,0.047,0.0312437299829578
0.019,0.048,0.031481807203896255
0.019,0.049,0.031785579835830975
0.019,0.05,0.03204967527930666
0.019,0.051,0.032376844460472724
0.019,0.052,0.032702581606088826
0.019,0.053,0.03306878901972708
0.019,0.054,0.03344411908812259
0.019,0.055,0.0337886475144135
0.019,0.056,0.034121230330167486
0.019,0.057,0.03447367585519647
0.019,0.058,0.03482152110174629
0.019,0.059,0.035109797207520256
0.019,0.06,0.03548206979912048
0.019,0.061,0.03579520471733129
0.019,0.062,0.03618968028058704
0.019,0.063,0.03651789532472569
0.019,0.064,0.03687421286037649
0.019,0.065,0.03724554393723887
0.019,0.066,0.03760859288430073
0.019,0.067,0.03797102772104997
0.019,0.068,0.03835177383117049
0.019,0.069,0.038682242791637976
0.019,0.07,0.03905354743325022
0.019,0.071,0.03940655808570011
0.019,0.072,0.03977530078595622
0.019,0.073,0.040142365858428966
0.019,0.074,0.040433900508513074
0.019,0.075,0.040746473297184414
0.019,0.076,0.04106064758486167
0.019,0.077,0.04139493108591136
0.019,0.078,0.041738691307936705
0.019,0.079,0.0420015208982632
0.019,0.08,0.04233733379081934
0.019,0.081,0.04258879692424651
0.019,0.082,0.04292165787824783
0.019,0.083,0.04320194949310754
0.019,0.084,0.04354968450545979
0.019,0.085,0.04391210645073704
0.019,0.086,0.044275151141525804
0.019,0.087,0.04469650948235193
0.019,0.088,0.04511864143249735
0.019,0.089,0.0455010410308652
0.019,0.09,0.04591198187672733
0.019,0.091,0.04633703652608648
0.019,0.092,0.046700053616252346
0.019,0.093,0.04711254175587751
0.019,0.094,0.047529766581173
0.019,0.095,0.04794923764726489
0.019,0.096,0.04831310146479737
0.019,0.097,0.04871362330478117
0.019,0.098,0.049123109684947534
0.019,0.099,0.04951038409729416
0.02,0.001,0.022203085718649575
0.02,0.002,0.022175960432919445
0.02,0.003,0.022208050346892674
0.02,0.004,0.022297798571279857
0.02,0.005,0.022289509111622613
0.02,0.006,0.022307742260289844
0.02,0.007,0.022418200344429602
0.02,0.008,0.022550277074299158
0.02,0.009,0.0226807422448207
0.02,0.01,0.022897394326181385
0.02,0.011,0.023060225745662927
0.02,0.012,0.02321444333878785
0.02,0.013,0.023256183592230587
0.02,0.014,0.02340780788031121
0.02,0.015,0.023488192309947125
0.02,0.016,0.023595570342448965
0.02,0.017,0.023708032899792796
0.02,0.018,0.023862373233709225
0.02,0.019,0.024000592034625942
0.02,0.02,0.024128378291443528
0.02,0.021,0.024282550350239632
0.02,0.022,0.024543612162642878
0.02,0.023,0.024843323742390507
0.02,0.024,0.025163898178068696
0.02,0.025,0.02551287162751702
0.02,0.026,0.02581143324602685
0.02,0.027,0.025992316431816577
0.02,0.028,0.026259559863381566
0.02,0.029,0.026428645913242895
0.02,0.03,0.026704410871998784
0.02,0.031,0.02694473747875249
0.02,0.032,0.027099696066688005
0.02,0.033,0.027292578778522376
0.02,0.034,0.027529209842133983
0.02,0.035,0.02775985554047095
0.02,0.036,0.028017562319383363
0.02,0.037,0.02825465815913085
0.02,0.038,0.02851214116562385
0.02,0.039,0.028734399678864698
0.02,0.04,0.02889010923504807
0.02,0.041,0.02911984772631043
0.02,0.042,0.029367634873689267
0.02,0.043,0.02967859552450263
0.02,0.044,0.029976283877997084
0.02,0.045,0.03029509868477491
0.02,0.046,0.030591045575835515
0.02,0.047,0.030867626680535575
0.02,0.048,0.031095766468414235
0.02,0.049,0.03134609218580509
0.02,0.05,0.03159975250867914
0.02,0.051,0.03186951589807181
0.02,0.052,0.03214419362481195
0.02,0.053,0.032472839325211084
0.02,0.054,0.03279751492616848
0.02,0.055,0.03309296277552743
0.02,0.056,0.03346452222609239
0.02,0.057,0.033806711507512174
0.02,0.058,0.034140770660712284
0.02,0.059,0.03450056065343926
0.02,0.06,0.034890955070614134
0.02,0.061,0.035229081217980344
0.02,0.062,0.03553609734714672
0.02,0.063,0.035916027833968314
0.02,0.064,0.036264295979917406
0.02,0.065,0.03656287812052627
0.02,0.066,0.03698092814342469
0.02,0.067,0.0373085724813829
0.02,0.068,0.03762048379444091
0.02,0.069,0.03793606404760006
0.02,0.07,0.038281626133872405
0.02,0.071,0.038567609101222804
0.02,0.072,0.038881275975461774
0.02,0.073,0.03917826075534109
0.02,0.074,0.039471733159536455
0.02,0.075,0.03983501900281432
0.02,0.076,0.04017356228803495
0.02,0.077,0.04046564138588361
0.02,0.078,0.04081405134015702
0.02,0.079,0.04106096074811006
0.02,0.08,0.04135454733564692
0.02,0.081,0.0417091152384786
0.02,0.082,0.04200260617380519
0.02,0.083,0.042424566704883725
0.02,0.084,0.042794980353661465
0.02,0.085,0.04317882295151927
0.02,0.086,0.04356556688034433
0.02,0.087,0.04397630837440751
0.02,0.088,0.04438144145342681
0.02,0.089,0.044796270478681816
0.02,0.09,0.04522465987869238
0.02,0.091,0.04562897301615559
0.02,0.092,0.04600336595078509
0.02,0.093,0.04635196038765216
0.02,0.094,0.0467461753428828
0.02,0.095,0.04709097862729346
0.02,0.096,0.04748823624557805
0.02,0.097,0.04782571116144338
0.02,0.098,0.04828450011218344
0.02,0.099,0.04860117078215086
0.021,0.001,0.021849712781333065
0.021,0.002,0.021792448521309044
0.021,0.003,0.021863550488643038
0.021,0.004,0.021979709168080154
0.021,0.005,0.021993377894929014
0.021,0.006,0.022002671117695626
0.021,0.007,0.022096476830831217
0.021,0.008,0.022250319256632175
0.021,0.009,0.022387734239486895
0.021,0.01,0.022588487274582337
0.021,0.011,0.022788427934519042
0.021,0.012,0.022891796662450753
0.021,0.013,0.0229824093456281
0.021,0.014,0.023053106069048562
0.021,0.015,0.023048955086839774
0.021,0.016,0.02308049199803919
0.021,0.017,0.023250829893280443
0.021,0.018,0.023399751273584693
0.021,0.019,0.023565275814539106
0.021,0.02,0.023683035703631568
0.021,0.021,0.02387037514268756
0.021,0.022,0.02412902054721848
0.021,0.023,0.024461820583654745
0.021,0.024,0.02481256668636492
0.021,0.025,0.025130836121339605
0.021,0.026,0.025446415294545454
0.021,0.027,0.025673762024679688
0.021,0.028,0.025860525524971242
0.021,0.029,0.026072126883325938
0.021,0.03,0.026264637624010254
0.021,0.031,0.026511062932438084
0.021,0.032,0.026722260029459485
0.021,0.033,0.02686939577750701
0.021,0.034,0.027141965455590836
0.021,0.035,0.027410809147155327
0.021,0.036,0.02767883857326926
0.021,0.037,0.027893387637237123
0.021,0.038,0.028075743276869333
0.021,0.039,0.028274666869474517
0.021,0.04,0.028463081728862007
0.021,0.041,0.028661973855178217
0.021,0.042,0.028929771346422203
0.021,0.043,0.029249584313372056
0.021,0.044,0.029553458972343107
0.021,0.045,0.02986386434265433
0.021,0.046,0.0301948790054279
0.021,0.047,0.030506424406728846
0.021,0.048,0.030706802799868513
0.021,0.049,0.030856016001225752
0.021,0.05,0.031104498065569697
0.021,0.051,0.03139009770707364
0.021,0.052,0.0316758598754625
0.021,0.053,0.03197136811164304
0.021,0.054,0.03227947673599548
0.021,0.055,0.03263674369302547
0.021,0.056,0.032940173866737
0.021,0.057,0.03331173195274492
0.021,0.058,0.03362056383998633
0.021,0.059,0.03397848077860782
0.021,0.06,0.034315959389266466
0.021,0.061,0.03458683013888257
0.021,0.062,0.03491283134329791
0.021,0.063,0.035220928514431836
0.021,0.064,0.035521995783592414
0.021,0.065,0.03588035060011789
0.021,0.066,0.03615151396549176
0.021,0.067,0.036450802052431286
0.021,0.068,0.036735502134907366
0.021,0.069,0.0370397313597273
0.021,0.07,0.03736731191079668
0.021,0.071,0.037615662993368534
0.021,0.072,0.03792697019937924
0.021,0.073,0.03819590540123258
0.021,0.074,0.03850728203701595
0.021,0.075,0.03877327549796706
0.021,0.076,0.03910747521330583
0.021,0.077,0.03941316037555458
0.021,0.078,0.03973998970136822
0.021,0.079,0.040148606511751825
0.021,0.08,0.040465146324470284
0.021,0.081,0.04083361348757934
0.021,0.082,0.04120994417526056
0.021,0.083,0.041580743069682236
0.021,0.084,0.041993514771871965
0.021,0.085,0.04234132266560984
0.021,0.086,0.04281497111663418
0.021,0.087,0.04321038187948473
0.021,0.088,0.04363612447593308
0.021,0.089,0.04405352088146078
0.021,0.09,0.04449512811061227
0.021,0.091,0.04485829575489401
0.021,0.092,0.04530364049872974
0.021,0.093,0.04570388494893405
0.021,0.094,0.04603866774680878
0.021,0.095,0.046390373627165984
0.021,0.096,0.04679710996741798
0.021,0.097,0.0470849998456456
0.021,0.098,0.047468752437433946
0.021,0.099,0.04782404836881234
0.022,0.001,0.02155832724153324
0.022,0.002,0.021488933361578654
0.022,0.003,0.021527458620979694
0.022,0.004,0.02165640271689243
0.022,0.005,0.021640207223328836
0.022,0.006,0.021769222918785993
0.022,0.007,0.021871830083077387
0.022,0.008,0.021932490358104344
0.022,0.009,0.02211890460180153
0.022,0.01,0.022305923929143226
0.022,0.011,0.022438944353811066
0.022,0.012,0.022578543530502895
0.022,0.013,0.022640794209639888
0.022,0.014,0.022662131080441954
0.022,0.015,0.022687580065487278
0.022,0.016,0.022742650641913977
0.022,0.017,0.022887556771597088
0.022,0.018,0.02302096047145584
0.022,0.019,0.02320174748291082
0.022,0.02,0.02337609487544551
0.022,0.021,0.023518736079017957
0.022,0.022,0.02377885581965817
0.022,0.023,0.024125169781529402
0.022,0.024,0.024443801870502498
0.022,0.025,0.0247436444996363
0.022,0.026,0.024998724462945522
0.022,0.027,0.0252764618271532
0.022,0.028,0.025545046815728445
0.022,0.029,0.02571782075089876
0.022,0.03,0.02588921009941457
0.022,0.031,0.026120763928932634
0.022,0.032,0.02639412694611709
0.022,0.033,0.026586761791346492
0.022,0.034,0.02675094123603758
0.022,0.035,0.02699213002314231
0.022,0.036,0.027248432631603967
0.022,0.037,0.027468750184015844
0.022,0.038,0.027690229073273055
0.022,0.039,0.027908311759270932
0.022,0.04,0.028106181716485778
0.022,0.041,0.02829042275857306
0.022,0.042,0.02854371171407864
0.022,0.043,0.0288438597337236
0.022,0.044,0.029122805741578866
0.022,0.045,0.029459285633093465
0.022,0.046,0.029755965158727776
0.022,0.047,0.030084275917730705
0.022,0.048,0.03028832823195463
0.022,0.049,0.030451670633231617
0.022,0.05,0.030646830708107652
0.022,0.051,0.030921721509517896
0.022,0.052,0.03119060451607756
0.022,0.053,0.031482392660638944
0.022,0.054,0.0317806532422601
0.022,0.055,0.03207828262140106
0.022,0.056,0.0323575033307377
0.022,0.057,0.03268155673662628
0.022,0.058,0.03294657175012782
0.022,0.059,0.033283974534947525
0.022,0.06,0.03357561892536591
0.022,0.061,0.03386841243370893
0.022,0.062,0.03411030501992818
0.022,0.063,0.03439658614419097
0.022,0.064,0.03468137281774203
0.022,0.065,0.03498118485484194
0.022,0.066,0.03525033740791771
0.022,0.067,0.0355264908685378
0.022,0.068,0.035862693024555935
0.022,0.069,0.03614008463855609
0.022,0.07,0.036435291720761175
0.022,0.071,0.03674022329144843
0.022,0.072,0.037018726901546534
0.022,0.073,0.037329781826578014
0.022,0.074,0.037634835066411285
0.022,0.075,0.03794924565569744
0.022,0.076,0.038337694149216714
0.022,0.077,0.03865761934159043
0.022,0.078,0.03902027605281004
0.022,0.079,0.03939071987074291
0.022,0.08,0.03976201325736727
0.022,0.081,0.0401235954673371
0.022,0.082,0.04052747479752404
0.022,0.083,0.040888693916071174
0.022,0.084,0.04133851700215753
0.022,0.085,0.041685424652400244
0.022,0.086,0.042100427933135016
0.022,0.087,0.042536924760183774
0.022,0.088,0.042958421477138235
0.022,0.089,0.04331268479444066
0.022,0.09,0.04376216226668562
0.022,0.091,0.04409787351856499
0.022,0.092,0.04450558526080828
0.022,0.093,0.044872266882418854
0.022,0.094,0.04521029193466187
0.022,0.095,0.045568801409203726
0.022,0.096,0.045977071991383116
0.022,0.097,0.04636449447684421
0.022,0.098,0.04672442938575756
0.022,0.099,0.04712582264751533
0.023,0.001,0.02124793633112616
0.023,0.002,0.021226309015942243
0.023,0.003,0.02122791371377665
0.023,0.004,0.021345028885375705
0.023,0.005,0.021330949341618367
0.023,0.006,0.02149416688962304
0.023,0.007,0.02159505000701998
0.023,0.008,0.021703445783583568
0.023,0.009,0.021825514754352734
0.023,0.01,0.021965248101685396
0.023,0.011,0.022107987611552745
0.023,0.012,0.022245452872489576
0.023,0.013,0.022280336859410152
0.023,0.014,0.02233990502921073
0.023,0.015,0.02240725285012453
0.023,0.016,0.022458516554797872
0.023,0.017,0.02259906500110014
0.023,0.018,0.022685059645219136
0.023,0.019,0.022833470917427826
0.023,0.02,0.023032553599344082
0.023,0.021,0.023241663123110035
0.023,0.022,0.023481414185919803
0.023,0.023,0.023750074900003745
0.023,0.024,0.024084288980927102
0.023,0.025,0.02434780691707903
0.023,0.026,0.02458757442172428
0.023,0.027,0.024896789551950696
0.023,0.028,0.025163512481010137
0.023,0.029,0.025381345089652792
0.023,0.03,0.025560246557260687
0.023,0.031,0.025827803743798724
0.023,0.032,0.026078347184103626
0.023,0.033,0.02626554431200054
0.023,0.034,0.0264212394742054
0.023,0.035,0.026598828602102404
0.023,0.036,0.026851855244731933
0.023,0.037,0.02707555478861371
0.023,0.038,0.027294515039097952
0.023,0.039,0.027528578963761305
0.023,0.04,0.02774084643255563
0.023,0.041,0.027970338002812668
0.023,0.042,0.02818998606853114
0.023,0.043,0.028362888565523155
0.023,0.044,0.028694614423406876
0.023,0.045,0.029031441083238504
0.023,0.046,0.029355573525166302
0.023,0.047,0.029681468911943835
0.023,0.048,0.029873635513216826
0.023,0.049,0.030063627287185195
0.023,0.05,0.030213557059145253
0.023,0.051,0.0304572117663791
0.023,0.052,0.03070398538566786
0.023,0.053,0.03096538514565899
0.023,0.054,0.03126273947716704
0.023,0.055,0.03153718749115773
0.023,0.056,0.03176628598607978
0.023,0.057,0.03206545546209552
0.023,0.058,0.03233257904245291
0.023,0.059,0.03262604712462344
0.023,0.06,0.03289835852681694
0.023,0.061,0.03316567734409962
0.023,0.062,0.033453243879812085
0.023,0.063,0.03374308885442335
0.023,0.064,0.034028794095152845
0.023,0.065,0.034312473704757374
0.023,0.066,0.03461626779813762
0.023,0.067,0.034919767299725096
0.023,0.068,0.035178068814927306
0.023,0.069,0.03545317483397608
0.023,0.07,0.03573251005547916
0.023,0.071,0.035970335250957934
0.023,0.072,0.036262020377093675
0.023,0.073,0.036590270914770254
0.023,0.074,0.03692798702545581
0.023,0.075,0.037259840025613666
0.023,0.076,0.03761175804842029
0.023,0.077,0.03795119809372751
0.023,0.078,0.0383279357044771
0.023,0.079,0.038675343018210025
0.023,0.08,0.03903400537782836
0.023,0.081,0.03940355073891158
0.023,0.082,0.03980498872899665
0.023,0.083,0.040237663962150484
0.023,0.084,0.04058919456370651
0.023,0.085,0.04103825517563129
0.023,0.086,0.0414377945190288
0.023,0.087,0.04184145177648995
0.023,0.088,0.04225878778288194
0.023,0.089,0.04263411930490248
0.023,0.09,0.043027682619263326
0.023,0.091,0.04339449528317292
0.023,0.092,0.043758680027592804
0.023,0.093,0.04414798515229377
0.023,0.094,0.04450420051662521
0.023,0.095,0.044921984786028234
0.023,0.096,0.04535782210264677
0.023,0.097,0.04578588157235899
0.023,0.098,0.046164354859872976
0.023,0.099,0.04655700599369747
0.024,0.001,0.02103374250461828
0.024,0.002,0.020969112597576788
0.024,0.003,0.020959196136508877
0.024,0.004,0.021015634556135497
0.024,0.005,0.021119968749024217
0.024,0.006,0.021217086758340043
0.024,0.007,0.02131373055249725
0.024,0.008,0.021449351189838053
0.024,0.009,0.021516015583333426
0.024,0.01,0.02163753162338546
0.024,0.011,0.021736231341443753
0.024,0.012,0.021863808369630908
0.024,0.013,0.021990283567976335
0.024,0.014,0.022065875338668474
0.024,0.015,0.022102136216186792
0.024,0.016,0.022220493866368526
0.024,0.017,0.02229737797415494
0.024,0.018,0.0223587916325433
0.024,0.019,0.022482351044825665
0.024,0.02,0.0227266701103389
0.024,0.021,0.022937721294441563
0.024,0.022,0.02316912095275632
0.024,0.023,0.02341630693400606
0.024,0.024,0.023698811030479293
0.024,0.025,0.023974034337329066
0.024,0.026,0.024292900394796653
0.024,0.027,0.02452297304230455
0.024,0.028,0.024812037459573805
0.024,0.029,0.025024459268369534
0.024,0.03,0.025244025884017196
0.024,0.031,0.025459066900221608
0.024,0.032,0.025657923167901064
0.024,0.033,0.025871579675986255
0.024,0.034,0.02603149664528627
0.024,0.035,0.026157853050304148
0.024,0.036,0.026318704089151056
0.024,0.037,0.026583014015265048
0.024,0.038,0.026868234916262095
0.024,0.039,0.027129568254631486
0.024,0.04,0.027379393980566036
0.024,0.041,0.027608288735509853
0.024,0.042,0.02780785857823707
0.024,0.043,0.028042575971257918
0.024,0.044,0.02827054073306989
0.024,0.045,0.028563976196266452
0.024,0.046,0.02886697298071323
0.024,0.047,0.029166695624528845
0.024,0.048,0.029431585020289655
0.024,0.049,0.02961320762282037
0.024,0.05,0.02978835114540478
0.024,0.051,0.02996099627458525
0.024,0.052,0.030196013522841153
0.024,0.053,0.030434838224674177
0.024,0.054,0.03067437096307434
0.024,0.055,0.030960414512060868
0.024,0.056,0.03124341767081821
0.024,0.057,0.03151269015069544
0.024,0.058,0.03174001926527848
0.024,0.059,0.03202188160845878
0.024,0.06,0.03231249552461347
0.024,0.061,0.032592592511020986
0.024,0.062,0.032891671467309126
0.024,0.063,0.033195756929124735
0.024,0.064,0.033494564370504264
0.024,0.065,0.03376647243703752
0.024,0.066,0.034004336502854615
0.024,0.067,0.03422765361700986
0.024,0.068,0.034512364895894564
0.024,0.069,0.03481615160499706
0.024,0.07,0.035072955413797936
0.024,0.071,0.03537315130314345
0.024,0.072,0.03565853981811426
0.024,0.073,0.035953867874065584
0.024,0.074,0.036290451604676914
0.024,0.075,0.03661708855886194
0.024,0.076,0.03696835931147108
0.024,0.077,0.03734874962426459
0.024,0.078,0.037708596325377444
0.024,0.079,0.03805743013518491
0.024,0.08,0.03842174665490741
0.024,0.081,0.03879131165548245
0.024,0.082,0.03922998673122657
0.024,0.083,0.039676165445078786
0.024,0.084,0.04003170466718689
0.024,0.085,0.04042775159507468
0.024,0.086,0.0408564995891459
0.024,0.087,0.04124920763826829
0.024,0.088,0.041593322721477935
0.024,0.089,0.04202979274191472
0.024,0.09,0.04243562751675896
0.024,0.091,0.04284943347285285
0.024,0.092,0.04323886834476097
0.024,0.093,0.04363430896387446
0.024,0.094,0.04403416649082561
0.024,0.095,0.04443036086313109
0.024,0.096,0.04490826686660181
0.024,0.097,0.04526651673895639
0.024,0.098,0.045670047725616635
0.024,0.099,0.046076853254886904
0.025,0.001,0.02078683682398804
0.025,0.002,0.020755544422812307
0.025,0.003,0.020736158145209807
0.025,0.004,0.020811391949176933
0.025,0.005,0.020893536794044633
0.025,0.006,0.020978491637547662
0.025,0.007,0.021090402287381793
0.025,0.008,0.021202574242031938
0.025,0.009,0.021230534176791455
0.025,0.01,0.02135248928984462
0.025,0.011,0.021412590920048026
0.025,0.012,0.021582602182482223
0.025,0.013,0.021673240817677984
0.025,0.014,0.021783804004328843
0.025,0.015,0.021870565221937623
0.025,0.016,0.021950952684134686
0.025,0.017,0.022010454770410942
0.025,0.018,0.022080760829458382
0.025,0.019,0.022207969881938697
0.025,0.02,0.02241761678209348
0.025,0.021,0.022648820411964213
0.025,0.022,0.022897854026341317
0.025,0.023,0.023176617958404692
0.025,0.024,0.023415471915861175
0.025,0.025,0.02371300627714396
0.025,0.026,0.024003955963106158
0.025,0.027,0.024235342438236072
0.025,0.028,0.024445755140870346
0.025,0.029,0.024706039492854028
0.025,0.03,0.024898920866336223
0.025,0.031,0.025133869082482566
0.025,0.032,0.02533086883730096
0.025,0.033,0.025508095695853043
0.025,0.034,0.025681044600193905
0.025,0.035,0.025843742381489274
0.025,0.036,0.026019968371181215
0.025,0.037,0.026234802585828602
0.025,0.038,0.02649047312275945
0.025,0.039,0.026739549432397536
0.025,0.04,0.027034086999147788
0.025,0.041,0.027222742528898686
0.025,0.042,0.027469117090984402
0.025,0.043,0.027702710766086446
0.025,0.044,0.027907493544961096
0.025,0.045,0.028184540008965975
0.025,0.046,0.028455441908834356
0.025,0.047,0.028713016377674937
0.025,0.048,0.028955950207757236
0.025,0.049,0.029177472799785897
0.025,0.05,0.029367412328343914
0.025,0.051,0.029572701324942184
0.025,0.052,0.02976483255039316
0.025,0.053,0.030019991122109825
0.025,0.054,0.03030022011740809
0.025,0.055,0.030524237309158278
0.025,0.056,0.030785438343116964
0.025,0.057,0.031081998075685357
0.025,0.058,0.03133580599108236
0.025,0.059,0.03160214546113308
0.025,0.06,0.03190226615537596
0.025,0.061,0.03218076502204636
0.025,0.062,0.03244608998551089
0.025,0.063,0.03276496352923955
0.025,0.064,0.03299585329219709
0.025,0.065,0.03325730302369287
0.025,0.066,0.03349641306643191
0.025,0.067,0.033770245418898545
0.025,0.068,0.033987527038732084
0.025,0.069,0.03425291429014085
0.025,0.07,0.034505450145086124
0.025,0.071,0.034807826800778756
0.025,0.072,0.03512462679707447
0.025,0.073,0.03541955439094706
0.025,0.074,0.03577878450902766
0.025,0.075,0.036121038714173895
0.025,0.076,0.036521637845370825
0.025,0.077,0.03688040496183817
0.025,0.078,0.037234813528412125
0.025,0.079,0.03756985678399315
0.025,0.08,0.03795796636772956
0.025,0.081,0.03839101263025461
0.025,0.082,0.038754866543587
0.025,0.083,0.03916743934594642
0.025,0.084,0.03959866230537052
0.025,0.085,0.040014798588689816
0.025,0.086,0.04044290760850756
0.025,0.087,0.04083291665438843
0.025,0.088,0.04123024166502121
0.025,0.089,0.04160719361529895
0.025,0.09,0.041990767306282865
0.025,0.091,0.042457730292409276
0.025,0.092,0.042850211933894974
0.025,0.093,0.04323565624866639
0.025,0.094,0.04366373791919267
0.025,0.095,0.04407726463133841
0.025,0.096,0.044436854133011856
0.025,0.097,0.044867623227287705
0.025,0.098,0.045241798482702766
0.025,0.099,0.04568971927390287
0.026,0.001,0.020560291148525055
0.026,0.002,0.020491619788793353
0.026,0.003,0.02052306584514572
0.026,0.004,0.020600037766209212
0.026,0.005,0.020704984120321752
0.026,0.006,0.020738610377786997
0.026,0.007,0.020842637815011215
0.026,0.008,0.020937926945678784
0.026,0.009,0.02096457881392874
0.026,0.01,0.021047270789432238
0.026,0.011,0.021169448977704106
0.026,0.012,0.021285984850584007
0.026,0.013,0.02135579051195605
0.026,0.014,0.02150435716481961
0.026,0.015,0.02160342879911158
0.026,0.016,0.021686006813933404
0.026,0.017,0.021753153744610856
0.026,0.018,0.021785384340824162
0.026,0.019,0.02196811205009027
0.026,0.02,0.02218481942800522
0.026,0.021,0.022475331556890268
0.026,0.022,0.022683013836287486
0.026,0.023,0.022885390226064856
0.026,0.024,0.023149687288805187
0.026,0.025,0.023447152684299876
0.026,0.026,0.023694842895810194
0.026,0.027,0.02396841398284725
0.026,0.028,0.0241421417038762
0.026,0.029,0.02438720891240437
0.026,0.03,0.024615883665783454
0.026,0.031,0.02481638377086088
0.026,0.032,0.024993992322649143
0.026,0.033,0.025171601425288456
0.026,0.034,0.025341323307166635
0.026,0.035,0.025538975924335617
0.026,0.036,0.025724162828481424
0.026,0.037,0.025895970901130508
0.026,0.038,0.02614440148381674
0.026,0.039,0.02640474999456875
0.026,0.04,0.0266286085724446
0.026,0.041,0.026919811424872587
0.026,0.042,0.02715632105862509
0.026,0.043,0.027422172568252537
0.026,0.044,0.027634707640400737
0.026,0.045,0.027883962321745663
0.026,0.046,0.02811036859639878
0.026,0.047,0.028347788332298462
0.026,0.048,0.028582348653086696
0.026,0.049,0.028830495396322386
0.026,0.05,0.029056710874108767
0.026,0.051,0.029281560338712494
0.026,0.052,0.029546710519045102
0.026,0.053,0.02976852846109593
0.026,0.054,0.030024808327429365
0.026,0.055,0.030318474629745087
0.026,0.056,0.030653619650399012
0.026,0.057,0.030872274889627644
0.026,0.058,0.031158503103208172
0.026,0.059,0.031394492211652275
0.026,0.06,0.031615887535614305
0.026,0.061,0.03188432173755317
0.026,0.062,0.032155340436382254
0.026,0.063,0.03239826906071753
0.026,0.064,0.032637302513566564
0.026,0.065,0.03288055503858584
0.026,0.066,0.03313225255118865
0.026,0.067,0.03339199856331726
0.026,0.068,0.03362568742924566
0.026,0.069,0.033909017548933225
0.026,0.07,0.03421242528662702
0.026,0.071,0.03447783137995964
0.026,0.072,0.0347961315436514
0.026,0.073,0.035164110800774466
0.026,0.074,0.03549121119648082
0.026,0.075,0.035850541611608826
0.026,0.076,0.03619786278307666
0.026,0.077,0.036532639273682416
0.026,0.078,0.03691983643711143
0.026,0.079,0.037285912441654336
0.026,0.08,0.03768452784610417
0.026,0.081,0.03805618362416406
0.026,0.082,0.038484908539380365
0.026,0.083,0.038886574457254096
0.026,0.084,0.039264245096114044
0.026,0.085,0.039706798490751545
0.026,0.086,0.04012141157924486
0.026,0.087,0.04050617629362179
0.026,0.088,0.04093330243880841
0.026,0.089,0.04135266493322559
0.026,0.09,0.041737351144800885
0.026,0.091,0.04216141618784382
0.026,0.092,0.042567174852245315
0.026,0.093,0.04297738451784193
0.026,0.094,0.043380782392081624
0.026,0.095,0.0438071120036497
0.026,0.096,0.04415123633458924
0.026,0.097,0.04456817849862151
0.026,0.098,0.044962547309961604
0.026,0.099,0.045405735391481225
0.027,0.001,0.020366182591960907
0.027,0.002,0.020302334716125223
0.027,0.003,0.020321158913784575
0.027,0.004,0.020444394052435987
0.027,0.005,0.02052073515184805
0.027,0.006,0.0205593161256707
0.027,0.007,0.02060616421711094
0.027,0.008,0.020696186264127413
0.027,0.009,0.020719108664071353
0.027,0.01,0.02077435545123333
0.027,0.011,0.020904087640926983
0.027,0.012,0.0209888051144038
0.027,0.013,0.021107916583710296
0.027,0.014,0.021215615057460942
0.027,0.015,0.02131446168807767
0.027,0.016,0.021428696857529895
0.027,0.017,0.021462214465129578
0.027,0.018,0.02157368557012134
0.027,0.019,0.021741923120747554
0.027,0.02,0.022008644329857753
0.027,0.021,0.022276999970326283
0.027,0.022,0.022427520154288918
0.027,0.023,0.022688620160207104
0.027,0.024,0.02291559900619375
0.027,0.025,0.023191819241621392
0.027,0.026,0.023405559290995172
0.027,0.027,0.02365568014299472
0.027,0.028,0.023887540395302317
0.027,0.029,0.02410065759542813
0.027,0.03,0.024322062528818
0.027,0.031,0.0245186611227889
0.027,0.032,0.02471314546802869
0.027,0.033,0.024895385814687497
0.027,0.034,0.025085306959597337
0.027,0.035,0.025291486662094895
0.027,0.036,0.025453726315104182
0.027,0.037,0.02561133380376254
0.027,0.038,0.02582180332694051
0.027,0.039,0.026080429101813244
0.027,0.04,0.026341477703800874
0.027,0.041,0.02660650166869218
0.027,0.042,0.026866178870534236
0.027,0.043,0.02714013622138484
0.027,0.044,0.027361771154167335
0.027,0.045,0.027603531577355244
0.027,0.046,0.027848610741303747
0.027,0.047,0.02807358161960919
0.027,0.048,0.02828791225435646
0.027,0.049,0.028583288502368152
0.027,0.05,0.028813290471303
0.027,0.051,0.029072034177075764
0.027,0.052,0.029374372005721655
0.027,0.053,0.029596716184683274
0.027,0.054,0.02986167335833294
0.027,0.055,0.03016905313869242
0.027,0.056,0.0304784037698398
0.027,0.057,0.03072698223474747
0.027,0.058,0.030991961633044282
