c,e,mse
0.025,0.028,0.06532131536526566
0.025,0.029,0.0653350102702959
0.025,0.03,0.06536373701557763
0.025,0.031,0.06546299776834452
0.025,0.032,0.0655767842880907
0.025,0.033,0.06563574108853852
0.025,0.034,0.06568018161299563
0.025,0.035,0.06579950651569393
0.025,0.036,0.06579806406157988
0.025,0.037,0.06593744719369525
0.025,0.038,0.06602325512881446
0.025,0.039,0.06620267561462256
0.025,0.04,0.0663481781168338
0.025,0.041,0.06651650225419022
0.025,0.042,0.06658703479965096
0.025,0.043,0.06667197625574584
0.025,0.044,0.06671294735082711
0.025,0.045,0.0669332282126286
0.025,0.046,0.06689625271586096
0.025,0.047,0.066859505096089
0.025,0.048,0.06688629342426133
0.025,0.049,0.0670371406367635
0.025,0.05,0.06718006089288993
0.025,0.051,0.06725249942484356
0.025,0.052,0.06709473810070285
0.025,0.053,0.06712386391824063
0.025,0.054,0.06724185069351234
0.025,0.055,0.0670879407550334
0.025,0.056,0.06718048299893094
0.025,0.057,0.06728385796782903
0.025,0.058,0.06745982913637413
0.025,0.059,0.0675950591616787
0.025,0.06,0.06766202523671846
0.025,0.061,0.06763315044746632
0.025,0.062,0.06775355306816086
0.025,0.063,0.06771659244422294
0.025,0.064,0.06768973974307863
0.025,0.065,0.06774051727530794
0.025,0.066,0.06780070477507967
0.025,0.067,0.06788770624448168
0.025,0.068,0.06802297534319246
0.025,0.069,0.06806321702306568
0.025,0.07,0.06808887027861324
0.025,0.071,0.06819539800467668
0.025,0.072,0.0680196247868338
0.025,0.073,0.06803889783411544
0.025,0.074,0.06811227531315206
0.025,0.075,0.06815668318373917
0.025,0.076,0.0681851209169441
0.025,0.077,0.06828921243540939
0.025,0.078,0.06844009052395322
0.025,0.079,0.06861153886528795
0.025,0.08,0.06870942736293484
0.025,0.081,0.06874293960849469
0.025,0.082,0.0688021703816314
0.025,0.083,0.06888337582075436
0.025,0.084,0.06899054139918355
0.025,0.085,0.06903831852616457
0.025,0.086,0.0689029450200287
0.025,0.087,0.06891993849085731
0.025,0.088,0.0688037204278025
0.025,0.089,0.06889761124104478
0.025,0.09,0.0689273156184574
0.025,0.091,0.06876238391707545
0.025,0.092,0.06861272822943401
0.025,0.093,0.06853685212361402
0.025,0.094,0.06840184929564587
0.025,0.095,0.06827209179242617
0.025,0.096,0.06806148057563122
0.025,0.097,0.06792989450861775
0.025,0.098,0.06787035334281954
0.025,0.099,0.06774504753647341
0.026,0.001,0.06421982923615485
0.026,0.002,0.06420097932253312
0.026,0.003,0.06416348616996523
0.026,0.004,0.06416647848750212
0.026,0.005,0.06415159477943069
0.026,0.006,0.06415279170043689
0.026,0.007,0.06414916955562229
0.026,0.008,0.06413733692405814
0.026,0.009,0.06415961011386415
0.026,0.01,0.06421343417038625
0.026,0.011,0.06424289126320896
0.026,0.012,0.06427779006294033
0.026,0.013,0.0642915226928117
0.026,0.014,0.06434824545205482
0.026,0.015,0.06440246697834981
0.026,0.016,0.06442473311215806
0.026,0.017,0.06448565605144557
0.026,0.018,0.0645710527677229
0.026,0.019,0.06464582234373209
0.026,0.02,0.06468905947990886
0.026,0.021,0.06474780140462968
0.026,0.022,0.06482815856141044
0.026,0.023,0.06485521142260993
0.026,0.024,0.06494400243702289
0.026,0.025,0.06508328275126327
0.026,0.026,0.06518359142218885
0.026,0.027,0.06519999700422388
0.026,0.028,0.06526797006671053
0.026,0.029,0.065282567528653
0.026,0.03,0.06536229446449461
0.026,0.031,0.06545234011916658
0.026,0.032,0.06555658000487782
0.026,0.033,0.0656234089627447
0.026,0.034,0.06563490442218528
0.026,0.035,0.06573041129907517
0.026,0.036,0.06573288824602255
0.026,0.037,0.06590468988468019
0.026,0.038,0.06595812566866341
0.026,0.039,0.066175963446819
0.026,0.04,0.06626706438888655
0.026,0.041,0.06642576971472687
0.026,0.042,0.06659057565904271
0.026,0.043,0.06660031007839498
0.026,0.044,0.06669938388831279
0.026,0.045,0.06684880773873035
0.026,0.046,0.06689112130253033
0.026,0.047,0.06685855998180575
0.026,0.048,0.06688380966893068
0.026,0.049,0.06697093411506874
0.026,0.05,0.06716732785695656
0.026,0.051,0.06710043044846817
0.026,0.052,0.06707683104322688
0.026,0.053,0.06713118493348273
0.026,0.054,0.06716255758844872
0.026,0.055,0.06715370950888386
0.026,0.056,0.06719229690854575
0.026,0.057,0.06731469560564726
0.026,0.058,0.06740544648788405
0.026,0.059,0.06751732879538644
0.026,0.06,0.06761777492462454
0.026,0.061,0.06766654044274516
0.026,0.062,0.06776410493558409
0.026,0.063,0.06769513018578328
0.026,0.064,0.06765854293282487
0.026,0.065,0.06777917624067839
0.026,0.066,0.06780838562230578
0.026,0.067,0.06792381978855569
0.026,0.068,0.06796572813586396
0.026,0.069,0.06800958321013637
0.026,0.07,0.06810881411455252
0.026,0.071,0.06821971654275658
0.026,0.072,0.06802129787937991
0.026,0.073,0.06804258762026735
0.026,0.074,0.06810588735372396
0.026,0.075,0.06816625184069354
0.026,0.076,0.06815547639480243
0.026,0.077,0.06827471661494601
0.026,0.078,0.06838599721652487
0.026,0.079,0.06860133855644499
0.026,0.08,0.06868881058380367
0.026,0.081,0.06871762250465475
0.026,0.082,0.06875013743284235
0.026,0.083,0.06888342361477165
0.026,0.084,0.06898177228725828
0.026,0.085,0.06898084369889926
0.026,0.086,0.06891601668359723
0.026,0.087,0.06893536187793395
0.026,0.088,0.06881192213081103
0.026,0.089,0.06890533598049334
0.026,0.09,0.06893734859075835
0.026,0.091,0.06875233369287392
0.026,0.092,0.06858371255324464
0.026,0.093,0.06861305468565941
0.026,0.094,0.06842412893292057
0.026,0.095,0.06828852978633798
0.026,0.096,0.06808413205133113
0.026,0.097,0.06793219843772443
0.026,0.098,0.06781251156046264
0.026,0.099,0.06774092415986584
0.027,0.001,0.06418485216543457
0.027,0.002,0.06418859805349025
0.027,0.003,0.06414183089728834
0.027,0.004,0.06414286728900025
0.027,0.005,0.0641281800363224
0.027,0.006,0.06414096268606992
0.027,0.007,0.06412406165827032
0.027,0.008,0.06411330631512076
0.027,0.009,0.064144565835873
0.027,0.01,0.06418443340123543
0.027,0.011,0.06421579557154664
0.027,0.012,0.06425149245180531
0.027,0.013,0.06429263438593963
0.027,0.014,0.06431666485551932
0.027,0.015,0.06436957550849491
0.027,0.016,0.06438552788402542
0.027,0.017,0.06448066258087362
0.027,0.018,0.06454766729752263
0.027,0.019,0.06462181995455846
0.027,0.02,0.06468064979102547
0.027,0.021,0.06472303432449053
0.027,0.022,0.06479234993038127
0.027,0.023,0.06483711725127092
0.027,0.024,0.06494551383614458
0.027,0.025,0.0650562190404713
0.027,0.026,0.06519628053158297
0.027,0.027,0.06516348082245327
0.027,0.028,0.0652551404475248
0.027,0.029,0.06523877394080017
0.027,0.03,0.06529934019478383
0.027,0.031,0.06542023888479769
0.027,0.032,0.06548659558977701
0.027,0.033,0.06559472404746954
0.027,0.034,0.065631173153989
0.027,0.035,0.06570325543474122
0.027,0.036,0.06572300015723956
0.027,0.037,0.06582839846605155
0.027,0.038,0.06602261313173212
0.027,0.039,0.06618446369296217
0.027,0.04,0.0662806224552918
0.027,0.041,0.0664208889717205
0.027,0.042,0.06660698282839331
0.027,0.043,0.06660643020083161
0.027,0.044,0.06672122496875374
0.027,0.045,0.06685532064863442
0.027,0.046,0.06686065723307433
0.027,0.047,0.06686414972605828
0.027,0.048,0.0668965477330776
0.027,0.049,0.0669538717640764
0.027,0.05,0.0670871290974455
0.027,0.051,0.06710108108904882
0.027,0.052,0.06701690474943828
0.027,0.053,0.06713644376983104
0.027,0.054,0.06715263943120045
0.027,0.055,0.06718723410729073
0.027,0.056,0.06718397252516334
0.027,0.057,0.06732903126583029
0.027,0.058,0.06741295875687887
0.027,0.059,0.06755087327206563
0.027,0.06,0.0676582623099421
0.027,0.061,0.06768349184500377
0.027,0.062,0.06775856302469993
0.027,0.063,0.06771272562753597
0.027,0.064,0.06764600746607866
0.027,0.065,0.06777393932896868
0.027,0.066,0.06778373569691559
0.027,0.067,0.06789622112588656
0.027,0.068,0.06799387812980394
0.027,0.069,0.06804089083623874
0.027,0.07,0.06804616551160987
0.027,0.071,0.06814317282129403
0.027,0.072,0.06800081961751923
0.027,0.073,0.06810197097450046
0.027,0.074,0.06805451223162175
0.027,0.075,0.0681857670001694
0.027,0.076,0.0681487511611134
0.027,0.077,0.06827458616870412
0.027,0.078,0.06839258032353938
0.027,0.079,0.06856660892327007
0.027,0.08,0.0686928127709382
0.027,0.081,0.06871268054972987
0.027,0.082,0.06872951187349934
0.027,0.083,0.0688486850193196
0.027,0.084,0.06897210908836071
0.027,0.085,0.06896032050820762
0.027,0.086,0.06889138756107754
0.027,0.087,0.068947187842925
0.027,0.088,0.06879484284743094
0.027,0.089,0.06890422415081418
0.027,0.09,0.06896069001459157
0.027,0.091,0.06870317084358253
0.027,0.092,0.06861942129396392
0.027,0.093,0.06856951394366886
0.027,0.094,0.06845148577326758
0.027,0.095,0.0682953718557305
0.027,0.096,0.06805337655919999
0.027,0.097,0.06791248877171314
0.027,0.098,0.06783036156528743
0.027,0.099,0.06777246335056844
0.028,0.001,0.06417644562069995
0.028,0.002,0.0641674200126959
0.028,0.003,0.0641391021103717
0.028,0.004,0.06412157070012175
0.028,0.005,0.06411897408416012
0.028,0.006,0.06412158114799761
0.028,0.007,0.06411700631840975
0.028,0.008,0.06410196997915868
0.028,0.009,0.06411941280221797
0.028,0.01,0.06417133907257898
0.028,0.011,0.06420186559225231
0.028,0.012,0.06424390126737274
0.028,0.013,0.06427289978121839
0.028,0.014,0.0642951946697621
0.028,0.015,0.06436679162039849
0.028,0.016,0.06435449993612394
0.028,0.017,0.06441076104618351
0.028,0.018,0.06451347137157806
0.028,0.019,0.06459396220431832
0.028,0.02,0.06463535278166162
0.028,0.021,0.06472259246633064
0.028,0.022,0.06477104174802548
0.028,0.023,0.0648820275393913
0.028,0.024,0.06492900738395366
0.028,0.025,0.06504325232352126
0.028,0.026,0.06511574470925634
0.028,0.027,0.06513379028863617
0.028,0.028,0.0651997176060515
0.028,0.029,0.06522979099731915
0.028,0.03,0.06529447994840609
0.028,0.031,0.06536206802324658
0.028,0.032,0.0654659377292863
0.028,0.033,0.06559401393141753
0.028,0.034,0.06562917187218892
0.028,0.035,0.06569678457136366
0.028,0.036,0.0656784780088825
0.028,0.037,0.06583697559062685
0.028,0.038,0.06598171095188334
0.028,0.039,0.06609722279385752
0.028,0.04,0.06625923691085278
0.028,0.041,0.06644905811245397
0.028,0.042,0.06658714696878987
0.028,0.043,0.06656055819516962
0.028,0.044,0.06667253196809377
0.028,0.045,0.06679457566069522
0.028,0.046,0.06683935605939625
0.028,0.047,0.06688125952165833
0.028,0.048,0.06684935520716512
0.028,0.049,0.06690269682598655
0.028,0.05,0.0670775853780495
0.028,0.051,0.06712287691796195
0.028,0.052,0.0670174631142915
0.028,0.053,0.06712220751765968
0.028,0.054,0.06715632319195898
0.028,0.055,0.06712804969565381
0.028,0.056,0.06718309213228055
0.028,0.057,0.06729195110885107
0.028,0.058,0.06740197241641654
0.028,0.059,0.0675221877017553
0.028,0.06,0.06759546329669852
0.028,0.061,0.06762450973483497
0.028,0.062,0.06773540288027653
0.028,0.063,0.06769743872587089
0.028,0.064,0.06768798143954051
0.028,0.065,0.06780408043681872
0.028,0.066,0.06779350832788542
0.028,0.067,0.06786540250554274
0.028,0.068,0.06802035368013165
0.028,0.069,0.06801522595443066
0.028,0.07,0.06806150985427313
0.028,0.071,0.06815586287927174
0.028,0.072,0.06794863209452046
0.028,0.073,0.06807884023083424
0.028,0.074,0.06805797079934786
0.028,0.075,0.06820159438598569
0.028,0.076,0.06815213196306313
0.028,0.077,0.068227132766694
0.028,0.078,0.06838454922383944
0.028,0.079,0.06858637050702618
0.028,0.08,0.06864302693155487
0.028,0.081,0.06863445693354905
0.028,0.082,0.068700475968143
0.028,0.083,0.06883045576282568
0.028,0.084,0.06900851840666752
0.028,0.085,0.0689558947305676
0.028,0.086,0.06889010911493629
0.028,0.087,0.0689243272233413
0.028,0.088,0.06885686253617945
0.028,0.089,0.06891282304208178
0.028,0.09,0.06889094641335047
0.028,0.091,0.06874072708331058
0.028,0.092,0.06865419894243235
0.028,0.093,0.06855562305334022
0.028,0.094,0.0684606362515146
0.028,0.095,0.06824598700439397
0.028,0.096,0.0680981087369646
0.028,0.097,0.06791971084010243
0.028,0.098,0.06781580037855917
0.028,0.099,0.06771800334432801
0.029,0.001,0.06415201219068692
0.029,0.002,0.06414740961979273
0.029,0.003,0.0641166635609712
0.029,0.004,0.06410962638208324
0.029,0.005,0.06410436852347431
0.029,0.006,0.06409371776933419
0.029,0.007,0.06408651573327023
0.029,0.008,0.06409375486461119
0.029,0.009,0.06411360708279462
0.029,0.01,0.06416101029171536
0.029,0.011,0.06418574580661432
0.029,0.012,0.06421591068089091
0.029,0.013,0.0642491578202227
0.029,0.014,0.06431329327245969
0.029,0.015,0.06431271581742457
0.029,0.016,0.06435104363423576
0.029,0.017,0.06439628349548962
0.029,0.018,0.06449096162322358
0.029,0.019,0.06458811357221013
0.029,0.02,0.06465420265997993
0.029,0.021,0.06469057790274872
0.029,0.022,0.0647337057312399
0.029,0.023,0.06484184337026752
0.029,0.024,0.0649053630899944
0.029,0.025,0.06503258183213831
0.029,0.026,0.06509299457710897
0.029,0.027,0.06513669461405229
0.029,0.028,0.0651842698505301
0.029,0.029,0.06517552924700429
0.029,0.03,0.06526339391345845
0.029,0.031,0.06533816368730286
0.029,0.032,0.06546028307818477
0.029,0.033,0.0655273460138492
0.029,0.034,0.06559166490801013
0.029,0.035,0.06566713486798151
0.029,0.036,0.06570986308182587
0.029,0.037,0.06580879955592253
0.029,0.038,0.06593655762087457
0.029,0.039,0.06613463645457085
0.029,0.04,0.0662728622515714
0.029,0.041,0.0664469061316797
0.029,0.042,0.0665946058506309
0.029,0.043,0.06657750508201159
0.029,0.044,0.06666696199641652
0.029,0.045,0.06672055817583238
0.029,0.046,0.06681325504028125
0.029,0.047,0.06684586890806281
0.029,0.048,0.06685056605778658
0.029,0.049,0.0668766572960022
0.029,0.05,0.0669932204468254
0.029,0.051,0.06705796715559528
0.029,0.052,0.06706369185188182
0.029,0.053,0.06706832385903269
0.029,0.054,0.06712195297891976
0.029,0.055,0.06718340730480232
0.029,0.056,0.06716276402970398
0.029,0.057,0.06726690710920157
0.029,0.058,0.06736149081126568
0.029,0.059,0.06751809756511681
0.029,0.06,0.0676348542429989
0.029,0.061,0.06767387587855178
0.029,0.062,0.06770051275538155
0.029,0.063,0.06769287116837455
0.029,0.064,0.06767380906025708
0.029,0.065,0.06782212683204626
0.029,0.066,0.06779407785691596
0.029,0.067,0.06792118237027486
0.029,0.068,0.0680018099930442
0.029,0.069,0.06799295846576539
0.029,0.07,0.06800211731620803
0.029,0.071,0.0681137687724089
0.029,0.072,0.06795688289695441
0.029,0.073,0.06802302205174118
0.029,0.074,0.06808879576553949
0.029,0.075,0.06812575431755227
0.029,0.076,0.06814911578592926
0.029,0.077,0.06824530177746391
0.029,0.078,0.06832978330757722
0.029,0.079,0.06857050278076555
0.029,0.08,0.0686746181749936
0.029,0.081,0.06863841784389041
0.029,0.082,0.06870563554297472
0.029,0.083,0.06884597398831914
0.029,0.084,0.06898188112133148
0.029,0.085,0.06889788389619834
0.029,0.086,0.06886332418422736
0.029,0.087,0.06886944243232232
0.029,0.088,0.06880847009517146
0.029,0.089,0.06893908391662414
0.029,0.09,0.06890256302208797
0.029,0.091,0.06872883644784773
0.029,0.092,0.0686706294705339
0.029,0.093,0.06861844889634598
0.029,0.094,0.06847361805363208
0.029,0.095,0.06824736228203006
0.029,0.096,0.0680898440154249
0.029,0.097,0.0679272586987639
0.029,0.098,0.06780843530010522
0.029,0.099,0.06769389507003823
0.03,0.001,0.06414240057643934
0.03,0.002,0.06413603537007521
0.03,0.003,0.06411326868375115
0.03,0.004,0.06409993268184314
0.03,0.005,0.06411333563579333
0.03,0.006,0.06406356612642458
0.03,0.007,0.06407634560911932
0.03,0.008,0.06407797776514769
0.03,0.009,0.06410162671829084
0.03,0.01,0.06414965970764219
0.03,0.011,0.06416790308509251
0.03,0.012,0.06420618470794151
0.03,0.013,0.06423957328000475
0.03,0.014,0.06427341911877664
0.03,0.015,0.0642858261317284
0.03,0.016,0.06432030326326128
0.03,0.017,0.064392189001329
0.03,0.018,0.06445824196087657
0.03,0.019,0.06453729399871114
0.03,0.02,0.06460021146939707
0.03,0.021,0.06465791915033614
0.03,0.022,0.0647420169624423
0.03,0.023,0.0648060907398865
0.03,0.024,0.06490309759602161
0.03,0.025,0.06499206922687363
0.03,0.026,0.06507446152893948
0.03,0.027,0.06508625899060612
0.03,0.028,0.06516671664042935
0.03,0.029,0.06516656345315386
0.03,0.03,0.0652606023952359
0.03,0.031,0.06534968709577389
0.03,0.032,0.06540534386466837
0.03,0.033,0.0655077560627723
0.03,0.034,0.06560167628252957
0.03,0.035,0.06565909655460396
0.03,0.036,0.06570612849212765
0.03,0.037,0.06578726882006425
0.03,0.038,0.06593608635555975
0.03,0.039,0.06613053077308426
0.03,0.04,0.06623649885364558
0.03,0.041,0.06632636078012315
0.03,0.042,0.06655506832019928
0.03,0.043,0.06661564451796047
0.03,0.044,0.06664872019933954
0.03,0.045,0.06670641540754522
0.03,0.046,0.06679555751878014
0.03,0.047,0.06686317347065904
0.03,0.048,0.0667911550026388
0.03,0.049,0.06679218831905738
0.03,0.05,0.0670374602297567
0.03,0.051,0.06705205511859029
0.03,0.052,0.06699906288493451
0.03,0.053,0.06709840413900885
0.03,0.054,0.06714164476321363
0.03,0.055,0.0671542648859417
0.03,0.056,0.06716993925798494
0.03,0.057,0.06727942911272893
0.03,0.058,0.06740431796141066
0.03,0.059,0.06755357656944397
0.03,0.06,0.06762671895611896
0.03,0.061,0.06763848408939747
0.03,0.062,0.06766991785886178
0.03,0.063,0.06768627271290241
0.03,0.064,0.06767959426724461
0.03,0.065,0.06781703519779536
0.03,0.066,0.06776983568654622
0.03,0.067,0.06786731116969387
0.03,0.068,0.0680219333553004
0.03,0.069,0.06803138052583768
0.03,0.07,0.06804071336697728
0.03,0.071,0.06810805879972695
0.03,0.072,0.06793100824285926
0.03,0.073,0.06804864773466655
0.03,0.074,0.06805753091472036
0.03,0.075,0.0681642638603619
0.03,0.076,0.06816706934224895
0.03,0.077,0.06826758510106193
0.03,0.078,0.06834670722036394
0.03,0.079,0.0684986521876724
0.03,0.08,0.0686128810377313
0.03,0.081,0.06857014603073235
0.03,0.082,0.06866083229672
0.03,0.083,0.06880381986376537
0.03,0.084,0.06892933670783184
0.03,0.085,0.06888039914596253
0.03,0.086,0.068879033126184
0.03,0.087,0.06884491157213601
0.03,0.088,0.06885102156601178
0.03,0.089,0.06894108937561785
0.03,0.09,0.06895720923048679
0.03,0.091,0.06874103884122304
0.03,0.092,0.06873276150058333
0.03,0.093,0.06854879913805717
0.03,0.094,0.06839231434075256
0.03,0.095,0.06824263342657119
0.03,0.096,0.06813622705471127
0.03,0.097,0.06793262018278805
0.03,0.098,0.06779453855716426
0.03,0.099,0.06765658363375984
0.031,0.001,0.06412518545141399
0.031,0.002,0.0641228319164919
0.031,0.003,0.06409854397863354
0.031,0.004,0.06409718139137152
0.031,0.005,0.06409240435023651
0.031,0.006,0.06405031959322169
0.031,0.007,0.06407391960360345
0.031,0.008,0.06406634137887839
0.031,0.009,0.06409692111875305
0.031,0.01,0.06414242947741482
0.031,0.011,0.06415640622406826
0.031,0.012,0.06420393845461196
0.031,0.013,0.06421855892194721
0.031,0.014,0.06426724368624656
0.031,0.015,0.06428859133824269
0.031,0.016,0.06430604161030404
0.031,0.017,0.06439423591044917
0.031,0.018,0.06445229042472359
0.031,0.019,0.06452913902007065
0.031,0.02,0.06460246411134926
0.031,0.021,0.06465240934387377
0.031,0.022,0.06469600998998148
0.031,0.023,0.06476596099397684
0.031,0.024,0.06485831434835523
0.031,0.025,0.06500430522996298
0.031,0.026,0.06501822119371507
0.031,0.027,0.0650935975582505
0.031,0.028,0.06513455243051106
0.031,0.029,0.06514500113915274
0.031,0.03,0.06527160451718217
0.031,0.031,0.06533625108246033
0.031,0.032,0.06537998697941938
0.031,0.033,0.06551536684485351
0.031,0.034,0.06554003125137714
0.031,0.035,0.06569354991887236
0.031,0.036,0.06568602674871031
0.031,0.037,0.06576756116729451
0.031,0.038,0.06593427732737213
0.031,0.039,0.06610093639887586
0.031,0.04,0.06622686678206731
0.031,0.041,0.06635536115849316
0.031,0.042,0.06651216459258676
0.031,0.043,0.06658679973996622
0.031,0.044,0.06661676445729829
0.031,0.045,0.06670327806998252
0.031,0.046,0.06678231306196661
0.031,0.047,0.06681942393677322
0.031,0.048,0.0667886299420994
0.031,0.049,0.06686144587022244
0.031,0.05,0.06697028585185048
0.031,0.051,0.06698063848269954
0.031,0.052,0.06703309279674345
0.031,0.053,0.06710392333908939
0.031,0.054,0.0671370641497947
0.031,0.055,0.0671598691272384
0.031,0.056,0.06714883579331415
0.031,0.057,0.0672578090384556
0.031,0.058,0.0673653032497336
0.031,0.059,0.0675043426658205
0.031,0.06,0.06760229005474205
0.031,0.061,0.06764890931819305
0.031,0.062,0.06766353580036036
0.031,0.063,0.06770465910031566
0.031,0.064,0.067695264097416
0.031,0.065,0.06782247707653451
0.031,0.066,0.06775446254336091
0.031,0.067,0.06788288464205965
0.031,0.068,0.06792743513536902
0.031,0.069,0.06797511324556005
0.031,0.07,0.06801405694376231
0.031,0.071,0.06810229157045408
0.031,0.072,0.06792155091872795
0.031,0.073,0.06804900791408666
0.031,0.074,0.06806936689822193
0.031,0.075,0.06814687567101588
0.031,0.076,0.06812153282566824
0.031,0.077,0.06821967534299436
0.031,0.078,0.06827912646755913
0.031,0.079,0.06851166582980778
0.031,0.08,0.06858666015060773
0.031,0.081,0.06861838825797685
0.031,0.082,0.06868953027962932
0.031,0.083,0.06882269925574705
0.031,0.084,0.06894830263351855
0.031,0.085,0.06881625202748898
0.031,0.086,0.06879146922838165
0.031,0.087,0.06886501981266017
0.031,0.088,0.06881220297405619
0.031,0.089,0.06889996434389109
0.031,0.09,0.06887152214780952
0.031,0.091,0.06880814150743134
0.031,0.092,0.06866868059379846
0.031,0.093,0.06856622343488324
0.031,0.094,0.06844654767542122
0.031,0.095,0.06821564193379973
0.031,0.096,0.06813382801776043
0.031,0.097,0.06791099022788653
0.031,0.098,0.06778909141009737
0.031,0.099,0.06763543764169173
0.032,0.001,0.06410325913747351
0.032,0.002,0.06410333940759991
0.032,0.003,0.0640761284823834
0.032,0.004,0.06407948403190022
0.032,0.005,0.06408874491971803
0.032,0.006,0.06403610866781399
0.032,0.007,0.06405026623351018
0.032,0.008,0.06406468930586073
0.032,0.009,0.06408151146847445
0.032,0.01,0.06411348223535542
0.032,0.011,0.06413666776742852
0.032,0.012,0.06417172466522292
0.032,0.013,0.06418307031675333
0.032,0.014,0.06424788969688432
0.032,0.015,0.06426407488844643
0.032,0.016,0.06428833153958716
0.032,0.017,0.06436005257289887
0.032,0.018,0.06440638028078793
0.032,0.019,0.06452049761494505
0.032,0.02,0.06457322677501882
0.032,0.021,0.06466769175122233
0.032,0.022,0.06472090855747345
0.032,0.023,0.0647560604343098
0.032,0.024,0.06485011500322467
0.032,0.025,0.06498481643856079
0.032,0.026,0.06499541368837677
0.032,0.027,0.06507680069952623
0.032,0.028,0.06508044667964538
0.032,0.029,0.06514666486227458
0.032,0.03,0.06523362912716567
0.032,0.031,0.06529254839612555
0.032,0.032,0.06536866587359949
0.032,0.033,0.06550070871766797
0.032,0.034,0.06555128169095878
0.032,0.035,0.0656244477141001
0.032,0.036,0.06564088090206602
0.032,0.037,0.06578981464585706
0.032,0.038,0.06590113110591957
0.032,0.039,0.06607839144240318
0.032,0.04,0.0662456964010236
0.032,0.041,0.06632391261607132
0.032,0.042,0.06645144561658992
0.032,0.043,0.06650966327657586
0.032,0.044,0.06657844865581744
0.032,0.045,0.06675128454449564
0.032,0.046,0.06677020788806992
0.032,0.047,0.06684310366409654
0.032,0.048,0.06681217475183951
0.032,0.049,0.06680503126437175
0.032,0.05,0.06689978202740078
0.032,0.051,0.06697296601797816
0.032,0.052,0.06703564065334681
0.032,0.053,0.06707720222974571
0.032,0.054,0.0671411786340527
0.032,0.055,0.06710140930053644
0.032,0.056,0.06713997506593582
0.032,0.057,0.06725262479780161
0.032,0.058,0.067375916929579
0.032,0.059,0.06748767354721855
0.032,0.06,0.06759097658063067
0.032,0.061,0.06763246582814293
0.032,0.062,0.06764480130667344
0.032,0.063,0.06771281237447162
0.032,0.064,0.06765148525463602
0.032,0.065,0.06775545618963748
0.032,0.066,0.06773581770295145
0.032,0.067,0.06784643035758856
0.032,0.068,0.06792524424834737
0.032,0.069,0.06796652914321655
0.032,0.07,0.0680121123414544
0.032,0.071,0.0680837533833566
0.032,0.072,0.06789316075292846
0.032,0.073,0.06801420434504675
0.032,0.074,0.06804400286404243
0.032,0.075,0.06811636554487226
0.032,0.076,0.06813611071348674
0.032,0.077,0.06825496323540872
0.032,0.078,0.06830594430799912
0.032,0.079,0.0684494522370451
0.032,0.08,0.06850381611290414
0.032,0.081,0.06861280226187368
0.032,0.082,0.06869116639260602
0.032,0.083,0.06878460057470137
0.032,0.084,0.06893134356009244
0.032,0.085,0.06880633324985519
0.032,0.086,0.06883580980367436
0.032,0.087,0.06881687993553236
0.032,0.088,0.06879709984523416
0.032,0.089,0.06888489976001513
0.032,0.09,0.06887238040559095
0.032,0.091,0.06877863104725246
0.032,0.092,0.06873749121698934
0.032,0.093,0.06856924679305262
0.032,0.094,0.06845502876807079
0.032,0.095,0.06823861692666805
0.032,0.096,0.06813033196524304
0.032,0.097,0.06797617358703076
0.032,0.098,0.06774548774231523
0.032,0.099,0.06760235511128765
0.033,0.001,0.06409746867880603
0.033,0.002,0.06408074742317448
0.033,0.003,0.06406141242072615
0.033,0.004,0.06408395803521724
0.033,0.005,0.06407647632967793
0.033,0.006,0.06402012710422504
0.033,0.007,0.06403987808046084
0.033,0.008,0.06404422314136435
0.033,0.009,0.06407915402289173
0.033,0.01,0.06408229481326291
0.033,0.011,0.064119096854571
0.033,0.012,0.0641687323555756
0.033,0.013,0.06419312829092572
0.033,0.014,0.06420870515194783
0.033,0.015,0.06424302039786059
0.033,0.016,0.0642727568863612
0.033,0.017,0.06433388240378246
0.033,0.018,0.06441335321646921
0.033,0.019,0.06451759481677458
0.033,0.02,0.064570536417352
0.033,0.021,0.06463435070346264
0.033,0.022,0.06470175225017367
0.033,0.023,0.06472496869762226
0.033,0.024,0.06484356738798576
0.033,0.025,0.06492232230095105
0.033,0.026,0.06498374826211563
0.033,0.027,0.06505113487812958
0.033,0.028,0.06507783302209964
0.033,0.029,0.06516818143480363
0.033,0.03,0.0652578477175293
0.033,0.031,0.06531432049471807
0.033,0.032,0.065332443717149
0.033,0.033,0.06547494476495008
0.033,0.034,0.0655484414506314
0.033,0.035,0.06561944858173939
0.033,0.036,0.06562474158960677
0.033,0.037,0.06578365876882102
0.033,0.038,0.06595056763137905
0.033,0.039,0.0661097815485614
0.033,0.04,0.06623674012618187
0.033,0.041,0.06634102080901247
0.033,0.042,0.06644289460149042
0.033,0.043,0.0664989570990675
0.033,0.044,0.06654609887539882
0.033,0.045,0.0666892728824111
0.033,0.046,0.06668949261972554
0.033,0.047,0.0668210783442877
0.033,0.048,0.06686097343598953
0.033,0.049,0.06674610746817981
0.033,0.05,0.06689190767268922
0.033,0.051,0.06688490694418991
0.033,0.052,0.06700222117621318
0.033,0.053,0.0671010870650726
0.033,0.054,0.06710688461786911
0.033,0.055,0.06711643441641475
0.033,0.056,0.06711046345082265
0.033,0.057,0.06727021354015288
0.033,0.058,0.06735227260257151
0.033,0.059,0.06748845535319084
