c,e,mse
0.047,0.028,0.07763696737199859
0.047,0.029,0.07775126306107216
0.047,0.03,0.07788314320260148
0.047,0.031,0.07795791054496046
0.047,0.032,0.07808357146249571
0.047,0.033,0.07819649654040117
0.047,0.034,0.07829305975994881
0.047,0.035,0.0783594657614944
0.047,0.036,0.07839433704389936
0.047,0.037,0.0784290588137858
0.047,0.038,0.07849569940585245
0.047,0.039,0.07861822318099104
0.047,0.04,0.078653996521522
0.047,0.041,0.07871282682854065
0.047,0.042,0.07875782861883589
0.047,0.043,0.07875313977153384
0.047,0.044,0.0788744681216089
0.047,0.045,0.07887155255648784
0.047,0.046,0.07890102013079034
0.047,0.047,0.07891108722136964
0.047,0.048,0.07895249357136208
0.047,0.049,0.07902272835009952
0.047,0.05,0.0791461795109816
0.047,0.051,0.07924884581678457
0.047,0.052,0.07925479491658258
0.047,0.053,0.07940290112655062
0.047,0.054,0.07943588029394062
0.047,0.055,0.07948337177828171
0.047,0.056,0.0795599458124706
0.047,0.057,0.07960588769146854
0.047,0.058,0.0797135494663222
0.047,0.059,0.07984356025093177
0.047,0.06,0.07986692897837132
0.047,0.061,0.07986322427462218
0.047,0.062,0.08004493077880451
0.047,0.063,0.08020395034894717
0.047,0.064,0.08021260414334788
0.047,0.065,0.08033048141046414
0.047,0.066,0.08056122847615195
0.047,0.067,0.080621907737538
0.047,0.068,0.08072512905649652
0.047,0.069,0.08080783167474376
0.047,0.07,0.08100099485347027
0.047,0.071,0.0810933096364755
0.047,0.072,0.08126306081998304
0.047,0.073,0.08126390709517264
0.047,0.074,0.08149348715639766
0.047,0.075,0.08174145695680611
0.047,0.076,0.08169388272861389
0.047,0.077,0.08191373025739689
0.047,0.078,0.0820373654977888
0.047,0.079,0.0822506819084287
0.047,0.08,0.0821232874343235
0.047,0.081,0.08231138341503293
0.047,0.082,0.08261117540747805
0.047,0.083,0.08265022574172391
0.047,0.084,0.08291746085930818
0.047,0.085,0.08309997793988644
0.047,0.086,0.08337536009464336
0.047,0.087,0.08336469150337947
0.047,0.088,0.08346380101996871
0.047,0.089,0.08372079261032123
0.047,0.09,0.08379393110276992
0.047,0.091,0.0838611497101951
0.047,0.092,0.08393846960933765
0.047,0.093,0.08413931577723334
0.047,0.094,0.08437357724535091
0.047,0.095,0.08460174083026722
0.047,0.096,0.08474103007266173
0.047,0.097,0.08491428525350082
0.047,0.098,0.08496438114973907
0.047,0.099,0.08519675234054738
0.048,0.001,0.07608635202817444
0.048,0.002,0.07604434024427284
0.048,0.003,0.0760886613341907
0.048,0.004,0.07610563645309835
0.048,0.005,0.07615849288555365
0.048,0.006,0.07607313911172554
0.048,0.007,0.07603422812967636
0.048,0.008,0.07612144056281339
0.048,0.009,0.07618899310135002
0.048,0.01,0.07619644487913939
0.048,0.011,0.07624268654914095
0.048,0.012,0.07636240649853494
0.048,0.013,0.07646407193213975
0.048,0.014,0.07659828524655465
0.048,0.015,0.07665592546194445
0.048,0.016,0.07675904031222457
0.048,0.017,0.07682648811438152
0.048,0.018,0.07682217130662042
0.048,0.019,0.07701012489200543
0.048,0.02,0.07713412254124014
0.048,0.021,0.07725981872120953
0.048,0.022,0.07737221595016305
0.048,0.023,0.07732935791471127
0.048,0.024,0.07741142093478151
0.048,0.025,0.0775154063581972
0.048,0.026,0.07758268809047501
0.048,0.027,0.07768240886516734
0.048,0.028,0.0776446244147868
0.048,0.029,0.07782561435888613
0.048,0.03,0.07786581813634375
0.048,0.031,0.07796225684496001
0.048,0.032,0.0780298107785839
0.048,0.033,0.07819616478441821
0.048,0.034,0.07825914220383878
0.048,0.035,0.07827788858061434
0.048,0.036,0.07834660152145755
0.048,0.037,0.0784742962447007
0.048,0.038,0.07845804852127287
0.048,0.039,0.07854684071385157
0.048,0.04,0.07864637899974644
0.048,0.041,0.07862699293417882
0.048,0.042,0.07868907526668294
0.048,0.043,0.0787548692358655
0.048,0.044,0.07885812573090571
0.048,0.045,0.07890833201136271
0.048,0.046,0.07886721546235116
0.048,0.047,0.07896825569451885
0.048,0.048,0.0789998150116077
0.048,0.049,0.07903112613848283
0.048,0.05,0.07910462320799377
0.048,0.051,0.07919645916712052
0.048,0.052,0.07928935437997435
0.048,0.053,0.07936802812025863
0.048,0.054,0.07939961626184794
0.048,0.055,0.07944427232675838
0.048,0.056,0.07947009156866587
0.048,0.057,0.0796201499783881
0.048,0.058,0.07967371955029288
0.048,0.059,0.0798181454515775
0.048,0.06,0.07984917219395231
0.048,0.061,0.07989692602787202
0.048,0.062,0.07995445924982775
0.048,0.063,0.08010157789765404
0.048,0.064,0.08026364749029728
0.048,0.065,0.0803835150613697
0.048,0.066,0.08051571210914285
0.048,0.067,0.08058158091131888
0.048,0.068,0.08070035719965234
0.048,0.069,0.08084683530583739
0.048,0.07,0.08097499733785303
0.048,0.071,0.08107971935152192
0.048,0.072,0.08115853354052936
0.048,0.073,0.08129568452195708
0.048,0.074,0.08150577524686291
0.048,0.075,0.08160920742815762
0.048,0.076,0.08172787047652418
0.048,0.077,0.08186160300704118
0.048,0.078,0.08206325276584704
0.048,0.079,0.08219705729436128
0.048,0.08,0.08227568963532242
0.048,0.081,0.0823071186828193
0.048,0.082,0.08250668254148616
0.048,0.083,0.0827264245721538
0.048,0.084,0.08281454458360173
0.048,0.085,0.08296852181957658
0.048,0.086,0.08316266902183993
0.048,0.087,0.08317302313912212
0.048,0.088,0.08335199962028202
0.048,0.089,0.08353464900434461
0.048,0.09,0.08371281368185188
0.048,0.091,0.083742690107327
0.048,0.092,0.08390978424958959
0.048,0.093,0.08396605240035075
0.048,0.094,0.08423152975272485
0.048,0.095,0.08450263237017668
0.048,0.096,0.08469510408968361
0.048,0.097,0.08463150205480342
0.048,0.098,0.0848176836860676
0.048,0.099,0.08491071046920512
0.049,0.001,0.07601484215535921
0.049,0.002,0.07605293382978834
0.049,0.003,0.0761083992793154
0.049,0.004,0.07611946077993552
0.049,0.005,0.07612692867529415
0.049,0.006,0.07604496926022776
0.049,0.007,0.07603729333024162
0.049,0.008,0.07610014349641615
0.049,0.009,0.07614732302086628
0.049,0.01,0.0762246980395914
0.049,0.011,0.07626502888300206
0.049,0.012,0.07633895923422951
0.049,0.013,0.07637126099472442
0.049,0.014,0.07657315452472457
0.049,0.015,0.0765876945731687
0.049,0.016,0.07663999289246427
0.049,0.017,0.07682734604820679
0.049,0.018,0.07690156350110472
0.049,0.019,0.07701680918726037
0.049,0.02,0.07719670905727445
0.049,0.021,0.07721516546983671
0.049,0.022,0.07719220646485009
0.049,0.023,0.0773045924323525
0.049,0.024,0.07734006326106876
0.049,0.025,0.07744953815791066
0.049,0.026,0.07747255593118617
0.049,0.027,0.07760023523839334
0.049,0.028,0.07761710594630475
0.049,0.029,0.07775855080221444
0.049,0.03,0.07774800125644488
0.049,0.031,0.07794496615506892
0.049,0.032,0.07808733331793913
0.049,0.033,0.07815861199709442
0.049,0.034,0.07822204251111259
0.049,0.035,0.07826199610926401
0.049,0.036,0.0783464729163706
0.049,0.037,0.07839422530957094
0.049,0.038,0.07845815969449031
0.049,0.039,0.07852634448372792
0.049,0.04,0.07862286220724354
0.049,0.041,0.07861900370522748
0.049,0.042,0.07877169603735557
0.049,0.043,0.07878308366036679
0.049,0.044,0.07885441549943635
0.049,0.045,0.07893143022745536
0.049,0.046,0.07896283989170058
0.049,0.047,0.07895894045525546
0.049,0.048,0.07901169886519438
0.049,0.049,0.07901728569260515
0.049,0.05,0.07905998144686142
0.049,0.051,0.07915019963722306
0.049,0.052,0.07929254962016034
0.049,0.053,0.07937082101079328
0.049,0.054,0.07936584005677785
0.049,0.055,0.07947416348556875
0.049,0.056,0.07951916229558026
0.049,0.057,0.0795705525495036
0.049,0.058,0.07975965733866322
0.049,0.059,0.0798083331393983
0.049,0.06,0.079913448900166
0.049,0.061,0.07991569295503702
0.049,0.062,0.08008484627996508
0.049,0.063,0.08014048244213967
0.049,0.064,0.08025994597223016
0.049,0.065,0.0803623051266499
0.049,0.066,0.08054943586299423
0.049,0.067,0.08054011933122823
0.049,0.068,0.080698543505404
0.049,0.069,0.0808187515557612
0.049,0.07,0.08093500374391954
0.049,0.071,0.08107406211589308
0.049,0.072,0.08120435066794114
0.049,0.073,0.08129820501951392
0.049,0.074,0.08140253980823771
0.049,0.075,0.0817089049561292
0.049,0.076,0.08164719845085376
0.049,0.077,0.08189924637582759
0.049,0.078,0.08196010562147324
0.049,0.079,0.08202486321603719
0.049,0.08,0.08215570863095165
0.049,0.081,0.08225967873572072
0.049,0.082,0.08242204003688508
0.049,0.083,0.08249704802079859
0.049,0.084,0.08276582489454584
0.049,0.085,0.08283726042855787
0.049,0.086,0.08312861821460366
0.049,0.087,0.08322413839264427
0.049,0.088,0.08329456734121735
0.049,0.089,0.08350897978060474
0.049,0.09,0.08359916511547705
0.049,0.091,0.08358578449404473
0.049,0.092,0.08378593402257706
0.049,0.093,0.08396199741234027
0.049,0.094,0.08412148324548419
0.049,0.095,0.08424707281907101
0.049,0.096,0.08442026960403148
0.049,0.097,0.08448683590587285
0.049,0.098,0.08474555219902287
0.049,0.099,0.08483547827761505
0.05,0.001,0.07600262930520545
0.05,0.002,0.07603498511024644
0.05,0.003,0.07612708996286972
0.05,0.004,0.07614581140157542
0.05,0.005,0.07608916175450524
0.05,0.006,0.07611883149579315
0.05,0.007,0.07600336005520378
0.05,0.008,0.0760465659760519
0.05,0.009,0.07614254228894356
0.05,0.01,0.07619477604959461
0.05,0.011,0.07625235618721088
0.05,0.012,0.0763481427943672
0.05,0.013,0.07642898986769378
0.05,0.014,0.07654751116307358
0.05,0.015,0.07659129366982301
0.05,0.016,0.07671327064743699
0.05,0.017,0.07680233905078435
0.05,0.018,0.07682637848453623
0.05,0.019,0.0770156592112219
0.05,0.02,0.0771483537186216
0.05,0.021,0.07718180993854845
0.05,0.022,0.07727842881506787
0.05,0.023,0.07734492182977258
0.05,0.024,0.07741160053970449
0.05,0.025,0.07740021836473537
0.05,0.026,0.07748343276613591
0.05,0.027,0.07763601359540341
0.05,0.028,0.0775976329573872
0.05,0.029,0.07779365454758518
0.05,0.03,0.07785089477340151
0.05,0.031,0.07788120160017528
0.05,0.032,0.07806233761157522
0.05,0.033,0.07811780253581527
0.05,0.034,0.07824659844508489
0.05,0.035,0.07826970314387108
0.05,0.036,0.07837024058239445
0.05,0.037,0.07837068026816728
0.05,0.038,0.07846361034780697
0.05,0.039,0.07852743760693424
0.05,0.04,0.07852624600956068
0.05,0.041,0.07861715175834022
0.05,0.042,0.0787055321657692
0.05,0.043,0.07873864409926998
0.05,0.044,0.07872301351184798
0.05,0.045,0.0788203155716907
0.05,0.046,0.07891220812583447
0.05,0.047,0.07895667109145507
0.05,0.048,0.07903567016769672
0.05,0.049,0.07904294075959876
0.05,0.05,0.0791148501421673
0.05,0.051,0.07921194215094224
0.05,0.052,0.07929988683451247
0.05,0.053,0.0793577122329247
0.05,0.054,0.0793934862290207
0.05,0.055,0.07945335398887989
0.05,0.056,0.07953454334128865
0.05,0.057,0.07959180524822895
0.05,0.058,0.07974255332715521
0.05,0.059,0.07986512559534638
0.05,0.06,0.07987192773982628
0.05,0.061,0.07991077362837566
0.05,0.062,0.08000437134417349
0.05,0.063,0.08009184969784738
0.05,0.064,0.08021414304136833
0.05,0.065,0.08031679846388329
0.05,0.066,0.08047676551614814
0.05,0.067,0.08054099439200435
0.05,0.068,0.08069445148850989
0.05,0.069,0.08080654446803867
0.05,0.07,0.08097423776215554
0.05,0.071,0.08106451185360954
0.05,0.072,0.08118232564545634
0.05,0.073,0.08131101290854573
0.05,0.074,0.08142363628727683
0.05,0.075,0.08161011222828186
0.05,0.076,0.08171338792316955
0.05,0.077,0.0817661103994703
0.05,0.078,0.08187640323502479
0.05,0.079,0.08204163369903959
0.05,0.08,0.08215414019712226
0.05,0.081,0.08228116295653078
0.05,0.082,0.08240227223467611
0.05,0.083,0.0826462688563049
0.05,0.084,0.08271913325032024
0.05,0.085,0.08299320783731583
0.05,0.086,0.08310192766663979
0.05,0.087,0.08323833495151604
0.05,0.088,0.08329942530447443
0.05,0.089,0.0834787127263912
0.05,0.09,0.08364739066276801
0.05,0.091,0.08365348514631099
0.05,0.092,0.0838317605972884
0.05,0.093,0.08394514123940464
0.05,0.094,0.08410529877139183
0.05,0.095,0.08427172093286076
0.05,0.096,0.08447278279340743
0.05,0.097,0.0844607420823938
0.05,0.098,0.08463882801055583
0.05,0.099,0.0848675549486193
0.051,0.001,0.07598797331800876
0.051,0.002,0.07601683246866608
0.051,0.003,0.0760813600394314
0.051,0.004,0.07610827214846486
0.051,0.005,0.07604690679814076
0.051,0.006,0.07601047819509722
0.051,0.007,0.07599436992085816
0.051,0.008,0.07609157824492198
0.051,0.009,0.07611803175996254
0.051,0.01,0.0761431862478872
0.051,0.011,0.07621276882086195
0.051,0.012,0.0763259649991033
0.051,0.013,0.0764180370649352
0.051,0.014,0.07657336204662174
0.051,0.015,0.07661822521243583
0.051,0.016,0.07671770017965003
0.051,0.017,0.07675815142626533
0.051,0.018,0.07686315477281411
0.051,0.019,0.07699006756388485
0.051,0.02,0.07703398911023245
0.051,0.021,0.07724459856486708
0.051,0.022,0.07726342393920715
0.051,0.023,0.07721917246005063
0.051,0.024,0.07733236466516649
0.051,0.025,0.07733717435981953
0.051,0.026,0.07753565092523743
0.051,0.027,0.0775267052710458
0.051,0.028,0.07763232835838212
0.051,0.029,0.07774121558843493
0.051,0.03,0.07784048413641145
0.051,0.031,0.07790058560271601
0.051,0.032,0.07806491960464272
0.051,0.033,0.07812749482171709
0.051,0.034,0.07814392323271985
0.051,0.035,0.0782332594015331
0.051,0.036,0.07831856631924451
0.051,0.037,0.07838116963116473
0.051,0.038,0.07839463974035295
0.051,0.039,0.07854233881237484
0.051,0.04,0.07854649446701685
0.051,0.041,0.07859089165257015
0.051,0.042,0.07872077982230283
0.051,0.043,0.07871750579590293
0.051,0.044,0.07876110595498526
0.051,0.045,0.0788739371691901
0.051,0.046,0.07892584989794313
0.051,0.047,0.07902727438342168
0.051,0.048,0.07896244520204442
0.051,0.049,0.07904990626171737
0.051,0.05,0.07910526430820886
0.051,0.051,0.07916280852960085
0.051,0.052,0.07925356041442662
0.051,0.053,0.07937272947191527
0.051,0.054,0.07936679770273078
0.051,0.055,0.07945550025751509
0.051,0.056,0.07952344304352163
0.051,0.057,0.07957972406870832
0.051,0.058,0.07970968408051368
0.051,0.059,0.07989292039974354
0.051,0.06,0.07988164332037391
0.051,0.061,0.0798327126815071
0.051,0.062,0.07997214494331384
0.051,0.063,0.08013521792314997
0.051,0.064,0.08018993489226982
0.051,0.065,0.0802771768760944
0.051,0.066,0.08047782181269039
0.051,0.067,0.08055924738013363
0.051,0.068,0.08070932232260995
0.051,0.069,0.08078874756684631
0.051,0.07,0.08096425420362424
0.051,0.071,0.08108321881268198
0.051,0.072,0.08116132521592263
0.051,0.073,0.08128112948778765
0.051,0.074,0.08150685387530499
0.051,0.075,0.08165335623916643
0.051,0.076,0.08166314945129942
0.051,0.077,0.08185987324753115
0.051,0.078,0.08190656528494167
0.051,0.079,0.08201816069422206
0.051,0.08,0.08220806880572518
0.051,0.081,0.08239431724539198
0.051,0.082,0.0824156804607913
0.051,0.083,0.08256081174903361
0.051,0.084,0.08268801814616387
0.051,0.085,0.082840506756027
0.051,0.086,0.08302885720205097
0.051,0.087,0.08315045503351635
0.051,0.088,0.08325493845479798
0.051,0.089,0.08347394144388297
0.051,0.09,0.08360361839086453
0.051,0.091,0.08365270015083938
0.051,0.092,0.08365198732263078
0.051,0.093,0.08394125215871096
0.051,0.094,0.08404495990086365
0.051,0.095,0.08420500059524536
0.051,0.096,0.08441733705978592
0.051,0.097,0.08464995667625116
0.051,0.098,0.08472438699039826
0.051,0.099,0.08474293044519063
0.052,0.001,0.07598601931703702
0.052,0.002,0.07598840810031633
0.052,0.003,0.07603794534926213
0.052,0.004,0.07604901952399974
0.052,0.005,0.07602659564902745
0.052,0.006,0.07600827941535172
0.052,0.007,0.0759863022605708
0.052,0.008,0.07605660770544342
0.052,0.009,0.07611878688126253
0.052,0.01,0.07617706557656795
0.052,0.011,0.07614742448088083
0.052,0.012,0.07625179807814934
0.052,0.013,0.07638141242462614
0.052,0.014,0.07653971739760372
0.052,0.015,0.07652282354458678
0.052,0.016,0.07659745211461937
0.052,0.017,0.07678073908390368
0.052,0.018,0.0768433113942175
0.052,0.019,0.07699887550597206
0.052,0.02,0.07706326137258672
0.052,0.021,0.0771928142773277
0.052,0.022,0.07722115263584982
0.052,0.023,0.07736558831171926
0.052,0.024,0.07727507893358927
0.052,0.025,0.0773974592701059
0.052,0.026,0.07756261623623756
0.052,0.027,0.0775370436126488
0.052,0.028,0.07762882072758157
0.052,0.029,0.07779572941792852
0.052,0.03,0.07780995441835617
0.052,0.031,0.0779388803067431
0.052,0.032,0.07802554174134806
0.052,0.033,0.0781214513964575
0.052,0.034,0.0781305670892552
0.052,0.035,0.07820228022792526
0.052,0.036,0.07827590500239309
0.052,0.037,0.07832074685903267
0.052,0.038,0.07841976684086865
0.052,0.039,0.07845365515982662
0.052,0.04,0.07862951054806266
0.052,0.041,0.07857455391532944
0.052,0.042,0.07868542568729822
0.052,0.043,0.07880026686182513
0.052,0.044,0.07879292305030652
0.052,0.045,0.07881762501939057
0.052,0.046,0.07886474615496727
0.052,0.047,0.07894369961919148
0.052,0.048,0.07895464878071823
0.052,0.049,0.0790214115355333
0.052,0.05,0.07907654360559713
0.052,0.051,0.07918286009504188
0.052,0.052,0.07924048394768925
0.052,0.053,0.07931989446846965
0.052,0.054,0.07936375659217598
0.052,0.055,0.0794633446331004
0.052,0.056,0.0794466738535284
0.052,0.057,0.07956468185057879
0.052,0.058,0.07969665872243087
0.052,0.059,0.07980461289357828
0.052,0.06,0.07983523897264885
0.052,0.061,0.0799022179581712
0.052,0.062,0.0800593869041526
0.052,0.063,0.08008125457408788
0.052,0.064,0.08023824938243089
0.052,0.065,0.08034522172805687
0.052,0.066,0.08048002847460367
0.052,0.067,0.08052880012535021
0.052,0.068,0.08066825882886797
0.052,0.069,0.0807893684737464
0.052,0.07,0.08097687171844516
0.052,0.071,0.0811592753816332
0.052,0.072,0.08109895993371141
0.052,0.073,0.0812572139203196
0.052,0.074,0.08145806971801232
0.052,0.075,0.08165689754646008
0.052,0.076,0.08162278906098343
0.052,0.077,0.08179410467175516
0.052,0.078,0.08200745187249397
0.052,0.079,0.08196799554613793
0.052,0.08,0.08214687709713955
0.052,0.081,0.08223816272693667
0.052,0.082,0.08248075889470698
0.052,0.083,0.08254066332750867
0.052,0.084,0.0826952174870398
0.052,0.085,0.08286828527596368
0.052,0.086,0.08311240208346128
0.052,0.087,0.08313106043702931
0.052,0.088,0.08325487249687424
0.052,0.089,0.08352257125426281
0.052,0.09,0.0835481482494315
0.052,0.091,0.08364539284173546
0.052,0.092,0.08368175536425472
0.052,0.093,0.08385792117442643
0.052,0.094,0.08410451909452081
0.052,0.095,0.08416442853531517
0.052,0.096,0.08442502854981489
0.052,0.097,0.08443059977779567
0.052,0.098,0.08466782127352915
0.052,0.099,0.084747875392081
0.053,0.001,0.07592841882366232
0.053,0.002,0.07597305565176321
0.053,0.003,0.07599532538973174
0.053,0.004,0.0760700840855625
0.053,0.005,0.07606180712184835
0.053,0.006,0.07600438326754531
0.053,0.007,0.07597469211432002
0.053,0.008,0.07599619681356287
0.053,0.009,0.07611092219133289
0.053,0.01,0.07616844072830349
0.053,0.011,0.07622443669719577
0.053,0.012,0.07629913323708139
0.053,0.013,0.07633567567851857
0.053,0.014,0.07651454123133396
0.053,0.015,0.07656762344253638
0.053,0.016,0.07669796415991603
0.053,0.017,0.07683122291027839
0.053,0.018,0.07684706953862844
0.053,0.019,0.07686414020225166
0.053,0.02,0.07706716984034172
0.053,0.021,0.07716258335188808
0.053,0.022,0.07721808945436641
0.053,0.023,0.07726619630910418
0.053,0.024,0.07735480682920157
0.053,0.025,0.07739852274888907
0.053,0.026,0.07749722958354997
0.053,0.027,0.0775368570420692
0.053,0.028,0.07761256856875866
0.053,0.029,0.07772794633206542
0.053,0.03,0.07783153268232185
0.053,0.031,0.07793256369432658
0.053,0.032,0.07806582021302984
0.053,0.033,0.07819825649420357
0.053,0.034,0.07820023536868588
0.053,0.035,0.07822009146688681
0.053,0.036,0.07830313892772159
0.053,0.037,0.07836657588058395
0.053,0.038,0.07847758234498221
0.053,0.039,0.07847171872267726
0.053,0.04,0.07855191166335136
0.053,0.041,0.07862238707877864
0.053,0.042,0.07862104454272317
0.053,0.043,0.07869436082410945
0.053,0.044,0.07874297140974004
0.053,0.045,0.07888320406630552
0.053,0.046,0.07890310107355832
0.053,0.047,0.07888636385680119
0.053,0.048,0.07896834481408639
0.053,0.049,0.07901999849280174
0.053,0.05,0.07906787012770092
0.053,0.051,0.07915834376847246
0.053,0.052,0.07925814275926528
0.053,0.053,0.079315682434455
0.053,0.054,0.07932919651036854
0.053,0.055,0.07943253703591201
0.053,0.056,0.07946460354934834
0.053,0.057,0.07961062605709007
0.053,0.058,0.07961503865507673
0.053,0.059,0.07972656046123495
0.053,0.06,0.07980431334681648
0.053,0.061,0.07987563438379185
0.053,0.062,0.07995496996395589
0.053,0.063,0.08009489400151731
0.053,0.064,0.08019324865465959
0.053,0.065,0.08034098185241423
0.053,0.066,0.0805204929222284
0.053,0.067,0.08048868400103679
0.053,0.068,0.08062090113425979
0.053,0.069,0.0806678429101487
0.053,0.07,0.08086518674558794
0.053,0.071,0.08109077749768472
0.053,0.072,0.08120442444837696
0.053,0.073,0.08126158263530403
0.053,0.074,0.08140880132545042
0.053,0.075,0.08148664030304782
0.053,0.076,0.08167271094440777
0.053,0.077,0.08172393616555243
0.053,0.078,0.08188616738693869
0.053,0.079,0.0820417227410608
0.053,0.08,0.08214844195581021
0.053,0.081,0.08230942887001498
0.053,0.082,0.08233350488319605
0.053,0.083,0.08251143187129
0.053,0.084,0.08272799532261087
0.053,0.085,0.08279055992522463
0.053,0.086,0.08302547405796618
0.053,0.087,0.08312232403119386
0.053,0.088,0.08331479846721059
0.053,0.089,0.08343942261096098
0.053,0.09,0.0835624902429352
0.053,0.091,0.08364782588289281
0.053,0.092,0.08368248137285447
0.053,0.093,0.08384882080128145
0.053,0.094,0.08407280238302307
0.053,0.095,0.08410597657213224
0.053,0.096,0.08444165765473181
0.053,0.097,0.08440276428250533
0.053,0.098,0.08468765819762045
0.053,0.099,0.08476839749534044
0.054,0.001,0.07598402793524722
0.054,0.002,0.07594259380532582
0.054,0.003,0.07597771999298586
0.054,0.004,0.07608866146440217
0.054,0.005,0.07607843130678398
0.054,0.006,0.07603311908581024
0.054,0.007,0.07597746266223591
0.054,0.008,0.07599830311367886
0.054,0.009,0.07608804691293208
0.054,0.01,0.07612188388425242
0.054,0.011,0.0761789061055122
0.054,0.012,0.0763130466364228
0.054,0.013,0.07636140090029889
0.054,0.014,0.07642415282584543
0.054,0.015,0.07652811378903901
0.054,0.016,0.07661332101150249
0.054,0.017,0.07674593046495709
0.054,0.018,0.0768543291105489
0.054,0.019,0.07691766632739941
0.054,0.02,0.07704835150836918
0.054,0.021,0.07711114219535488
0.054,0.022,0.07713762815895234
0.054,0.023,0.0771880276858441
0.054,0.024,0.07725596417369535
0.054,0.025,0.07741205223071808
0.054,0.026,0.07752380757754074
0.054,0.027,0.0774204848014633
0.054,0.028,0.07752211294718737
0.054,0.029,0.07769995677149673
0.054,0.03,0.07778703589414908
0.054,0.031,0.07792373662660732
0.054,0.032,0.0780718938426992
0.054,0.033,0.07809672322284442
0.054,0.034,0.07808287118945678
0.054,0.035,0.07821807311977379
0.054,0.036,0.07830255382883536
0.054,0.037,0.07841092785256079
0.054,0.038,0.07839071861673182
0.054,0.039,0.07845534295389975
0.054,0.04,0.07856467627860274
0.054,0.041,0.07857750569539718
0.054,0.042,0.07866204751429523
0.054,0.043,0.07866019757300285
0.054,0.044,0.07866330560719277
0.054,0.045,0.07882465897819001
0.054,0.046,0.07883501566479463
0.054,0.047,0.0789431505908532
0.054,0.048,0.07897649890389441
0.054,0.049,0.0789947732599907
0.054,0.05,0.07904596357926144
0.054,0.051,0.07923263701943684
0.054,0.052,0.07925561901350041
0.054,0.053,0.07932309414349224
0.054,0.054,0.07940463320798581
0.054,0.055,0.07945237583210252
0.054,0.056,0.07943405864754251
0.054,0.057,0.07949387066731531
0.054,0.058,0.0797002588761119
0.054,0.059,0.07978923516120717
0.054,0.06,0.07976478039158648
0.054,0.061,0.07986981744768529
0.054,0.062,0.07995902609123977
0.054,0.063,0.08008728886445537
0.054,0.064,0.08021813392147734
0.054,0.065,0.08026586077797807
0.054,0.066,0.08050659926890215
0.054,0.067,0.0804903756631738
0.054,0.068,0.08062482883326202
0.054,0.069,0.08074838350087583
0.054,0.07,0.08095966034062042
0.054,0.071,0.0810997868851513
0.054,0.072,0.08118061167875693
0.054,0.073,0.08120088803371119
0.054,0.074,0.0814034134049179
0.054,0.075,0.08156903518499081
0.054,0.076,0.08162017463517358
0.054,0.077,0.08176001638326354
0.054,0.078,0.08186556905836663
0.054,0.079,0.08195764019925811
0.054,0.08,0.08220836058546765
0.054,0.081,0.08221021723108526
0.054,0.082,0.08251183761668282
0.054,0.083,0.08247671404599775
0.054,0.084,0.08270655147242327
0.054,0.085,0.08295640089589218
0.054,0.086,0.08290218549277527
0.054,0.087,0.08318641962700699
0.054,0.088,0.08336135197581185
0.054,0.089,0.0833355011598195
0.054,0.09,0.08356647837973857
0.054,0.091,0.08357644439471691
0.054,0.092,0.08372448920944026
0.054,0.093,0.08375165929997093
0.054,0.094,0.08405776936027287
0.054,0.095,0.08422092451327302
0.054,0.096,0.08438683590385063
0.054,0.097,0.08446552978163314
0.054,0.098,0.08465816613035175
0.054,0.099,0.08474183328749492
0.055,0.001,0.07595056515459618
0.055,0.002,0.07593722656734456
0.055,0.003,0.07602595188667582
0.055,0.004,0.07605697785987164
0.055,0.005,0.07604762771188245
0.055,0.006,0.07600637753261276
0.055,0.007,0.07599017458527711
0.055,0.008,0.07606356116696429
0.055,0.009,0.07599468273911548
0.055,0.01,0.0760868877003649
0.055,0.011,0.07605889467439945
0.055,0.012,0.07613200646906847
0.055,0.013,0.07633308945163918
0.055,0.014,0.07638234254659555
0.055,0.015,0.07656351853751371
0.055,0.016,0.07656524488624508
0.055,0.017,0.07667974721191065
0.055,0.018,0.07682623580065237
0.055,0.019,0.07696400923080964
0.055,0.02,0.077067599062611
0.055,0.021,0.07704948856240439
0.055,0.022,0.07721307015557823
0.055,0.023,0.07724872996790323
0.055,0.024,0.07730149900456688
0.055,0.025,0.0774112146281886
0.055,0.026,0.07749122085392844
0.055,0.027,0.07750927264147836
0.055,0.028,0.07753717574337812
0.055,0.029,0.07772711148917674
0.055,0.03,0.07775281046896562
0.055,0.031,0.07789937912592115
0.055,0.032,0.07809097275990773
0.055,0.033,0.07808228299218106
0.055,0.034,0.07809958494731156
0.055,0.035,0.07817925998736956
0.055,0.036,0.07828563180758308
0.055,0.037,0.07831439344616652
0.055,0.038,0.07846428949703985
0.055,0.039,0.07843139298568544
0.055,0.04,0.07857711979595132
0.055,0.041,0.0785981396068679
0.055,0.042,0.07861800181520096
0.055,0.043,0.07876664611527028
0.055,0.044,0.0786831860155372
0.055,0.045,0.07872866085194688
0.055,0.046,0.07877476573972439
0.055,0.047,0.07889478096513834
0.055,0.048,0.07892711408807229
0.055,0.049,0.07899307363978203
0.055,0.05,0.0790807505860984
0.055,0.051,0.07915619574845018
0.055,0.052,0.07917668667716565
0.055,0.053,0.07931865740749877
0.055,0.054,0.07933871451008888
0.055,0.055,0.0794317984524444
0.055,0.056,0.07947717457303591
0.055,0.057,0.07956592656131908
0.055,0.058,0.07967413577686075
