c,e,mse
0.026,0.003,0.0407018071046799
0.026,0.004,0.04070189886504679
0.026,0.005,0.04079071943042233
0.026,0.006,0.04071797965491393
0.026,0.007,0.04080987353807777
0.026,0.008,0.04091155262505757
0.026,0.009,0.04071344203763328
0.026,0.01,0.04090352045180082
0.026,0.011,0.04089154515852991
0.026,0.012,0.041307343030889454
0.026,0.013,0.04159502553767961
0.026,0.014,0.04173397111836315
0.026,0.015,0.04197687373253642
0.026,0.016,0.042119484896244834
0.026,0.017,0.04236361565352487
0.026,0.018,0.04262216305201241
0.026,0.019,0.04278589267113461
0.026,0.02,0.04300336476058185
0.026,0.021,0.043175074166169954
0.026,0.022,0.04341811798943793
0.026,0.023,0.043502860171453876
0.026,0.024,0.044016681065073095
0.026,0.025,0.04440460439362375
0.026,0.026,0.04490110320135688
0.026,0.027,0.04516917546779807
0.026,0.028,0.045707034749448185
0.026,0.029,0.04584931608214023
0.026,0.03,0.046387817083149686
0.026,0.031,0.04671866452237688
0.026,0.032,0.04686199064356014
0.026,0.033,0.04690045218202165
0.026,0.034,0.046938913720483186
0.026,0.035,0.046977375258944735
0.026,0.036,0.04701583679740627
0.026,0.037,0.04705429833586779
0.026,0.038,0.047092759874329336
0.026,0.039,0.04713122141279085
0.026,0.04,0.04716968295125242
0.026,0.041,0.04720814448971394
0.026,0.042,0.04724660602817551
0.026,0.043,0.04728506756663701
0.026,0.044,0.047324593633189554
0.026,0.045,0.04740151671011262
0.026,0.046,0.04751558148581091
0.026,0.047,0.047783249455916506
0.026,0.048,0.047938617758011566
0.026,0.049,0.04828423160174048
0.026,0.05,0.04858542931799881
0.026,0.051,0.04889363584465635
0.026,0.052,0.049309467976376406
0.026,0.053,0.05020300575609736
0.026,0.054,0.05106778745395689
0.026,0.055,0.05159133129233438
0.026,0.056,0.05235672643455165
0.026,0.057,0.05281826489609006
0.026,0.058,0.05375996335052383
0.026,0.059,0.054221501812062284
0.026,0.06,0.0546830402736007
0.026,0.061,0.05514457873513921
0.026,0.062,0.055606117196677615
0.026,0.063,0.055972541573975576
0.026,0.064,0.05652919411975454
0.026,0.065,0.05699866361731658
0.026,0.066,0.05749866361731659
0.026,0.067,0.057998663617316655
0.026,0.068,0.05849866361731659
0.026,0.069,0.05899866361731659
0.026,0.07,0.0600120450432724
0.026,0.071,0.06089637404689474
0.026,0.072,0.06127416978376424
0.026,0.073,0.061811949264910335
0.026,0.074,0.06297870891355886
0.026,0.075,0.06333718935246263
0.026,0.076,0.0634806683723761
0.026,0.077,0.06443408289562097
0.026,0.078,0.06495447739855927
0.026,0.079,0.06553140047548232
0.026,0.08,0.06610817983038149
0.026,0.081,0.06668510290730449
0.026,0.082,0.06726202598422765
0.026,0.083,0.06783894906115066
0.026,0.084,0.06841587213807374
0.026,0.085,0.06899279521499693
0.026,0.086,0.06983742100964052
0.026,0.087,0.0706727124359723
0.026,0.088,0.07124963551289545
0.026,0.089,0.07182655858981851
0.026,0.09,0.07240348166674153
0.026,0.091,0.07303825764750312
0.026,0.092,0.07361520151825073
0.026,0.093,0.07419165990839045
0.026,0.094,0.07476737999727913
0.026,0.095,0.07535393575099009
0.026,0.096,0.07593085882791316
0.026,0.097,0.07650778190483624
0.026,0.098,0.07753869968170271
0.026,0.099,0.07872110112849562
0.027,0.001,0.04076046768158142
0.027,0.002,0.04069631655541146
0.027,0.003,0.040606801708852565
0.027,0.004,0.040454369910353144
0.027,0.005,0.04040307249930369
0.027,0.006,0.04033717258826426
0.027,0.007,0.040547266838846824
0.027,0.008,0.040664131794783225
0.027,0.009,0.04067196391970196
0.027,0.01,0.04077156835218309
0.027,0.011,0.040949126787543935
0.027,0.012,0.04113457578619051
0.027,0.013,0.041497759492346534
0.027,0.014,0.041446534646182025
0.027,0.015,0.04162785861559947
0.027,0.016,0.04160757582435495
0.027,0.017,0.041942594226954504
0.027,0.018,0.042055852332379365
0.027,0.019,0.04235608878180836
0.027,0.02,0.04267382248206237
0.027,0.021,0.042991556182316426
0.027,0.022,0.04337289540522001
0.027,0.023,0.043600745755467414
0.027,0.024,0.04393175654143408
0.027,0.025,0.04435587053273032
0.027,0.026,0.044647421890187264
0.027,0.027,0.04519554691452505
0.027,0.028,0.04548207396009399
0.027,0.029,0.045881275543688066
0.027,0.03,0.046280870632673464
0.027,0.031,0.046589830626370315
0.027,0.032,0.04690010535219869
0.027,0.033,0.04692150977432498
0.027,0.034,0.0469599713127865
0.027,0.035,0.04699843285124805
0.027,0.036,0.047036894389709545
0.027,0.037,0.047075355928171136
0.027,0.038,0.04711381746663263
0.027,0.039,0.04715227900509421
0.027,0.04,0.047190740543555695
0.027,0.041,0.0472292020820173
0.027,0.042,0.0472676636204788
0.027,0.043,0.04730612515894036
0.027,0.044,0.047372294021056735
0.027,0.045,0.04733817978475786
0.027,0.046,0.04746741724701706
0.027,0.047,0.04772248495121438
0.027,0.048,0.04783632702960794
0.027,0.049,0.04815124094333624
0.027,0.05,0.04833632697598769
0.027,0.051,0.04859031028422525
0.027,0.052,0.04891474812275613
0.027,0.053,0.04994776569799415
0.027,0.054,0.05023123645183729
0.027,0.055,0.05028107985256077
0.027,0.056,0.051134440090654584
0.027,0.057,0.051610240100924444
0.027,0.058,0.05253695337841412
0.027,0.059,0.05299849183995247
0.027,0.06,0.05346003030149097
0.027,0.061,0.053921568763029386
0.027,0.062,0.0543831072245679
0.027,0.063,0.0548446456861063
0.027,0.064,0.05532770284359311
0.027,0.065,0.05580169830039969
0.027,0.066,0.056310801817578485
0.027,0.067,0.05681193323895934
0.027,0.068,0.05731164952336799
0.027,0.069,0.05781110326145912
0.027,0.07,0.059229153834643625
0.027,0.071,0.05972999915860972
0.027,0.072,0.06023666211353488
0.027,0.073,0.06085932400022453
0.027,0.074,0.061963494941371926
0.027,0.075,0.06209847000994972
0.027,0.076,0.06286329345336597
0.027,0.077,0.06337878457378755
0.027,0.078,0.06395570765071067
0.027,0.079,0.06453264692865819
0.027,0.08,0.06510894983846582
0.027,0.081,0.0656852960441048
0.027,0.082,0.06626221912102791
0.027,0.083,0.06683914219795101
0.027,0.084,0.06741606527487408
0.027,0.085,0.06834057985665064
0.027,0.086,0.06904120122090897
0.027,0.087,0.06967115314601234
0.027,0.088,0.07024807622293537
0.027,0.089,0.07082499929985844
0.027,0.09,0.07146707312840353
0.027,0.091,0.07197884545370467
0.027,0.092,0.07261924878849178
0.027,0.093,0.07319556195925768
0.027,0.094,0.07377248503618082
0.027,0.095,0.07434885040657577
0.027,0.096,0.07492516294003791
0.027,0.097,0.07585079146535827
0.027,0.098,0.07680249275406367
0.027,0.099,0.07778314669534782
0.028,0.001,0.04070788325600817
0.028,0.002,0.04059248663898604
0.028,0.003,0.04050955267570495
0.028,0.004,0.04037072245382915
0.028,0.005,0.040339183193848424
0.028,0.006,0.040203458881111036
0.028,0.007,0.04037465727867359
0.028,0.008,0.04058114349655836
0.028,0.009,0.040572271497494275
0.028,0.01,0.040656421117043054
0.028,0.011,0.04081265790061453
0.028,0.012,0.040973825218719964
0.028,0.013,0.041190083421246707
0.028,0.014,0.04134883907944624
0.028,0.015,0.04150015906373334
0.028,0.016,0.04148983396412979
0.028,0.017,0.04153938717742324
0.028,0.018,0.04170285234243107
0.028,0.019,0.04202881572129655
0.028,0.02,0.04240502520126259
0.028,0.021,0.042737623482874194
0.028,0.022,0.043135302197967476
0.028,0.023,0.04348121813472901
0.028,0.024,0.04384994213827095
0.028,0.025,0.04431265849678708
0.028,0.026,0.0449005007026181
0.028,0.027,0.045191184052533466
0.028,0.028,0.04549202572932761
0.028,0.029,0.04594213264877067
0.028,0.03,0.045937508129681046
0.028,0.031,0.04633491586585517
0.028,0.032,0.04654591232992937
0.028,0.033,0.04674716753444361
0.028,0.034,0.04698422438892025
0.028,0.035,0.04702237115175035
0.028,0.036,0.04706143920829353
0.028,0.037,0.04710050726483668
0.028,0.038,0.047139575321379815
0.028,0.039,0.047178643377922984
0.028,0.04,0.0472173224134025
0.028,0.041,0.04727694525354068
0.028,0.042,0.0473543887653964
0.028,0.043,0.047430666015977306
0.028,0.044,0.04743971453200077
0.028,0.045,0.04741877707438737
0.028,0.046,0.04752282682378137
0.028,0.047,0.047665970338426886
0.028,0.048,0.04778581107052363
0.028,0.049,0.04793956867024137
0.028,0.05,0.048114203572969104
0.028,0.051,0.04830641398588537
0.028,0.052,0.048498691286109556
0.028,0.053,0.04896258711804617
0.028,0.054,0.04901632176198574
0.028,0.055,0.04936239496930439
0.028,0.056,0.04992970146999661
0.028,0.057,0.05076723346875435
0.028,0.058,0.05137105899399648
0.028,0.059,0.051832597455535
0.028,0.06,0.05229413591707337
0.028,0.061,0.052755674378611866
0.028,0.062,0.053229648241667364
0.028,0.063,0.053681101796268234
0.028,0.064,0.05414268805670875
0.028,0.065,0.05462393196757663
0.028,0.066,0.05512401543175948
0.028,0.067,0.05562401543175948
0.028,0.068,0.056123337232904705
0.028,0.069,0.05755697287179224
0.028,0.07,0.058069271299859664
0.028,0.071,0.05856879457475834
0.028,0.072,0.059138553296058216
0.028,0.073,0.059862787530341036
0.028,0.074,0.06091682730704034
0.028,0.075,0.06085732579775535
0.028,0.076,0.06182604765977213
0.028,0.077,0.062398794846957845
0.028,0.078,0.06297571792388092
0.028,0.079,0.06355264100080402
0.028,0.08,0.06420455563874707
0.028,0.081,0.06454062074192042
0.028,0.082,0.06511754381884363
0.028,0.083,0.06569446689576665
0.028,0.084,0.06627138997268975
0.028,0.085,0.06748545311857236
0.028,0.086,0.06799626750546299
0.028,0.087,0.06877976723891435
0.028,0.088,0.06935669031583737
0.028,0.089,0.06993361339276055
0.028,0.09,0.07047680667284864
0.028,0.091,0.07105372974977171
0.028,0.092,0.07163082763219245
0.028,0.093,0.07220642136000531
0.028,0.094,0.07278201508781826
0.028,0.095,0.07335572061846671
0.028,0.096,0.07393265956272557
0.028,0.097,0.07542466505590303
0.028,0.098,0.07628489295379838
0.028,0.099,0.07686171994619402
0.029,0.001,0.040584501142768646
0.029,0.002,0.04051898671604456
0.029,0.003,0.0403983447613715
0.029,0.004,0.04022455956126943
0.029,0.005,0.04024026844878112
0.029,0.006,0.04016192830864361
0.029,0.007,0.040413840979622154
0.029,0.008,0.040501331710406
0.029,0.009,0.04051241224905677
0.029,0.01,0.0405981133146442
0.029,0.011,0.04075213324782442
0.029,0.012,0.04103012476619919
0.029,0.013,0.0410372535625083
0.029,0.014,0.04119461835672974
0.029,0.015,0.0412300769493581
0.029,0.016,0.04135888039977608
0.029,0.017,0.041409930846042005
0.029,0.018,0.041757807367992505
0.029,0.019,0.04199322335908299
0.029,0.02,0.0422775844165793
0.029,0.021,0.04253606909621584
0.029,0.022,0.04287205919390421
0.029,0.023,0.043500541079791614
0.029,0.024,0.04375885317253238
0.029,0.025,0.044217231407665855
0.029,0.026,0.04470325085866142
0.029,0.027,0.04506234392906129
0.029,0.028,0.04517819996155688
0.029,0.029,0.045456314225386756
0.029,0.03,0.04579174959547276
0.029,0.031,0.04607987963368073
0.029,0.032,0.04610952848810312
0.029,0.033,0.04635968360829956
0.029,0.034,0.04663395642561407
0.029,0.035,0.04679484670313243
0.029,0.036,0.04709024149086415
0.029,0.037,0.04712886418322003
0.029,0.038,0.04718166566433583
0.029,0.039,0.04725868356773841
0.029,0.04,0.04733570147114107
0.029,0.041,0.04741250420957456
0.029,0.042,0.04748952211341361
0.029,0.043,0.047441285707648266
0.029,0.044,0.04741989771837759
0.029,0.045,0.047570543087752645
0.029,0.046,0.04778611797326979
0.029,0.047,0.047869505351129736
0.029,0.048,0.047888271183710515
0.029,0.049,0.047965280625014706
0.029,0.05,0.048062609275336086
0.029,0.051,0.048177169355111925
0.029,0.052,0.048358115126719586
0.029,0.053,0.04860442291567413
0.029,0.054,0.04876104021921769
0.029,0.055,0.0491685411182861
0.029,0.056,0.049293797244791535
0.029,0.057,0.049720054403099206
0.029,0.058,0.050173054755612664
0.029,0.059,0.05063459321715107
0.029,0.06,0.051089097290132994
0.029,0.061,0.05155063575167141
0.029,0.062,0.05201217421320992
0.029,0.063,0.052486371536864446
0.029,0.064,0.05294515411054146
0.029,0.065,0.053410232450960965
0.029,0.066,0.053909775383747624
0.029,0.067,0.054409318316534394
0.029,0.068,0.05545663206983203
0.029,0.069,0.056414627867967256
0.029,0.07,0.05691373464870731
0.029,0.071,0.05746596168637737
0.029,0.072,0.05804155471508058
0.029,0.073,0.05974768591679618
0.029,0.074,0.05965600149489166
0.029,0.075,0.06037590113251272
0.029,0.076,0.06131675457071143
0.029,0.077,0.061893677647634426
0.029,0.078,0.06247060072455747
0.029,0.079,0.06304752380148049
0.029,0.08,0.06362444687840371
0.029,0.081,0.06420136995532663
0.029,0.082,0.06477829303224979
0.029,0.083,0.0653552161091728
0.029,0.084,0.06587537794570687
0.029,0.085,0.0666781914265305
0.029,0.086,0.06761554314579134
0.029,0.087,0.06819246622271422
0.029,0.088,0.06876938929963737
0.029,0.089,0.06934631237656044
0.029,0.09,0.06992323545348357
0.029,0.091,0.07058193914290856
0.029,0.092,0.07107708160732967
0.029,0.093,0.07165400468425275
0.029,0.094,0.07223092776117603
0.029,0.095,0.07280785083809892
0.029,0.096,0.07338477391502186
0.029,0.097,0.07456139424158588
0.029,0.098,0.07541698720882696
0.029,0.099,0.07599391028575003
0.03,0.001,0.04060342829621967
0.03,0.002,0.04046680810722857
0.03,0.003,0.04037103269343559
0.03,0.004,0.04017741307829976
0.03,0.005,0.04009697998460385
0.03,0.006,0.04008848086484646
0.03,0.007,0.04025684091262914
0.03,0.008,0.04040166317455352
0.03,0.009,0.0403569205386665
0.03,0.01,0.04038239448719149
0.03,0.011,0.04037025346321134
0.03,0.012,0.04052009966087271
0.03,0.013,0.04091065506133811
0.03,0.014,0.040968393512206235
0.03,0.015,0.04100278219062992
0.03,0.016,0.04102454520115817
0.03,0.017,0.041284948414784695
0.03,0.018,0.04150818704286055
0.03,0.019,0.04189351513384466
0.03,0.02,0.04229966622554534
0.03,0.021,0.04260839948394597
0.03,0.022,0.04288580291082174
0.03,0.023,0.04329043196618318
0.03,0.024,0.043932338862853554
0.03,0.025,0.044391123980080785
0.03,0.026,0.04485937818811398
0.03,0.027,0.044968888456649266
0.03,0.028,0.04521945243053184
0.03,0.029,0.04542599065555185
0.03,0.03,0.04546762284406848
0.03,0.031,0.045734723008334685
0.03,0.032,0.045945828759510476
0.03,0.033,0.046105050178280024
0.03,0.034,0.04629048186792682
0.03,0.035,0.046568788515997175
0.03,0.036,0.046715622503461104
0.03,0.037,0.0470968819460273
0.03,0.038,0.047319442850422076
0.03,0.039,0.04739660324887924
0.03,0.04,0.047474473046151856
0.03,0.041,0.04750488135064114
0.03,0.042,0.047460936033560545
0.03,0.043,0.04740155848140647
0.03,0.044,0.04760777507961089
0.03,0.045,0.047914887272116596
0.03,0.046,0.047961474936364906
0.03,0.047,0.04803839801328798
0.03,0.048,0.0480013151605041
0.03,0.049,0.04807823823742717
0.03,0.05,0.04817852053810217
0.03,0.051,0.04818032044624375
0.03,0.052,0.04838343911133646
0.03,0.053,0.04856394273969562
0.03,0.054,0.048769549000855394
0.03,0.055,0.048961856693163074
0.03,0.056,0.0492181659351527
0.03,0.057,0.04955876258628693
0.03,0.058,0.0500203010478254
0.03,0.059,0.05048183950936379
0.03,0.06,0.05080265561719065
0.03,0.061,0.05126419407872915
0.03,0.062,0.05172573254026757
0.03,0.063,0.05218727100180608
0.03,0.064,0.052648809463344486
0.03,0.065,0.053132697316962844
0.03,0.066,0.053632697316962775
0.03,0.067,0.05413269731696284
0.03,0.068,0.05490963058173296
0.03,0.069,0.055417647084084525
0.03,0.07,0.05599337056402119
0.03,0.071,0.05657029364094421
0.03,0.072,0.05745351705397284
0.03,0.073,0.05850072290050668
0.03,0.074,0.059947748816725606
0.03,0.075,0.06034323649812679
0.03,0.076,0.06092015957504981
0.03,0.077,0.06149708265197294
0.03,0.078,0.062074005728896035
0.03,0.079,0.0626509288058191
0.03,0.08,0.06322785188274217
0.03,0.081,0.06380477495966526
0.03,0.082,0.06438169803658834
0.03,0.083,0.06495862111351142
0.03,0.084,0.06583168239209577
0.03,0.085,0.0665559941335384
0.03,0.086,0.06754105091123777
0.03,0.087,0.06811797398816079
0.03,0.088,0.06835701723357189
0.03,0.089,0.06887150156356296
0.03,0.09,0.06951086338741802
0.03,0.091,0.07008778646434119
0.03,0.092,0.07066470954126418
0.03,0.093,0.07124163261818726
0.03,0.094,0.07181855569511032
0.03,0.095,0.07239547877203342
0.03,0.096,0.07335423984346022
0.03,0.097,0.07391333232628854
0.03,0.098,0.07449025540321169
0.03,0.099,0.07506717848013476
0.031,0.001,0.040484318438111906
0.031,0.002,0.04029187585458642
0.031,0.003,0.040142650585277294
0.031,0.004,0.04001011691094648
0.031,0.005,0.03998854609877323
0.031,0.006,0.03999403708803151
0.031,0.007,0.040159381924856255
0.031,0.008,0.04031896006364041
0.031,0.009,0.040328880987061035
0.031,0.01,0.04031545715910431
0.031,0.011,0.04032592190355717
0.031,0.012,0.04041446703323045
0.031,0.013,0.040582132897876336
0.031,0.014,0.04068877772969781
0.031,0.015,0.04081866774640394
0.031,0.016,0.04096256579382576
0.031,0.017,0.041195371803623475
0.031,0.018,0.04153220382311622
0.031,0.019,0.04186037314583051
0.031,0.02,0.042198791691378586
0.031,0.021,0.04254577124307389
0.031,0.022,0.04289597882058866
0.031,0.023,0.04339120555158317
0.031,0.024,0.04375748433241417
0.031,0.025,0.044298738132187106
0.031,0.026,0.044500893038976856
0.031,0.027,0.04494596548033395
0.031,0.028,0.045049538727905944
0.031,0.029,0.045223431802595124
0.031,0.03,0.045544444794521126
0.031,0.031,0.04586175231745218
0.031,0.032,0.046021337314256054
0.031,0.033,0.04618403537651304
0.031,0.034,0.04637584415818599
0.031,0.035,0.046586265031802306
0.031,0.036,0.046796685905418606
0.031,0.037,0.04702532035376065
0.031,0.038,0.04736666672233359
0.031,0.039,0.047542434934065486
0.031,0.04,0.047508410250327676
0.031,0.041,0.04746516476075471
0.031,0.042,0.04746997177913714
0.031,0.043,0.047546894856060215
0.031,0.044,0.04769040029782808
0.031,0.045,0.04789637740160913
0.031,0.046,0.04810235450539016
0.031,0.047,0.048029683895440614
0.031,0.048,0.048106606972363686
0.031,0.049,0.0483043836729472
0.031,0.05,0.04838130674987026
0.031,0.051,0.0484473996862019
0.031,0.052,0.04840831918186712
0.031,0.053,0.04856854756028768
0.031,0.054,0.04868393217567229
0.031,0.055,0.04882808166808076
0.031,0.056,0.04914608123588089
0.031,0.057,0.04933197473611054
0.031,0.058,0.04955170723224257
0.031,0.059,0.049992181362574536
0.031,0.06,0.050453719824113
0.031,0.061,0.05091525828565146
0.031,0.062,0.051376796747189916
0.031,0.063,0.05190843419139558
0.031,0.064,0.05240736610175187
0.031,0.065,0.05290736610175181
0.031,0.066,0.0534073661017519
0.031,0.067,0.053816777760254106
0.031,0.068,0.0547515226525941
0.031,0.069,0.05532423816819059
0.031,0.07,0.05574175898115349
0.031,0.071,0.0561003575774871
0.031,0.072,0.05743723073873873
0.031,0.073,0.05837749433752813
0.031,0.074,0.059450034480735575
0.031,0.075,0.0600269575576587
0.031,0.076,0.06060388063458178
0.031,0.077,0.06109443888625144
0.031,0.078,0.06167136196317453
0.031,0.079,0.0622482850400976
0.031,0.08,0.06282520811702066
0.031,0.081,0.06340213119394375
0.031,0.082,0.0637837834906029
0.031,0.083,0.0647855476143953
0.031,0.084,0.0657042270176125
0.031,0.085,0.06664408553854077
0.031,0.086,0.06722100861546386
0.031,0.087,0.0676321964410885
0.031,0.088,0.06820911951801158
0.031,0.089,0.0682662164522909
0.031,0.09,0.0688431395292139
0.031,0.091,0.07010562400007929
0.031,0.092,0.07051681182570385
0.031,0.093,0.0705739087599832
0.031,0.094,0.07115083183690621
0.031,0.095,0.0721525868917613
0.031,0.096,0.07291036785866303
0.031,0.097,0.07387659238702045
0.031,0.098,0.07445351546394359
0.031,0.099,0.07503043854086666
0.032,0.001,0.040440183519189404
0.032,0.002,0.04022893812442122
0.032,0.003,0.040042755476009474
0.032,0.004,0.039836966416203747
0.032,0.005,0.039916938448833525
0.032,0.006,0.03989832758960351
0.032,0.007,0.0400263662998155
0.032,0.008,0.04001202323226732
0.032,0.009,0.03998577296283808
0.032,0.01,0.03998693349926963
0.032,0.011,0.04012262079268713
0.032,0.012,0.040341088631113534
0.032,0.013,0.04046797900286374
0.032,0.014,0.040560025436918175
0.032,0.015,0.0407502350232856
0.032,0.016,0.04089742739932416
0.032,0.017,0.04116170018861476
0.032,0.018,0.04155156600954101
0.032,0.019,0.04185124959542675
0.032,0.02,0.04216151581781738
0.032,0.021,0.04247178204020795
0.032,0.022,0.042820907193004985
0.032,0.023,0.043372060282631436
0.032,0.024,0.04381351787941555
0.032,0.025,0.04416474947702199
0.032,0.026,0.04464265329211255
0.032,0.027,0.04475150810185732
0.032,0.028,0.04507366192354883
0.032,0.029,0.045104293557254024
0.032,0.03,0.04530419499629838
0.032,0.031,0.04544050264773003
0.032,0.032,0.04574879540099704
0.032,0.033,0.046138475485968625
0.032,0.034,0.04621092535984301
0.032,0.035,0.04650072932528234
0.032,0.036,0.04661694800118117
0.032,0.037,0.04696874033100519
0.032,0.038,0.047121060488392125
0.032,0.039,0.04752144664783232
0.032,0.04,0.047437535412569454
0.032,0.041,0.04751445848949253
0.032,0.042,0.04759138156641562
0.032,0.043,0.04773932302878047
0.032,0.044,0.04794530013256149
0.032,0.045,0.04815127723634254
0.032,0.046,0.04805586512785301
0.032,0.047,0.048132788204776095
0.032,0.048,0.048209711281699166
0.032,0.049,0.048298186765107554
0.032,0.05,0.04832936411352733
0.032,0.051,0.04847067285052476
0.032,0.052,0.04854593337587225
0.032,0.053,0.04857676663316571
0.032,0.054,0.04865385781183896
0.032,0.055,0.04879409244082881
0.032,0.056,0.04894793859467496
0.032,0.057,0.0491291309720867
0.032,0.058,0.04932702048323177
0.032,0.059,0.049519328175539466
0.032,0.06,0.04971163586784714
0.032,0.061,0.05001134802754959
0.032,0.062,0.05048014113843157
0.032,0.063,0.050972439723848836
0.032,0.064,0.05148014113843158
0.032,0.065,0.052006716447734816
0.032,0.066,0.05258363952465784
0.032,0.067,0.05372653839023821
0.032,0.068,0.05443733713476814
0.032,0.069,0.05498640316513189
0.032,0.07,0.05556332624205491
0.032,0.071,0.05645417634241304
0.032,0.072,0.05739261597126429
0.032,0.073,0.05842831312171627
0.032,0.074,0.05891728913474518
0.032,0.075,0.05949421221166824
0.032,0.076,0.06007113528859131
0.032,0.077,0.06064805836551441
0.032,0.078,0.06122498144243749
0.032,0.079,0.06180190451936055
0.032,0.08,0.06237882759628362
0.032,0.081,0.06294398291072119
0.032,0.082,0.06366571324904868
0.032,0.083,0.0646723424564752
0.032,0.084,0.06582017441588382
0.032,0.085,0.0663970974928069
0.032,0.086,0.06697402056973
0.032,0.087,0.06755094364665305
0.032,0.088,0.06769190478391826
0.032,0.089,0.06825421224187987
0.032,0.09,0.06883113531880286
0.032,0.091,0.06942267401468757
0.032,0.092,0.06999959709161058
0.032,0.093,0.07056190454957216
0.032,0.094,0.07159231128730721
0.032,0.095,0.07206612163709084
0.032,0.096,0.07307037027727403
0.032,0.097,0.07380186289364589
0.032,0.098,0.07437878597056882
0.032,0.099,0.07495570904749195
0.033,0.001,0.040347106518771075
0.033,0.002,0.04009143279970884
0.033,0.003,0.03997607466946585
0.033,0.004,0.039769477867832664
0.033,0.005,0.03986324852624431
0.033,0.006,0.03986986891392755
0.033,0.007,0.03996564733474805
0.033,0.008,0.039936263856386524
0.033,0.009,0.03984130486277366
0.033,0.01,0.03984342626540153
0.033,0.011,0.039894508523138035
0.033,0.012,0.039883955464234136
0.033,0.013,0.04015254843743889
0.033,0.014,0.040395762151479095
0.033,0.015,0.040662430717849626
0.033,0.016,0.040848924969026895
0.033,0.017,0.04101079812704116
0.033,0.018,0.041244730839443626
0.033,0.019,0.041742373597319624
0.033,0.02,0.04216267411936239
0.033,0.021,0.0425523376909776
0.033,0.022,0.0429443645072552
0.033,0.023,0.04330953153689063
0.033,0.024,0.0437812026999337
0.033,0.025,0.044067054198870546
0.033,0.026,0.04459863182210426
0.033,0.027,0.04475538395796801
0.033,0.028,0.04485189914359174
0.033,0.029,0.04505003376481441
0.033,0.03,0.045274338080181206
0.033,0.031,0.04559857598914902
0.033,0.032,0.045577218725204115
0.033,0.033,0.04606987717068948
0.033,0.034,0.04622150989961592
0.033,0.035,0.04637136326095369
0.033,0.036,0.04666107236662791
0.033,0.037,0.04686306932144379
0.033,0.038,0.04732079122071611
0.033,0.039,0.04750140700485898
0.033,0.04,0.04756198715216406
0.033,0.041,0.04758226865595186
0.033,0.042,0.047787707005584594
0.033,0.043,0.0479938886491929
0.033,0.044,0.047985528062199516
0.033,0.045,0.04814502080595496
0.033,0.046,0.04822194388287804
0.033,0.047,0.04829886695980109
0.033,0.048,0.04837607591727306
0.033,0.049,0.04832009022579647
0.033,0.05,0.04842409944057524
0.033,0.051,0.04848129937434031
0.033,0.052,0.04855834708291322
0.033,0.053,0.04857272609329565
0.033,0.054,0.04864964917021874
0.033,0.055,0.04876377399174706
0.033,0.056,0.04887915860713166
0.033,0.057,0.048997643964211926
0.033,0.058,0.04915149011805808
0.033,0.059,0.0493156520382749
0.033,0.06,0.0495079597305826
0.033,0.061,0.04973615342322712
0.033,0.062,0.04996436368010451
0.033,0.063,0.05027795885912334
0.033,0.064,0.050763128269995655
0.033,0.065,0.051645390234211705
0.033,0.066,0.05275390877480164
0.033,0.067,0.053723414006638034
0.033,0.068,0.054328742058067384
0.033,0.069,0.05490441840120278
0.033,0.07,0.05548045032283432
0.033,0.071,0.05623346763039611
0.033,0.072,0.05739309918306346
0.033,0.073,0.058198444038347764
0.033,0.074,0.0583500933254429
0.033,0.075,0.059460406218751975
0.033,0.076,0.06004118429292439
0.033,0.077,0.0606219623670968
0.033,0.078,0.060637415243265616
0.033,0.079,0.061213439882002
0.033,0.08,0.062229788974378246
0.033,0.081,0.06271156314898216
0.033,0.082,0.06365469781162665
0.033,0.083,0.0646862378433568
0.033,0.084,0.06526316092027987
0.033,0.085,0.06584008399720287
0.033,0.086,0.06642410256550686
0.033,0.087,0.06700389010611299
0.033,0.088,0.06758020430937932
0.033,0.089,0.0681566340000682
0.033,0.09,0.06872823067927682
0.033,0.091,0.06930418963778137
0.033,0.092,0.06988557660986751
0.033,0.093,0.07046189081313402
0.033,0.094,0.07131924235320586
0.033,0.095,0.07212070541895152
0.033,0.096,0.07348933911570378
0.033,0.097,0.07403338588749447
0.033,0.098,0.07450313249028519
0.033,0.099,0.07480036811260243
0.034,0.001,0.04035253991749821
0.034,0.002,0.040097291141583974
0.034,0.003,0.03991440907038239
0.034,0.004,0.03971725587756483
0.034,0.005,0.039764312473782266
0.034,0.006,0.03975797560139115
0.034,0.007,0.03990700701417065
0.034,0.008,0.03985331881901617
0.034,0.009,0.03985317726233573
0.034,0.01,0.03974439182569835
0.034,0.011,0.03976482953313538
0.034,0.012,0.03976197124710871
0.034,0.013,0.039950308636303854
0.034,0.014,0.04014616545049336
0.034,0.015,0.04046162455551521
0.034,0.016,0.04078205346343455
0.034,0.017,0.041009597183630585
0.034,0.018,0.04128584595006632
0.034,0.019,0.0417969112160557
0.034,0.02,0.04201121037264182
0.034,0.021,0.04262824246199208
0.034,0.022,0.04298202556725816
0.034,0.023,0.04316568655802357
0.034,0.024,0.043617552662520466
0.034,0.025,0.044025550714405955
0.034,0.026,0.04445739232562488
0.034,0.027,0.044673716421254554
0.034,0.028,0.044700328594170266
0.034,0.029,0.044974306888721935
0.034,0.03,0.045197076469800826
0.034,0.031,0.045523864216595586
0.034,0.032,0.04563042597960908
0.034,0.033,0.04590474303602451
